-0.6236865894897621,0.11405023690934778,0.32250062401575436,0.702851996554751,0.4123169939232442,0.7388749195312487,0.010821015697622546,0.21733242231678934,-0.7144130966143503,0.611407839886075,0.2618415530844094,0.42166982114711843,-0.0585021003454574,0.010787190033219955
-0.6240595947889209,0.1121294551398551,0.32117859727115294,0.7034350830722488,0.41313219916920413,0.7376714854251024,0.011099329527530748,0.21761279201659856,-0.7143809310317607,0.6113432955306881,0.26184715606363446,0.4218467253479118,-0.058717542978929234,0.010872201715634862
-0.6326796857908802,0.10965809702233068,0.3159997543875094,0.6984523406589944,0.41334728834514173,0.7377832950526868,0.008868963632274275,0.21710609436431824,-0.7142069419784657,0.6122911940383962,0.26052424363708543,0.42237803150679526,-0.05918428893505474,0.010134239158041425
-0.6337644812807095,0.11178861396654166,0.3130151003067166,0.6984750783201996,0.4134569904489966,0.7381609058552395,0.00923337192851768,0.2178105542266811,-0.7145773751418113,0.6116011561536249,0.2605412888477648,0.42279981546283824,-0.05917331530229342,0.010415760837613926
-0.6348822363282481,0.11240653637322673,0.3132771922306394,0.6972422229064329,0.413599618712996,0.7378176832261069,0.009749014894924907,0.2172051976230953,-0.7138121795749924,0.612488280577376,0.26105972606145195,0.4231045631864462,-0.05919053782723739,0.010507246868179635
-0.6368562668457471,0.11334473961365506,0.31148927347294253,0.6960901506935073,0.41368933031079697,0.7377775616380893,0.009307712042147857,0.21793970919482428,-0.7147063947455529,0.6113163449233979,0.2607477303743731,0.42311008674670725,-0.05903427242056534,0.010703893254004728
-0.6359604984429944,0.11163465892186328,0.3096955979725522,0.6979832261193393,0.41423397239033094,0.7380149483760216,0.007947689468868667,0.2169253739996604,-0.7137356671038888,0.6131297238012454,0.2599936949433253,0.4230855417594194,-0.058480060101698365,0.010193046061715765
-0.6374817352707812,0.11138643966558737,0.30900604034923645,0.6969400012070366,0.41387689317725695,0.7376074909558709,0.007674291529732729,0.21675146895116287,-0.7138339026908329,0.6127683819192994,0.2607199075573085,0.4234359987403773,-0.05822711809094711,0.010570562547568793
-0.6376338374669268,0.11038364168009512,0.3086789903265469,0.6971053162167283,0.41422960343903376,0.7374863565556017,0.007490434638121577,0.2169061407761125,-0.7131847072789714,0.6137823086767703,0.25998187812313955,0.42363132353521543,-0.05793355402658931,0.010450157626776816
-0.6374928616664985,0.11147061734807923,0.3073602124380095,0.697643786328208,0.41436175619012483,0.7378687267920466,0.00725908651082767,0.21630727773387598,-0.7133059296582931,0.6133320986799156,0.26120786558327125,0.42390072683498103,-0.05752510284323711,0.011129666424776977
-0.6385228048406172,0.11111133988842481,0.3038282268232581,0.6983060263466905,0.41424634870239846,0.7381212571671423,0.006112869547941706,0.21679082064129163,-0.7132943647932435,0.6137282190552763,0.2599049102558813,0.42477406064863243,-0.05787124974120152,0.010899751674207111
-0.6376528196833608,0.10997848322439824,0.30404651387050974,0.6991847625490061,0.4142838019756426,0.7376515320682507,0.005722007332074339,0.21692996012305724,-0.7124608885903028,0.6146397160637176,0.2599209381085671,0.42475958219322163,-0.05799391670320928,0.01104207436112586
-0.6389895629348484,0.1105834268396492,0.30238746272924666,0.6985881952573347,0.41444940423434035,0.7373677023542076,0.005492384471397636,0.21729999917463264,-0.7127098421120205,0.6147571938999142,0.25864837881507524,0.42514147900907134,-0.05814090038591853,0.011385719312181108
-0.6397697922105448,0.11050344733668299,0.3015353190909283,0.6982550053113242,0.4145905636299372,0.7372293257979665,0.0051641024668775395,0.21725826502456286,-0.712220943991963,0.6153906725701289,0.25852368040742074,0.42513200474253987,-0.057939915569412796,0.011737856505296391
-0.6401450497503324,0.11084770355204593,0.3001737420450317,0.6984431447756254,0.41471974882954304,0.7375258156662435,0.0045670035895038945,0.21575090125239907,-0.7122226143295868,0.6158832562932726,0.2586084122063727,0.42518574549824717,-0.05645176661970823,0.012004696862035964
-0.6423864347825023,0.11452052228321581,0.2952718850752159,0.6978819615576362,0.41465468101255126,0.7385695407962986,0.004990334862845932,0.21485329259541155,-0.7120788546049877,0.6171082776032261,0.25682511792840507,0.42522852231305036,-0.05559115376933555,0.012972553590035352
-0.6440128441554726,0.11734330728152897,0.29205133063078065,0.6972689761317379,0.41475966334034775,0.7392333393626886,0.005082708905527265,0.21318287757215204,-0.7130153037801334,0.6168518481716742,0.2562343355067208,0.4245990684563029,-0.0547402326427652,0.012406450059099766
-0.6459227825750854,0.12358525627525975,0.29019788081188136,0.695194672990329,0.4145075414897759,0.739543526426267,0.005875375401615031,0.20986315728877805,-0.7148807256020696,0.6163670421355728,0.2549405278579486,0.4235784639468123,-0.05335529957917336,0.010597497650922529
-0.6468861053376055,0.12437527139964631,0.2885330616962409,0.6948509414929235,0.4137912487856112,0.7388318717608374,0.005971699832429214,0.20774604731172458,-0.7181758087817455,0.6156528188299673,0.24907166473478365,0.42205305622537437,-0.053229603790431776,0.008225339670319666
-0.6509400133850336,0.13812083156503238,0.2823212342123818,0.6910097362373947,0.4121469048071257,0.7381667578698152,0.008993445729013321,0.1988843438496562,-0.7234574678457112,0.6160721053769088,0.23981132368223654,0.41875099224850837,-0.05254692226122297,0.0013758640871413571
-0.6495436663551714,0.1376216811438512,0.28055659785367293,0.6931387262141645,0.4122894971017471,0.7373816877507853,0.009472296650220426,0.19517835674978026,-0.725811927438634,0.6164066290381431,0.23483041268563082,0.41702688111013014,-0.052593105718745106,-0.002390393965559737
-0.6509216549534279,0.1450667414115295,0.27790079052571676,0.6913955382225957,0.41188159575457933,0.7370151585260537,0.01245286906163264,0.19096043732868273,-0.7270961365585549,0.6177861660564398,0.23066333173295347,0.41510782813953534,-0.052623385267545314,-0.005690725057720972
-0.6572389143507706,0.16572165894423807,0.27263022064083364,0.6828221613371379,0.4123668359359035,0.737690299842079,0.021820657926161138,0.18536245907575782,-0.729791869314931,0.6190732117080504,0.22314332791433936,0.41240280748759817,-0.05270435249967136,-0.011162184037659175
-0.6600004546496511,0.18567368163407466,0.2675980294564103,0.6769903828281081,0.41578334591507293,0.7391843006570509,0.034036088499125636,0.17953385666369268,-0.7319108633817847,0.621365358008248,0.21442755010136463,0.40982268662238097,-0.05301025938672371,-0.01620540036372851
-0.6641276280618761,0.20871506221275848,0.26268277459745265,0.6681094793371927,0.418071683120972,0.7406209346420038,0.04305265795723095,0.17426029648122107,-0.7328805914223824,0.6234329787210806,0.20940560840057904,0.4081152704878494,-0.05302729569438641,-0.020254179267853112
-0.6622113126385691,0.21689650228844817,0.2626864713517351,0.6674038526089839,0.4227241705138022,0.7398368757593623,0.049687779111283664,0.16815480727511697,-0.7355514590269472,0.6245249090250837,0.2016349422119297,0.4053532513971423,-0.052591176209017126,-0.02513517365858505
-0.6666598646178371,0.2323471126061585,0.2556802238136273,0.6604597393648772,0.42414173770393415,0.7408182173248774,0.05351067847729313,0.16277308118306152,-0.7367144521749497,0.6263871915142728,0.19594852973573984,0.40382016470878823,-0.052503080287477966,-0.02915076694975641
-0.6630427514746026,0.23677873184471018,0.2601930149558391,0.6607645093610808,0.4258454339550783,0.7396067785488579,0.05664584581351917,0.15880877904134208,-0.7379393462973732,0.627852387703961,0.18980693385658673,0.40191449227836656,-0.05284787390622152,-0.032709496748133574
-0.6667634957452954,0.2430347699265367,0.25435136687042936,0.6570128792644885,0.42667392530713655,0.7400847853831254,0.057926965449860986,0.15366887759091838,-0.738704490515545,0.630179964450986,0.18323417846207188,0.3997500220067077,-0.05298472559119726,-0.03596774264218758
-0.6625234064730702,0.24814588673650026,0.25837517703222485,0.6578211175271295,0.42818509845426783,0.7400179506577873,0.06038114337396934,0.1463199923481331,-0.7398481116760828,0.6334247007927163,0.17317153320980547,0.39643433873649847,-0.053114838706858604,-0.041073593764977455
-0.6625228581803888,0.25188837579662116,0.2576083334724018,0.6566990597317771,0.4290224763577303,0.7399104799791546,0.060795515669734464,0.1413788729301227,-0.7422429309740487,0.6341010637926423,0.16432676776806981,0.39382005641995527,-0.05308752079100613,-0.04484286056056248
-0.6616340133394886,0.25389482781619827,0.25838974495189415,0.6565154899194379,0.4295756665564342,0.7391861610908769,0.060912769724908805,0.1358429765115996,-0.7434073981564606,0.6358839593353995,0.15666434297135623,0.3912814977448662,-0.05306464460910725,-0.048621947770008854
-0.6614649718107554,0.25712355551931165,0.25938620218846986,0.6550346299080274,0.4300178295269301,0.7381876522367017,0.06133507891816701,0.12965342983563236,-0.7445263646443706,0.6376793343354553,0.14911588460920186,0.3880121536126445,-0.052599843345152685,-0.05293654420342525
-0.6599950980926669,0.26110050842397264,0.2614047430881181,0.6541410820957734,0.43133069310918243,0.7355616805538638,0.06269837950373784,0.11741106433563497,-0.7465844426671319,0.6412235382215301,0.132885988612959,0.3820088620483721,-0.05224586341588604,-0.0613203091646474
-0.6602948376953878,0.2626844344409716,0.2616757596781438,0.6530952549300254,0.43187237209202417,0.734928654634649,0.0630350143427086,0.11467914173473835,-0.7465809549124633,0.642559593956068,0.12877398971838733,0.3802667039229434,-0.052111108723110554,-0.06348086642458002
-0.6586471371026807,0.26538937341315194,0.26326595410604703,0.6530263904885085,0.4329800257868032,0.7332471564755639,0.063999911554773,0.10721723018494723,-0.7472105748026023,0.6447560631679079,0.12029314802952717,0.37646926942460507,-0.05134804393666568,-0.06838400837418072
-0.6572819030519649,0.26759616138273384,0.2640377846733386,0.6531897447131338,0.4344567234458357,0.7311908866805245,0.06497264860559232,0.09964814157050747,-0.7482555265155987,0.6463911546795699,0.11118628545113303,0.3724243954566937,-0.05067212953958016,-0.07284790182910604
-0.6579476569224467,0.2686449714880266,0.2651883083779636,0.6516209950148123,0.4358443440392995,0.7286252241759317,0.06533056395527853,0.0920430656387921,-0.7487763665956817,0.6482726459732353,0.10297865496520509,0.3685203271834585,-0.0499497854374072,-0.07695663579774689
