0.012427418678999,-0.0167310312390328,0.379141783714294
0.012427418678999,-0.0167310312390328,0.379141783714294
0.012427418678999,-0.0167310312390328,0.379141783714294
0.0125392645597458,-0.016746412217617,0.379127621650696
0.0127709954977036,-0.0167794913053512,0.379095959663391
0.012886206805706,-0.0167990669608116,0.37907931804657
0.0130028292536736,-0.016819740831852,0.379063177108765
0.0131175994873047,-0.0168428152799606,0.379048013687134
0.013352082669735,-0.01688202470541,0.379018950462341
0.0136004030704498,-0.0169037863612175,0.378989458084106
0.0137299984693527,-0.0169080913066864,0.378974175453186
0.0138613104820252,-0.0169075697660446,0.378958964347839
0.0139976903796196,-0.0169004797935486,0.37894344329834
0.0141340300440788,-0.0168939247727394,0.378927659988403
0.0142712414264679,-0.0168882951140404,0.378911423683166
0.0144025802612305,-0.0168554186820984,0.378893828392029
0.0145450726151466,-0.016851980984211,0.37887613773346
0.0148339465260506,-0.0168570145964622,0.3788409948349
0.0149793118238449,-0.0168616607785225,0.378823184967041
0.0152670845389366,-0.0168767258524895,0.378786301612854
0.0154117152094841,-0.01688701659441,0.378767824172974
0.0157094284892082,-0.0169090867042542,0.378730487823486
0.0160181403160095,-0.0169342130422592,0.378692126274109
0.016336977481842,-0.016968309879303,0.378652548789978
0.0165054634213448,-0.0169869735836983,0.378631734848022
0.0168521240353584,-0.0170280233025551,0.378588104248047
0.0168521240353584,-0.0170280233025551,0.378588104248047
0.0172135934233666,-0.0170660987496376,0.378540873527527
0.0175923526287079,-0.0171059295535088,0.378489804267883
0.0179755002260208,-0.0171505734324455,0.378436303138733
0.0181687667965889,-0.0171763271093368,0.378408312797546
0.0185695916414261,-0.0172330260276794,0.378348994255066
0.0187771871685982,-0.0172629997134209,0.37831768989563
0.0192034602165222,-0.0173212945461273,0.378251886367798
0.0196435630321503,-0.0173858866095543,0.378183221817017
0.0200930431485176,-0.0174543470144272,0.378113627433777
0.0203235521912575,-0.0174910217523575,0.378079628944397
0.0207997351884842,-0.0175626128911972,0.378014898300171
0.0212927207350731,-0.0176427111029625,0.377954411506653
0.0218019038438797,-0.0177086487412453,0.377898859977722
0.0223170533776283,-0.0177609711885452,0.37784960269928
0.0225765943527222,-0.0177810609340668,0.377826523780823
0.0231112524867058,-0.0178133815526962,0.37777853012085
0.0233920454978943,-0.017797027528286,0.377751994132996
0.0236776813864708,-0.0178028836846352,0.377724695205688
0.0239672720432282,-0.0178060337901116,0.377697420120239
0.0245481088757515,-0.0178014248609543,0.377649712562561
0.0248397022485733,-0.0177936658263206,0.377630162239075
0.0254224002361298,-0.0177642658352852,0.377598857879639
0.0260102897882462,-0.0177111119031906,0.37757453918457
0.0263104826211929,-0.017677628993988,0.377563834190369
0.0263104826211929,-0.017677628993988,0.377563834190369
0.0269197791814804,-0.0176006570458412,0.37754373550415
0.0275397717952728,-0.0175156503915787,0.377524209022522
0.0281681090593338,-0.0174238190054894,0.377505135536194
0.0284849554300308,-0.0173763558268547,0.377495861053467
0.0291307091712952,-0.0172850072383881,0.377474975585938
0.0298039555549622,-0.017201891541481,0.377445292472839
0.030498731136322,-0.017130497097969,0.37740843296051
0.0308558017015457,-0.0170971423387528,0.377388334274292
0.031216636300087,-0.0170652717351914,0.377367997169495
0.0319539487361908,-0.0169993534684181,0.377327990531921
0.0327103286981583,-0.016930802166462,0.377290534973144
0.033489939570427,-0.0168745204806328,0.377253818511963
0.0338928788900375,-0.0168536871671677,0.377235317230225
0.034710767865181,-0.0168132960796356,0.377198219299316
0.0355289191007614,-0.0167596623301506,0.377159667015076
0.0359403014183044,-0.0167258903384209,0.377139735221863
0.0363581866025925,-0.0166850328445434,0.377118873596192
0.0372163474559784,-0.016594323515892,0.377074813842774
0.0376567304134369,-0.0165448307991028,0.37705192565918
0.0385580569505692,-0.016438926756382,0.377005434036255
0.0390182197093964,-0.0163825556635857,0.376981067657471
0.0394868552684784,-0.0163257569074631,0.376953864097595
0.0404731810092928,-0.0161957323551178,0.376891446113586
0.0414939016103744,-0.0161019951105118,0.376823711395264
0.0414939016103744,-0.0161019951105118,0.376823711395264
0.0420057058334352,-0.016056714951992,0.376790404319763
0.0430389434099196,-0.0159793972969055,0.376727223396301
0.0440755426883696,-0.0159166902303696,0.376667189598084
0.0451135516166688,-0.0158500671386719,0.376608729362488
0.04562226831913,-0.0158013343811035,0.376589393615723
0.0461507797241212,-0.015761849284172,0.376560068130493
0.0472187072038652,-0.015667288005352,0.376500868797302
0.0477542877197264,-0.015613617002964,0.376470398902893
0.0482933044433592,-0.0155579686164856,0.376439881324768
0.049366781115532,-0.015436814725399,0.376380181312561
0.0504511237144472,-0.0153164952993393,0.376320266723633
0.0515474796295168,-0.0151945158839226,0.376261043548584
0.0521048367023468,-0.0151322558522224,0.376231026649475
0.0532324850559236,-0.0150083616375923,0.376169800758362
0.054369968175888,-0.0148840129375458,0.376107954978943
0.0549435257911684,-0.0148224979639053,0.376077032089233
0.0560910165309908,-0.0147001534700394,0.37601900100708
0.0572390019893648,-0.0145872175693512,0.375967574119568
0.0583866596221924,-0.0144865453243256,0.37592351436615
0.0589629113674164,-0.0144371584057808,0.375903654098511
0.0595426440238952,-0.0143864661455154,0.375884985923767
0.0607030391693116,-0.0142819166183472,0.375852012634277
0.0618700146675108,-0.0141683682799339,0.375823307037354
0.063056856393814,-0.0140477851033211,0.375793480873108
0.0636601209640504,-0.0139851957559586,0.375777626037598
0.0636601209640504,-0.0139851957559586,0.375777626037598
0.0648793756961824,-0.0138533025979996,0.375746512413025
0.0661125600337984,-0.0137081056833267,0.375719571113586
0.0667623937129976,-0.0136180967092514,0.375712418556213
0.0680330395698548,-0.0134561195969582,0.375701260566712
0.0686691820621492,-0.013372252881527,0.375698089599609
0.0699446499347688,-0.0131883397698402,0.375694584846496
0.0712265670299532,-0.0129780501127243,0.375693941116333
0.0725228548049928,-0.0127558663487434,0.375692844390869
0.0738346457481384,-0.0125230893492699,0.375693917274475
0.0744960606098176,-0.0124051555991173,0.375695395469666
0.0758302211761476,-0.0121754571795464,0.375699782371521
0.076504409313202,-0.0120645187795162,0.375703835487366
0.0771844685077668,-0.0119580417871475,0.375709891319275
0.078556191921234,-0.0117542281746864,0.375729155540466
0.0799420535564424,-0.0115598544478416,0.375758147239685
0.080645936727524,-0.0114633485674858,0.37577588558197
0.0820713996887208,-0.0112726360559464,0.375815629959106
0.082792681455612,-0.011176448315382,0.375836849212646
0.0842554926872252,-0.0109772197902203,0.375879383087158
0.0857433021068572,-0.0107627347111702,0.375920367240906
0.0872476875782012,-0.0105355702340603,0.37595808506012
0.0880064249038696,-0.0104198403656483,0.375976872444153
0.0895271241664888,-0.010187554359436,0.376015424728394
0.091057336330414,-0.00995358154177664,0.376056289672852
0.091057336330414,-0.00995358154177664,0.376056289672852
0.0926103949546812,-0.00971776247024536,0.376100468635559
0.0941938757896424,-0.00948174595832824,0.376145625114441
0.0958093464374544,-0.00925258398056032,0.37619092464447
0.0974505305290224,-0.00903857871890068,0.376237106323242
0.0982817351818084,-0.00893817394971848,0.376261210441589
0.09996719956398,-0.00874270275235176,0.376314449310303
0.101669800281525,-0.00853582322597504,0.376373171806336
0.103437423706055,-0.00829656794667244,0.376450610160828
0.105184018611908,-0.00804176926612856,0.376529121398926
0.106059372425079,-0.00790437012910844,0.376570725440979
0.106939792633057,-0.00776002407073976,0.376614093780518
0.108711850643158,-0.00745602622628212,0.37670738697052
0.11050455570221,-0.00713472887873648,0.376807594299316
