0.007960505601243902,0.013570930404103395,0.0019745070266323542
0.007961419511723088,0.01355834729161389,0.0019691389397234237
0.007962997855252207,0.013546506262836372,0.001963659475506091
0.007965252228303953,0.013535456203183584,0.0019580682213952596
0.007968192069661224,0.013525246320298383,0.0019523649636595634
0.007971824525371337,0.013515926016287736,0.001946549706545007
0.007976154323916818,0.013507544753885551,0.0019406226913602823
0.007981183663139234,0.013500151916671048,0.0019345844152375412
0.007986912110378155,0.013493796663449551,0.0019284356492525587
0.007993336517191078,0.013488527776880985,0.0019221774555618937
0.008000450949904706,0.013484393506419858,0.0019158112031931128
0.008008246637115623,0.013481441405612726,0.001909338582108805
0.008016711935113031,0.013479718163787367,0.0019027616151573938
0.008025832312041304,0.013479269432166714,0.001896082667525055
0.008035590351460545,0.013480139644453033,0.0018893044533148146
0.008045965775803174,0.013482371831958133,0.0018824300389023013
0.008056935490068851,0.013486007433407422,0.0018754628427539001
0.008068473645953072,0.013491086099622457,0.0018684066314429055
0.008080551726470656,0.013497645493391698,0.0018612655116634186
0.008093138651017883,0.013505721084974453,0.0018540439181202108
0.00810620090071882,0.013515345943849769,0.001846746597265387
0.008119702663824752,0.013526550527520659,0.0018393785869586317
0.008133606000881017,0.013539362468412867,0.0018319451922456974
0.008147871029343152,0.013553806360164239,0.0018244519575777197
0.008162456127312586,0.01356990354488073,0.001816904635929317
0.008177318156068208,0.013587671903232753,0.0018093091554130796
0.008192412701090772,0.01360712564957271,0.0018016715841282754
0.008207694331306931,0.01362827513456293,0.0017939980941182004
0.00822311687631335,0.013651126658101666,0.0017862949254389498
0.008238633721372299,0.013675682295612352,0.0017785683514577346
0.008254198119991276,0.01370193974100625,0.001770824646596307
0.008269763523904001,0.013729892169827649,0.0017630700578098865
0.00828528393025098,0.013759528126233328,0.001755310781139888
0.008300714245708702,0.013790831437531416,0.0017475529446959927
0.00831601066723126,0.013823781160000149,0.0017398025994068886
0.008331131078942155,0.013858351559615331,0.0017320657188275234
0.008346035464543452,0.013894512131131158,0.001724348209203584
0.008360686334392246,0.013932227658678346,0.0017166559308720635
0.008375049166130244,0.013971458320666482,0.0017089947319228597
0.008389092857441998,0.014012159841305818,0.001701370494864427
0.008402790189164453,0.014054283690503927,0.0016937891968323885
0.008416118296579372,0.014097777333252529,0.0016862569836607426
0.008429059146297815,0.014142584528911789,0.001678780257909303
0.008441600015699628,0.014188645680036686,0.0016713657807173846
0.008453733971431234,0.014235898229589497,0.0016640207871424157
0.008465460343001378,0.014284277104561255,0.0016567531144527283
0.008476785187059611,0.014333715203202046,0.0016495713426858153
0.008487721737507059,0.014384143922253977,0.0016424849466650383
0.008498290836187142,0.014435493719810465,0.0016355044585961195
0.008508521338546793,0.014487694708708887,0.0016286416403443475
0.008518450488359254,0.014540677274716661,0.0016219096645264071
