4.735856056213380016e-01,3.920172929763789949e+00,6.290963172912600321e+00,2.636210024356839821e-01,1.735752224922179954e+00,2.791887521743769973e+00,2.636210024356839821e-01,1.735752224922179954e+00,2.791887521743769973e+00,2.056522071361540083e-01,1.300639748573299892e+00,2.093183279037480027e+00,-1.438668131828310104e+00,-1.316622048616410134e-01,1.801697921752930043e+01,-2.669785737991329899e+00,2.404946684837339921e-01,-2.733194589614869940e+00,-5.124704360961909622e+00,8.130080223083499646e+00,-3.592372417449949840e+00,1.515349292755129973e+01,1.410580635070799893e+00,5.575453948974610086e+01,-2.020706176757810013e+01,6.218951416015629974e+01,4.276374053955080257e+01,4.319066047668459696e+00,-8.306060791015630329e+00,5.876316070556639737e+00,-1.001823234558110087e+01,1.211569499969479935e+01,-3.818150997161870119e+00,1.689571571350100143e+01,-6.764770746231080212e-01,5.528870010375980115e+01,-2.376651191711430045e+01,5.694318008422850141e+01,5.139980697631840201e+01,6.516499996185300070e+00,-1.147601032257080078e+01,2.738404989242550158e+00,5.307568073272710407e+00,-1.382400417327879971e+01,-1.212080192565919923e+01,7.114240527153019578e-01,-8.423080444335939276e+00,5.046102523803710049e+00,-9.523472785949710584e+00,-1.975068092346190074e+00,4.402520656585689807e+00,-6.625115126371379504e-02,3.642351075541230224e-04,-3.344269469380380024e-03,6.188049316406250000e+00,-7.728378295898440165e+00,-6.610083103179929864e+00,2.055130720138549805e+00,-1.284667611122130015e+00,8.903853416442869317e+00,-7.886123180389399856e+00,5.992777347564699930e+00,7.388033390045169568e+00,2.785070985555649845e-02,6.267548305913810298e-04,-2.666107844561340159e-03
4.544800817966460071e-01,3.990928173065189988e+00,6.322893619537349963e+00,2.563645839691159889e-01,1.767424702644349921e+00,2.806169986724849963e+00,2.563645839691159889e-01,1.767424702644349921e+00,2.806169986724849963e+00,2.003958225250239977e-01,1.324422240257260075e+00,2.103903293609620029e+00,-1.452748894691469950e+00,-1.397247761487959983e-01,1.803972816467290130e+01,-2.698197603225709784e+00,2.300235927104949951e-01,-2.690945148468019799e+00,-5.118840217590330255e+00,8.142468452453609729e+00,-3.588376760482789862e+00,1.512870216369629972e+01,1.439741611480710004e+00,5.579225158691409803e+01,-2.027099990844730115e+01,6.216062927246090197e+01,4.289459609985350141e+01,4.338733196258539593e+00,-8.315030097961429334e+00,5.884561061859129971e+00,-1.000204181671139914e+01,1.210243225097659980e+01,-3.795748949050900212e+00,1.693670272827149859e+01,-7.470587491989140183e-01,5.524528503417970171e+01,-2.378615379333500002e+01,5.686422729492190342e+01,5.168173217773440342e+01,6.522280693054200107e+00,-1.146696567535400035e+01,2.713358402252199930e+00,5.306319236755370206e+00,-1.390219688415530008e+01,-1.201120662689210050e+01,7.245585322380070359e-01,-8.431391716003419745e+00,5.253253459930419922e+00,-9.534882545471189630e+00,-2.085368156433109910e+00,4.516439914703370029e+00,-6.486986577510829577e-02,3.780447877943520114e-04,-4.635429475456479681e-03,6.189653873443599963e+00,-7.660804748535159803e+00,-6.402896881103520066e+00,2.107984066009520152e+00,-1.205054283142090066e+00,9.109539031982420099e+00,-7.906482696533199572e+00,6.054231643676759589e+00,7.434387683868409979e+00,2.543451264500620063e-02,5.703921196982260182e-04,-1.565194572322069948e-03
4.348486959934230178e-01,4.062584400177000177e+00,6.355507373809810012e+00,2.489025592803960074e-01,1.799506664276119938e+00,2.820765495300289860e+00,2.489025592803960074e-01,1.799506664276119938e+00,2.820765495300289860e+00,1.949895322322849900e-01,1.348513126373289905e+00,2.114859819412230113e+00,-1.466702580451969995e+00,-1.470165997743609898e-01,1.806307601928709872e+01,-2.726116895675660068e+00,2.208955287933349887e-01,-2.647596359252930132e+00,-5.114137172698970168e+00,8.153052330017089844e+00,-3.583148717880249912e+00,1.510187053680419922e+01,1.474661469459529917e+00,5.582983016967769885e+01,-2.033252143859860084e+01,6.212998199462889914e+01,4.302578735351559658e+01,4.357204437255860263e+00,-8.324929237365720880e+00,5.891505718231200284e+00,-9.985330581665040839e+00,1.209001636505129973e+01,-3.771818161010739967e+00,1.697710227966310015e+01,-8.187177777290339797e-01,5.520017242431639914e+01,-2.380483245849610086e+01,5.678186798095700283e+01,5.196470260620120030e+01,6.528034210205079901e+00,-1.146167945861819959e+01,2.685365438461300158e+00,5.305182456970210403e+00,-1.398687362670900036e+01,-1.190089511871340022e+01,7.372887134551999733e-01,-8.435475349426269531e+00,5.460731506347659803e+00,-9.545709609985349786e+00,-2.194872856140139827e+00,4.629875183105469638e+00,-6.341576576232910156e-02,3.946183132939040119e-04,-6.136747542768720282e-03,6.193643569946289951e+00,-7.605268955230710226e+00,-6.198001861572270066e+00,2.159453630447389916e+00,-1.112343907356259987e+00,9.312113761901860798e+00,-7.925915241241460407e+00,6.115956783294680399e+00,7.481344223022460049e+00,2.294670976698399978e-02,5.118552362546320393e-04,-2.115182433044540070e-04
3.941836655139919765e-01,4.209363460540769708e+00,6.420851230621339667e+00,2.334347367286679908e-01,1.865238785743710048e+00,2.850036144256590021e+00,2.334347367286679908e-01,1.865238785743710048e+00,2.850036144256590021e+00,1.837812513113019908e-01,1.397874593734740101e+00,2.136835336685180220e+00,-1.494891047477719948e+00,-1.591561585664749978e-01,1.811087989807129972e+01,-2.781644821166989967e+00,2.071439176797869874e-01,-2.558885812759399858e+00,-5.100887298583979934e+00,8.170751571655269885e+00,-3.572196483612060103e+00,1.503818511962889914e+01,1.553426623344420054e+00,5.589319610595700283e+01,-2.043479537963870030e+01,6.206305694580080257e+01,4.331616973876950283e+01,4.393739223480220168e+00,-8.333343505859380329e+00,5.913524627685550428e+00,-9.957848548889160156e+00,1.207770347595210048e+01,-3.711107015609739879e+00,1.707079124450680041e+01,-9.657565355300899990e-01,5.509012603759769888e+01,-2.383163261413569955e+01,5.661601638793950286e+01,5.253387451171879974e+01,6.540127277374270243e+00,-1.146402072906490055e+01,2.625615119934079811e+00,5.302329540252689988e+00,-1.416036605834960049e+01,-1.168685054779050070e+01,7.576516866683959961e-01,-8.447678565979000354e+00,5.865350723266599786e+00,-9.568696975708009589e+00,-2.407853126525879794e+00,4.856548786163330078e+00,-5.783065408468249929e-02,4.140760865993799947e-04,-9.094827808439729863e-03,6.205411911010740411e+00,-7.560579299926759589e+00,-5.788405895233149856e+00,2.266349077224730113e+00,-8.660835623741149902e-01,9.709004402160639202e+00,-7.963557720184329725e+00,6.243547916412349963e+00,7.573786735534669745e+00,1.916434057056900023e-02,4.228196048643440008e-04,1.850143889896569901e-03
3.744137585163119786e-01,4.281517028808590197e+00,6.453222274780269885e+00,2.259464561939240057e-01,1.897552132606509900e+00,2.864542722702029920e+00,2.259464561939240057e-01,1.897552132606509900e+00,2.864542722702029920e+00,1.783606857061389994e-01,1.422140240669250044e+00,2.147727251052859998e+00,-1.508803367614750091e+00,-1.638774871826169932e-01,1.813714218139649859e+01,-2.808625459671020064e+00,2.026053220033650071e-01,-2.510166883468630150e+00,-5.098971843719479757e+00,8.179848670959470880e+00,-3.568936347961429778e+00,1.500490474700930044e+01,1.599386572837830034e+00,5.593504333496090197e+01,-2.048917770385740056e+01,6.203627014160159803e+01,4.344318008422850141e+01,4.406348705291749823e+00,-8.339211463928220880e+00,5.923595428466800428e+00,-9.940131187438959515e+00,1.206956672668460051e+01,-3.689389944076539862e+00,1.711069869995120030e+01,-1.045349836349489969e+00,5.504278182983399859e+01,-2.385068893432620030e+01,5.652735137939450283e+01,5.281319046020509944e+01,6.554929733276369852e+00,-1.146324920654300072e+01,2.594357490539549893e+00,5.303591728210450107e+00,-1.425269889831539949e+01,-1.157759571075439986e+01,7.642788290977480248e-01,-8.465154647827150214e+00,6.071147441864010119e+00,-9.582241058349609375e+00,-2.503193616867069871e+00,4.967393875122070312e+00,-5.622160807251930237e-02,4.271626530680809782e-04,-1.044865977019070018e-02,6.217071533203130329e+00,-7.562127113342289597e+00,-5.587131977081299716e+00,2.320587396621700105e+00,-7.175933122634889916e-01,9.899912834167480469e+00,-7.983210086822509766e+00,6.312194824218750000e+00,7.618179321289059835e+00,1.868430711328979837e-02,4.092759336344899915e-04,3.056614194065329811e-03
3.545054197311400257e-01,4.353616237640379971e+00,6.485724925994870382e+00,2.184072583913800047e-01,1.929845809936520107e+00,2.879115343093869850e+00,2.184072583913800047e-01,1.929845809936520107e+00,2.879115343093869850e+00,1.729035824537279997e-01,1.446391701698299892e+00,2.158669948577879971e+00,-1.522758364677430087e+00,-1.678133457899090020e-01,1.816514778137209873e+01,-2.835421562194820222e+00,1.994677335023880005e-01,-2.458226442337040130e+00,-5.099723339080809659e+00,8.193557739257810724e+00,-3.570290088653560012e+00,1.497437953948969991e+01,1.646036863327029920e+00,5.597962570190429688e+01,-2.054243659973139913e+01,6.201378250122070312e+01,4.356813049316409803e+01,4.415990352630619675e+00,-8.342678070068359375e+00,5.936678886413569778e+00,-9.922288894653320312e+00,1.206326389312740055e+01,-3.671230554580689809e+00,1.715131378173829901e+01,-1.125378012657169968e+00,5.499583053588870030e+01,-2.386734008789060013e+01,5.643634414672850141e+01,5.309091949462889914e+01,6.572756767272950107e+00,-1.146539688110349964e+01,2.564214468002319780e+00,5.307186126708979934e+00,-1.434482574462889914e+01,-1.147038364410400035e+01,7.693116664886470168e-01,-8.493221282958980822e+00,6.277354240417479581e+00,-9.598212242126459515e+00,-2.590387105941769796e+00,5.076887130737300247e+00,-5.446308478713039747e-02,4.418531025294210150e-04,-1.196581311523910000e-02,6.232644081115719992e+00,-7.576571464538569778e+00,-5.389908790588379794e+00,2.372438430786130148e+00,-5.571408271789549671e-01,1.008616924285889915e+01,-8.003251075744630683e+00,6.383397102355959696e+00,7.660400867462159979e+00,1.891806349158290171e-02,4.131927562411870196e-04,3.591991728171710103e-03
3.341857790946959894e-01,4.426251411437990058e+00,6.518806457519530362e+00,2.107084691524510056e-01,1.962385773658749999e+00,2.893954992294310191e+00,2.107084691524510056e-01,1.962385773658749999e+00,2.893954992294310191e+00,1.673303395509720126e-01,1.470829010009770066e+00,2.169813871383670101e+00,-1.536639928817749912e+00,-1.713280230760569900e-01,1.819456672668459873e+01,-2.861943006515499821e+00,1.970333904027939953e-01,-2.403668403625490058e+00,-5.099123477935790127e+00,8.201871871948240411e+00,-3.571254968643189809e+00,1.493780803680419922e+01,1.693755269050599921e+00,5.602466201782230115e+01,-2.059530448913569955e+01,6.199592971801759944e+01,4.369118881225590201e+01,4.422338962554929864e+00,-8.344106674194339490e+00,5.952517509460450107e+00,-9.903511047363279474e+00,1.205612945556639914e+01,-3.651940822601320136e+00,1.718924522399899857e+01,-1.207008004188540040e+00,5.494703674316409803e+01,-2.388285064697269888e+01,5.634519195556639914e+01,5.336528396606450286e+01,6.593448162078860086e+00,-1.147076606750490058e+01,2.535586595535280097e+00,5.311945915222169745e+00,-1.443597126007080078e+01,-1.136468029022219994e+01,7.742741107940670497e-01,-8.531828880310060370e+00,6.483211040496829725e+00,-9.616566658020019531e+00,-2.668506860733030006e+00,5.184872627258299893e+00,-5.261044204235079680e-02,4.527948913164440070e-04,-1.327530108392240005e-02,6.251946449279789597e+00,-7.600610733032230115e+00,-5.196052551269530362e+00,2.422039508819580078e+00,-3.898573815822600208e-01,1.026876449584960049e+01,-8.024279594421390271e+00,6.458858013153079725e+00,7.700718402862549716e+00,1.948119699954990042e-02,4.256597312632949786e-04,3.622501855716110143e-03
2.924219071865080122e-01,4.570686340332030362e+00,6.584855079650879794e+00,1.948293745517729880e-01,2.027119159698489881e+00,2.923613548278809926e+00,1.948293745517729880e-01,2.027119159698489881e+00,2.923613548278809926e+00,1.558257043361659933e-01,1.519447088241580035e+00,2.192090272903440162e+00,-1.564007520675660068e+00,-1.751964241266250055e-01,1.825802040100100143e+01,-2.913214921951289949e+00,1.976708620786669923e-01,-2.286027908325200197e+00,-5.100567340850830078e+00,8.224498748779300428e+00,-3.579415082931519887e+00,1.486527824401860087e+01,1.789005875587460048e+00,5.612168121337889914e+01,-2.069962501525879972e+01,6.197369384765629974e+01,4.393299102783200283e+01,4.424205780029300428e+00,-8.336474418640140271e+00,5.992281913757319778e+00,-9.865571975708009589e+00,1.204094982147219994e+01,-3.616500139236450195e+00,1.726788330078129974e+01,-1.362333774566649947e+00,5.485083007812500000e+01,-2.390422058105470171e+01,5.615370178222659803e+01,5.390993118286129970e+01,6.638533592224120206e+00,-1.148604393005370028e+01,2.480149984359739879e+00,5.322935581207279832e+00,-1.461731624603270063e+01,-1.115264034271240057e+01,7.782999873161320359e-01,-8.631618499755859375e+00,6.894136905670169568e+00,-9.653847694396970880e+00,-2.809135437011720082e+00,5.397056102752689988e+00,-4.939490556716920333e-02,4.844766226597129757e-04,-1.643086411058899965e-02,6.302885532379150391e+00,-7.671957015991210049e+00,-4.810269832611080432e+00,2.516331911087040130e+00,-4.145371913909910028e-02,1.062393569946289951e+01,-8.071244239807130683e+00,6.625848293304439807e+00,7.777360916137699753e+00,2.167195267975330006e-02,4.699949640780690043e-04,5.391295067965980008e-03
2.708432078361510120e-01,4.642900466918949753e+00,6.618287086486819959e+00,1.865997314453129996e-01,2.059498310089109996e+00,2.938640356063840109e+00,1.865997314453129996e-01,2.059498310089109996e+00,2.938640356063840109e+00,1.498588770627979905e-01,1.543767452239990012e+00,2.203379154205320045e+00,-1.577432036399839976e+00,-1.761418730020520018e-01,1.829235458374019885e+01,-2.938051462173460138e+00,1.996340304613110073e-01,-2.222386121749880150e+00,-5.100598335266109729e+00,8.234934806823730469e+00,-3.583808183670039949e+00,1.482651710510249998e+01,1.838524222373959960e+00,5.617144393920899859e+01,-2.075052833557129972e+01,6.196710968017580257e+01,4.405167770385740056e+01,4.420300006866460407e+00,-8.328918457031250000e+00,6.017036914825440341e+00,-9.848237991333009589e+00,1.203208446502689988e+01,-3.596119165420530006e+00,1.730645370483399859e+01,-1.434940099716190076e+00,5.479978561401370030e+01,-2.390815353393550069e+01,5.605607986450200286e+01,5.417870330810549717e+01,6.661724567413330078e+00,-1.149436664581300072e+01,2.452686786651609996e+00,5.329394340515140271e+00,-1.470523262023930045e+01,-1.104670524597169923e+01,7.799536585807800293e-01,-8.691877365112299358e+00,7.098932743072509766e+00,-9.675347328186040485e+00,-2.874623060226439986e+00,5.502411842346189630e+00,-4.702474549412730132e-02,4.856964515056460012e-04,-1.728080399334430001e-02,6.333362102508539593e+00,-7.715669631958009589e+00,-4.618379592895509589e+00,2.559875965118409979e+00,1.349711865186689896e-01,1.079854488372800070e+01,-8.096418380737299358e+00,6.718688964843750000e+00,7.813486099243159622e+00,2.298498339951040095e-02,4.975600168108940125e-04,6.039794534444809827e-03
2.486029118299480090e-01,4.714193820953370029e+00,6.651931285858149856e+00,1.780754774808880059e-01,2.091480731964109996e+00,2.953775405883789951e+00,1.780754774808880059e-01,2.091480731964109996e+00,2.953775405883789951e+00,1.436711251735690031e-01,1.567792057991030052e+00,2.214751243591309926e+00,-1.590815782546999957e+00,-1.764306128025049936e-01,1.832886123657230115e+01,-2.962598562240600142e+00,2.027221471071239955e-01,-2.154717206954960051e+00,-5.100331306457520419e+00,8.246813774108890271e+00,-3.590882062911989969e+00,1.478817653656009945e+01,1.889210343360899991e+00,5.622407531738279829e+01,-2.080150032043459873e+01,6.196275711059570312e+01,4.416864013671879974e+01,4.414422988891599786e+00,-8.319358825683590197e+00,6.043930053710940165e+00,-9.831314086914060724e+00,1.202352619171139914e+01,-3.577632427215580169e+00,1.734536743164060013e+01,-1.504814743995670057e+00,5.474991226196289773e+01,-2.390726280212399857e+01,5.595737075805659799e+01,5.444577789306639914e+01,6.684076786041259766e+00,-1.150284671783449930e+01,2.424703121185300070e+00,5.336507320404050070e+00,-1.479320240020749999e+01,-1.094130134582520064e+01,7.804375290870669835e-01,-8.755848884582519531e+00,7.303159236907959873e+00,-9.697290420532230115e+00,-2.939488649368290130e+00,5.607385635375980115e+00,-4.408619552850719797e-02,4.878442268818620120e-04,-1.839001663029190062e-02,6.364710330963130325e+00,-7.761737823486329901e+00,-4.427202224731449753e+00,2.601676464080810103e+00,3.123910129070279762e-01,1.097095394134520063e+01,-8.122259140014650214e+00,6.816541671752929688e+00,7.848286628723140090e+00,2.469332888722420086e-02,5.339755443856120110e-04,6.662643048912290228e-03
