1.555313915014270021e-01,3.101042509078979936e+00,5.833787918090820312e+00,1.081117168068889967e-01,1.376210331916809970e+00,2.591712951660159803e+00,1.081117168068889967e-01,1.376210331916809970e+00,2.591712951660159803e+00,8.692231029272079468e-02,1.031720995903020022e+00,1.943552374839780050e+00,-9.870321750640870251e-01,3.131869435310359884e-01,1.963508415222170100e+01,-1.706587433814999999e+00,8.803359866142269619e-01,2.720060646533969950e-01,-4.522791385650630325e+00,9.402625083923339844e+00,9.205861091613769531e-01,1.914376258850100143e+01,1.169462013244629972e+01,7.002687072753910513e+01,-1.380399990081789952e+01,6.978487396240230112e+01,1.881149864196779831e+01,2.493246078491210049e+00,-8.428262710571290839e+00,4.759709835052490234e+00,-1.003159713745120030e+01,1.540287399291990056e+01,3.319908082485200085e-01,2.162235641479490056e+01,8.388806343078609729e+00,7.158189392089839487e+01,-1.755801582336430045e+01,7.153971099853519888e+01,2.025627899169920099e+01,1.202898502349849963e+00,-9.642915725708009589e+00,4.160832405090330255e+00,2.062386751174929866e+00,-1.357100582122800070e+01,-1.216771888732909979e+01,7.488343119621280186e-01,-9.073035240173339844e+00,5.170522212982180399e+00,-6.835403919219969815e+00,-5.987265110015870029e+00,4.446285724639889914e+00,5.620413422584530361e-01,3.644009353592990094e-03,-8.146359920501710095e-01,9.281753540039060724e+00,-1.205305290222169923e+01,-3.794784069061280185e+00,3.365401983261110175e+00,6.208166945725680265e-03,1.471883392333979934e+01,-8.897139549255369317e+00,6.347033500671390271e+00,9.676599502563480115e+00,-4.995458945631980202e-02,-1.081857248209419902e-03,1.045361533761019965e-02
1.391569972038269876e-01,3.145919799804690165e+00,5.849432945251460403e+00,1.015051379799840059e-01,1.396355867385860039e+00,2.598761558532709959e+00,1.015051379799840059e-01,1.396355867385860039e+00,2.598761558532709959e+00,8.206880837678910690e-02,1.046857476234440032e+00,1.948850870132450064e+00,-9.999797344207760341e-01,3.067475259304049962e-01,1.966306114196779831e+01,-1.732423543930049936e+00,8.722325563430789463e-01,3.238686323165890224e-01,-4.523814678192139560e+00,9.406638145446779120e+00,8.988814353942869984e-01,1.908339881896970169e+01,1.169691753387449928e+01,7.004883575439450283e+01,-1.381153774261469991e+01,6.981816864013670454e+01,1.882858085632319955e+01,2.493089675903319868e+00,-8.412434577941889202e+00,4.774982452392579901e+00,-1.001299571990969994e+01,1.538332366943360086e+01,3.553766906261440206e-01,2.164711761474610086e+01,8.382176399230960584e+00,7.158358764648440342e+01,-1.755450057983399859e+01,7.152652740478519888e+01,2.022565650939939985e+01,1.236376643180850055e+00,-9.662569999694820666e+00,4.143699169158939988e+00,1.958276748657229893e+00,-1.355021762847900035e+01,-1.204889297485349964e+01,7.903621792793269485e-01,-9.207048416137700642e+00,5.237116336822509766e+00,-6.820198535919190341e+00,-6.099884510040279650e+00,4.472715854644779832e+00,5.314158797264100231e-01,3.755081910639999996e-03,-8.501186966896060460e-01,9.352545738220209515e+00,-1.207749080657960050e+01,-3.481479644775390181e+00,3.438730716705320045e+00,2.610328495502470258e-01,1.499095535278319957e+01,-8.877819061279300428e+00,6.372595310211179864e+00,9.769910812377929688e+00,-5.146118998527530325e-02,-1.112353289499879968e-03,1.138546876609329919e-02
1.098051592707629948e-01,3.237213373184200105e+00,5.880926132202150214e+00,8.983168751001359420e-02,1.437290668487549938e+00,2.612934112548829901e+00,8.983168751001359420e-02,1.437290668487549938e+00,2.612934112548829901e+00,7.352092117071150346e-02,1.077607154846190074e+00,1.959501862525939941e+00,-1.029563307762149993e+00,2.943315505981449753e-01,1.971864128112790127e+01,-1.790680289268490100e+00,8.579921722412110485e-01,4.268574118614200108e-01,-4.524529933929439807e+00,9.411527633666990411e+00,8.498023152351380505e-01,1.895239448547360084e+01,1.168745326995849965e+01,7.009278106689450283e+01,-1.382955741882319955e+01,6.989163970947269888e+01,1.885746765136720171e+01,2.492958068847659803e+00,-8.381732940673829901e+00,4.807706832885740411e+00,-9.975182533264160156e+00,1.534194087982180044e+01,4.010281264781950239e-01,2.169450950622560015e+01,8.368262290954589844e+00,7.158274078369140625e+01,-1.754465675353999998e+01,7.147445678710940342e+01,2.016196060180660155e+01,1.305297613143920010e+00,-9.707159042358400214e+00,4.113471984863280362e+00,1.755111575126649948e+00,-1.351649188995360085e+01,-1.180100440978999998e+01,8.542646765708920009e-01,-9.436228752136230469e+00,5.381282329559329725e+00,-6.783454418182370382e+00,-6.358066558837889737e+00,4.532047748565670275e+00,4.710953235626220148e-01,3.696529660373930066e-03,-8.991386294364930309e-01,9.492181777954099786e+00,-1.214287281036379973e+01,-2.829422473907469815e+00,3.608051538467409891e+00,7.640791535377500221e-01,1.554926776885990058e+01,-8.843059539794920099e+00,6.445805072784420275e+00,9.952484130859380329e+00,-5.262692645192149771e-02,-1.132215373218059973e-03,1.316950842738149989e-02
9.659156203269959884e-02,3.284498691558840111e+00,5.896896839141850144e+00,8.467192202806470003e-02,1.458469271659849964e+00,2.620113611221309924e+00,8.467192202806470003e-02,1.458469271659849964e+00,2.620113611221309924e+00,6.975869089365009657e-02,1.093512535095209959e+00,1.964896082878109906e+00,-1.046322464942929908e+00,2.889788150787350185e-01,1.974619102478029831e+01,-1.823132991790769930e+00,8.530323505401610218e-01,4.778745770454410069e-01,-4.522835254669190341e+00,9.412759780883790839e+00,8.232707977294919655e-01,1.888183021545410156e+01,1.167502117156979935e+01,7.011288452148440342e+01,-1.383999061584469992e+01,6.993127441406250000e+01,1.887060737609860084e+01,2.493017673492429864e+00,-8.367947578430179334e+00,4.824098587036130148e+00,-9.955957412719730115e+00,1.532030010223389915e+01,4.219462871551509786e-01,2.171727371215819957e+01,8.359265327453609729e+00,7.158176422119140625e+01,-1.753947067260740056e+01,7.143743896484380684e+01,2.012858963012699931e+01,1.340906858444210092e+00,-9.730673789978029120e+00,4.099067687988280362e+00,1.658719658851619982e+00,-1.350161743164060013e+01,-1.167059993743900037e+01,8.744614124298100144e-01,-9.528792381286619317e+00,5.460560321807860440e+00,-6.761039257049559659e+00,-6.506465911865229934e+00,4.566280841827389914e+00,4.420852065086359750e-01,3.481178078800439835e-03,-9.023224711418149635e-01,9.558397293090820312e+00,-1.219287395477289948e+01,-2.492866039276119938e+00,3.707563877105709782e+00,1.011254906654359909e+00,1.583273792266849966e+01,-8.830068588256839490e+00,6.497251510620119852e+00,1.004055023193360086e+01,-5.172653868794439835e-02,-1.107312389649449912e-03,1.452732738107440080e-02
8.495185524225229434e-02,3.332162618637080076e+00,5.913184642791749823e+00,8.022196590900419755e-02,1.479796648025510031e+00,2.627424955368040216e+00,8.022196590900419755e-02,1.479796648025510031e+00,2.627424955368040216e+00,6.653030216693879562e-02,1.109526753425599921e+00,1.970387935638429955e+00,-1.064991950988769975e+00,2.845870256423950195e-01,1.977292060852050071e+01,-1.858772754669189897e+00,8.504208326339719459e-01,5.273373126983640358e-01,-4.519339561462399679e+00,9.415370941162109375e+00,7.969846725463870518e-01,1.880893707275389914e+01,1.165934276580810014e+01,7.013267517089839487e+01,-1.385183334350590023e+01,6.997069549560549717e+01,1.888237571716310015e+01,2.493295669555660066e+00,-8.353941917419430041e+00,4.839776992797849786e+00,-9.937159538269039416e+00,1.529752254486080076e+01,4.437324404716490034e-01,2.174008750915529831e+01,8.348478317260740411e+00,7.157975769042970171e+01,-1.753300857543949931e+01,7.139290618896480112e+01,2.009514236450199931e+01,1.377035021781920054e+00,-9.753457069396970880e+00,4.085247039794920099e+00,1.563789248466489923e+00,-1.348455715179439984e+01,-1.153507423400879972e+01,8.879665732383730248e-01,-9.614487648010250354e+00,5.544059276580809659e+00,-6.737381458282469815e+00,-6.663318157196039593e+00,4.602369308471679688e+00,4.139106869697570246e-01,3.271494526416059839e-03,-9.056934714317319557e-01,9.625543594360349786e+00,-1.225064182281490055e+01,-2.148024559021000091e+00,3.813698291778560012e+00,1.252166032791139916e+00,1.611818885803220169e+01,-8.811659812927249646e+00,6.548813819885250354e+00,1.013651561737060014e+01,-5.739276856184009901e-02,-1.197890145704149983e-03,2.414831519126890008e-02
7.440438121557239881e-02,3.380811214447020152e+00,5.930379390716550070e+00,7.627998292446140638e-02,1.501548409461979983e+00,2.635133743286130148e+00,7.627998292446140638e-02,1.501548409461979983e+00,2.635133743286130148e+00,6.368620693683620104e-02,1.125856995582579900e+00,1.976176738739009897e+00,-1.085095882415769930e+00,2.809235155582430199e-01,1.979865837097170100e+01,-1.896802186965939940e+00,8.495858907699580520e-01,5.749328136444089576e-01,-4.515241622924800247e+00,9.418670654296880329e+00,7.682083845138549805e-01,1.873507499694819955e+01,1.164461421966550070e+01,7.015373992919920454e+01,-1.386454105377199930e+01,7.000663757324220171e+01,1.889426231384279831e+01,2.493657588958739790e+00,-8.341176986694339490e+00,4.855388641357420099e+00,-9.918066978454589844e+00,1.527351856231689986e+01,4.645406603813170276e-01,2.176162910461430045e+01,8.335641860961910510e+00,7.157730102539059658e+01,-1.752446556091310015e+01,7.134262084960940342e+01,2.006103706359860084e+01,1.413170814514159934e+00,-9.776430130004879260e+00,4.072595119476320136e+00,1.470208406448360039e+00,-1.346350288391110084e+01,-1.139567089080810014e+01,8.967003822326660156e-01,-9.706762313842769885e+00,5.632844924926759589e+00,-6.715973854064939630e+00,-6.816279888153079725e+00,4.638813495635989881e+00,3.883503079414369896e-01,3.081749426200989812e-03,-9.093174338340760388e-01,9.693939208984380329e+00,-1.231808280944819955e+01,-1.797674179077149992e+00,3.925291299819949842e+00,1.488773226737980071e+00,1.640660285949709873e+01,-8.808083534240720880e+00,6.622283458709720350e+00,1.021535873413090023e+01,-4.969489574432370271e-02,-1.035223598591980066e-03,2.182729728519920004e-02
5.534475296735760080e-02,3.481834888458250177e+00,5.970323085784910333e+00,6.940100342035289416e-02,1.546683192253109906e+00,2.653010606765750179e+00,6.940100342035289416e-02,1.546683192253109906e+00,2.653010606765750179e+00,5.876673012971880133e-02,1.159736871719359907e+00,1.989597201347349964e+00,-1.129855871200559969e+00,2.774935960769649990e-01,1.984635734558110087e+01,-1.979955077171329902e+00,8.564638495445250355e-01,6.630125045776370518e-01,-4.502434730529789597e+00,9.427830696105960584e+00,7.048164010047910377e-01,1.858121299743649857e+01,1.162174320220949930e+01,7.019892883300779829e+01,-1.388994026184080077e+01,7.006729125976559658e+01,1.892068290710449929e+01,2.495730638504030097e+00,-8.319181442260740411e+00,4.885606765747070312e+00,-9.880988121032709515e+00,1.522225856781009945e+01,5.044928789138789504e-01,2.180628585815430043e+01,8.308484077453609729e+00,7.157164001464839487e+01,-1.750009536743160155e+01,7.122573852539059658e+01,1.999715232849120028e+01,1.483744382858279920e+00,-9.825113296508790839e+00,4.048333168029789597e+00,1.295918583869930085e+00,-1.341342163085939987e+01,-1.111876583099370031e+01,8.952716588974000134e-01,-9.925598144531250000e+00,5.817493915557860440e+00,-6.682349205017089844e+00,-7.086938858032230115e+00,4.711300373077389914e+00,3.430821001529690273e-01,2.739638555794949963e-03,-9.150341749191279739e-01,9.834404945373540485e+00,-1.248107433319090021e+01,-1.099309325218200017e+00,4.158951759338379794e+00,1.951536655426030054e+00,1.697701644897459872e+01,-8.810761451721189630e+00,6.791669845581050247e+00,1.036466121673580076e+01,-3.249582275748250093e-02,-6.592585705220700395e-04,1.953241601586340123e-02
3.546138480305670304e-02,3.588093996047970080e+00,6.022127628326419568e+00,6.233299896121029943e-02,1.594157338142399905e+00,2.676172494888310105e+00,6.233299896121029943e-02,1.594157338142399905e+00,2.676172494888310105e+00,5.373212695121769994e-02,1.195372104644780054e+00,2.006982803344730115e+00,-1.180305719375609907e+00,2.792221903800959915e-01,1.988831710815430043e+01,-2.071889400482179955e+00,8.745641112327580124e-01,7.402861714363100365e-01,-4.484801769256590021e+00,9.445726394653320312e+00,6.397985816001889869e-01,1.842551803588870030e+01,1.160946559906009945e+01,7.024922180175779829e+01,-1.391371726989750002e+01,7.011270904541019888e+01,1.895212173461910155e+01,2.497610807418820134e+00,-8.302515983581539416e+00,4.918257236480710226e+00,-9.845437049865720880e+00,1.516714477539060013e+01,5.479277968406679467e-01,2.185098648071290128e+01,8.282879829406740058e+00,7.156815338134769888e+01,-1.746413612365720169e+01,7.109243774414059658e+01,1.993990325927730112e+01,1.549883842468259942e+00,-9.879202842712400567e+00,4.022885322570799893e+00,1.140296220779420056e+00,-1.338471221923830079e+01,-1.085192489624020062e+01,8.778330683708189808e-01,-1.018132686614990057e+01,6.009666919708250177e+00,-6.664960384368900037e+00,-7.288135528564449572e+00,4.780695438385009766e+00,3.052444458007809724e-01,2.456570509821179998e-03,-9.221969842910769932e-01,9.999556541442869317e+00,-1.268118286132810013e+01,-4.221708178520199861e-01,4.376320838928219992e+00,2.407540321350099877e+00,1.752770423889160156e+01,-8.825920104980470526e+00,6.994085788726810193e+00,1.049593353271479934e+01,-1.279292441904539973e-02,-2.260152250528339908e-04,1.696558110415940027e-02
1.075226813554759978e-02,3.698188781738279918e+00,6.087986946105959696e+00,5.330649763345719772e-02,1.643402695655820089e+00,2.705628156661989969e+00,5.330649763345719772e-02,1.643402695655820089e+00,2.705628156661989969e+00,4.725695773959159851e-02,1.232344627380369984e+00,2.029095172882080078e+00,-1.234502196311950017e+00,2.858644127845760274e-01,1.992490768432620030e+01,-2.169138193130490055e+00,9.028376936912539952e-01,8.074591159820559971e-01,-4.461158275604249823e+00,9.471669197082519531e+00,5.735341310501099743e-01,1.826794433593750000e+01,1.160383701324460048e+01,7.030607604980470171e+01,-1.393841743469240058e+01,7.014747619628910513e+01,1.899107933044430041e+01,2.500692844390870029e+00,-8.285573005676269531e+00,4.953696250915530008e+00,-9.810975074768069959e+00,1.510569190978999998e+01,5.976172685623170056e-01,2.189215850830079901e+01,8.256228446960449219e+00,7.156658172607420454e+01,-1.741385459899899857e+01,7.095751953125000000e+01,1.988805389404300072e+01,1.613353610038759989e+00,-9.937805175781250000e+00,3.994625329971309924e+00,9.978633522987370164e-01,-1.338164901733400036e+01,-1.059486103057860085e+01,8.543956279754639782e-01,-1.046108627319340023e+01,6.206833839416500354e+00,-6.660100460052490234e+00,-7.433670997619629794e+00,4.849670886993409979e+00,2.754649519920350231e-01,2.231378108263020084e-03,-9.282160401344300427e-01,1.020622062683110087e+01,-1.299341964721680043e+01,2.073294818401340001e-01,4.576004028320309835e+00,2.932710409164430043e+00,1.802589797973629970e+01,-8.858363151550289416e+00,7.234327793121339667e+00,1.060107135772710052e+01,9.153902530670169485e-03,2.605534391477700253e-04,1.448499783873559953e-02
-2.107351459562779861e-02,3.810833454132080078e+00,6.164572715759280008e+00,4.127063602209089799e-02,1.693882822990419923e+00,2.739920854568480113e+00,4.127063602209089799e-02,1.693882822990419923e+00,2.739920854568480113e+00,3.854835778474809821e-02,1.270257353782650034e+00,2.054844856262210140e+00,-1.290985584259030095e+00,2.970198690891269755e-01,1.995890426635740056e+01,-2.269177675247190162e+00,9.400628209114070266e-01,8.696973919868470349e-01,-4.429647922515870029e+00,9.500409126281740058e+00,4.969454705715179998e-01,1.810805892944339845e+01,1.160534477233889916e+01,7.037742614746089487e+01,-1.396380424499509942e+01,7.017572021484380684e+01,1.903709411621089842e+01,2.507892608642579901e+00,-8.265718460083009589e+00,4.996567726135250354e+00,-9.777244567871090197e+00,1.504116916656490055e+01,6.472061872482299805e-01,2.193078041076660156e+01,8.223581314086910510e+00,7.157255554199220171e+01,-1.735369491577149859e+01,7.084082794189450283e+01,1.984013557434079900e+01,1.675927281379699929e+00,-9.996907234191889202e+00,3.961562395095830080e+00,8.710359334945679821e-01,-1.341624450683590020e+01,-1.034344863891599964e+01,8.235127925872800514e-01,-1.073321914672849964e+01,6.402625560760499823e+00,-6.658062934875490058e+00,-7.546671867370609910e+00,4.915458679199219638e+00,2.497878819704059949e-01,2.037226920947429916e-03,-9.345667958259580299e-01,1.042210006713870030e+01,-1.341390609741210049e+01,8.005951642990110084e-01,4.787232875823970168e+00,3.531689167022709963e+00,1.846894454956050069e+01,-8.905505180358890271e+00,7.503473758697509766e+00,1.068209457397460049e+01,3.174892812967299721e-02,7.678883848711850427e-04,1.303302589803929934e-02
