

2.6903702238442477 0.2956119108108093 -1.271225404071785
2.6601488814090564 0.299751999239553 -1.263607334196933
2.6430755235784367 0.30506259347469705 -1.266426390272587
2.62238027064475 0.3099611258841023 -1.2661555026765774
2.603083855238507 0.31493725306030884 -1.26688253481442
2.571892715301883 0.31858815633268583 -1.257529030144431
1.1399689136620887 0.16916155909098768 -0.06823062652557277
1.1038155152264892 0.168028707487286 -0.044530640421708845
1.0988398449374295 0.17029184100318878 -0.04706711724576185
1.075812959138705 0.17042085660384748 -0.034010778904567274
1.0588016981388884 0.17116274830196399 -0.025915118565787765
1.0424696657502184 0.17190960454798038 -0.018225604859312905
1.7806800394478302 -3.143386745653168 -1.1645416737234642
1.772055225255794 -3.1636138941440013 -1.1656747036357267
1.761633665753921 -3.1805799050543464 -1.164772785215654
1.7465451054394787 -3.1885234914853715 -1.1584175249003275
1.7378231359577312 -3.2090870990923865 -1.1595963145800354
1.7210060106407639 -3.21359683524055 -1.151193255985857
1.7186664338576665 -3.247475400425327 -1.160126410321322
1.7061731579209805 -3.260988560717984 -1.1569715004799015
1.6940088514777492 -3.275273400939502 -1.1542422167153088
1.684418602155154 -3.295099886686311 -1.154692462297599
1.6680751501853637 -3.300733604833457 -1.146906157975279
1.653859969664348 -3.3108696747836612 -1.1417245649919852
1.6500754632874108 -3.3438607541568146 -1.1495483756974758
1.6312795253801196 -3.344143598769852 -1.138711151679522
1.6253175502262984 -3.373003856984938 -1.1440145365454795
1.6178912441921338 -3.399018994590613 -1.1476025457322319
1.6080705953419963 -3.419937958270775 -1.1482508061175238
1.5920017135401385 -3.4265803843039553 -1.1409305264432088
1.5821137054457337 -3.4477420619169044 -1.1416133812936844
1.5741390094434378 -3.4737818467530484 -1.1448901848354573
1.5585734604093238 -3.481864276752973 -1.138299907779345
1.543518637632372 -3.491165786989136 -1.1323768102779588
1.5305998641690821 -3.5057786878819557 -1.1293087416083791
1.5217079744451354 -3.5306819035538566 -1.1317072172871239
1.5191149184011281 -3.57209290928893 -1.1427815253557077
1.4987698184599694 -3.568427652231926 -1.1298445252761131
1.4875421022294772 -3.5883330545386882 -1.1293671419129434
1.479726530476947 -3.6176125629923503 -1.1337206934271329
1.4630570289766125 -3.623576620105429 -1.1258452688517686
1.4548870010412398 -3.6526984060531387 -1.1299449117750178
1.4383748430918102 -3.6592551393685877 -1.1223409899413934
1.4273766145806597 -3.6812551478008 -1.122633343029129
1.4175377861777454 -3.7069431108277966 -1.1247199278181892
1.4086432532987299 -3.7358567844796626 -1.1283353012133455
1.389809619660626 -3.736163927072955 -1.1174835525977647
1.3778625735972305 -3.756752177918436 -1.1167955936777374
1.3642986327285032 -3.772805603008129 -1.1137902411043101
1.3546940411773187 -3.8012486221455113 -1.116849976309052
1.339224542938017 -3.812007377040061 -1.1111286239444735
1.3311282674855298 -3.84619128596393 -1.1168090721678925
1.318688922277925 -3.8672089223304202 -1.1159654696860397
1.3020130882552126 -3.8747790522414185 -1.1085743125975944
