

2.1972135838376285 1.498774744626724 -1.2171890291511904
2.198879966430978 1.5172032832694788 -1.2284909392119518
2.183645299369416 1.5237566937203033 -1.2233221771248657
2.1708588843449497 1.531969619973119 -1.220505288276532
2.1561422711008342 1.538707802671178 -1.2157408795559845
2.1426720513029838 1.5462673424062494 -1.2121606227599526
2.128944001527445 1.5535560412634342 -1.2082788082710134
2.1281601603567557 1.5705463520104017 -1.2173517967774352
2.126779372463718 1.5872247867036515 -1.2259033552179355
2.103648245103619 1.587213436285416 -1.2124691699512742
2.085161490535197 1.5905855675673557 -1.2036285098063708
2.0851182314468417 1.6083886407225283 -1.2135872025621819
2.0775286660976504 1.620314393651963 -1.215869250190883
2.0608548535399347 1.6249111841140527 -1.2087677965796344
2.066420918243008 1.6475911762397772 -1.2247176832159006
2.039030729336621 1.643237376373501 -1.2063758687662227
2.029090854000147 1.653168220671798 -1.2061748140509552
2.0260446054130794 1.6689311579460209 -1.213246155306294
2.0080671758471698 1.6720120572383637 -1.2045378424341397
1.9946184921246488 1.6788527014832981 -1.200566937321755
1.9755183953961473 1.6806558268982323 -1.190490342202496
1.97835970780081 1.7017304234456785 -1.2039581949401292
1.9557543849444714 1.7002203201780457 -1.189988756484737
1.947909473596357 1.7118365464658236 -1.1919489937596113
1.9382367938512908 1.7218084778647866 -1.1919260896830959
1.9216971707305202 1.7254035913826 -1.1843408026853954
1.925974204086132 1.7483895894717918 -1.199714000866235
1.9059258826639998 1.7485789314549365 -1.188181957697449
1.8902859513965427 1.752776469953018 -1.1814567841929617
1.8927572053510442 1.7744252091732153 -1.1950317888934332
1.8766775108060987 1.7781265696758104 -1.1877730767868335
1.8679840071287057 1.7890199760871046 -1.1888353478987461
1.85099760233724 1.7916096766994782 -1.1804268736539576
1.8323113485373774 1.7923092396611644 -1.1699716499387036
1.836487026218403 1.8162794828894733 -1.1858379661885745
1.8108403816582992 1.8096030995712726 -1.167205810218142
1.817030037186356 1.8359896128856963 -1.1855962808425995
1.8013652046330193 1.8395445226736238 -1.1784962714624874
1.784848146749012 1.8420456493722965 -1.170310585705448
1.7819327046965845 1.8591601510784102 -1.178215806597215
1.752882210145241 1.8477366690653227 -1.1549455554714052
-0.054028818656848554 -0.3194577784983296 0.29568841808814766
-0.05215366598829341 -0.30926325252763887 0.31030026604288224
-0.05625459018911799 -0.31323553082683525 0.3064890322038747
-0.01752247285537531 -0.21930505577219256 0.42913771776379134
0.04864198997955668 -0.06642340280842482 0.6270166070972463
0.04901042494824971 -0.06383907102823591 0.6307804514777443
0.044554908143442776 -0.07187377075538456 0.6209272533652185
0.04674210638579639 -0.06537008068054947 0.6296955962908978
0.0467474142836707 -0.06368500130326146 0.6322809633691009
0.04265227053424625 -0.07064407612794302 0.623878693977489
0.047110020263978564 -0.0597274859579204 0.6381573134699368
0.04375345228172821 -0.06505077910420748 0.6318551697396982
0.04825976179856291 -0.05439667357991664 0.6457034852145737
0.052443816301126 -0.04465835313479604 0.6583251023024297
0.05402292632013962 -0.04028277822033551 0.6641642056021463
0.05553375396735917 -0.036149995036019074 0.6696685083102819
0.05572881704328833 -0.03463992257994065 0.6718790842970289
0.05791862805387124 -0.02939377241070836 0.6787143497717403
0.049815175153361826 -0.0435135845611511 0.6615515556861257
0.05081807704955174 -0.04048038710636897 0.6656505310246206
0.05291665568988152 -0.03551909853333506 0.6720991925740948
0.05939945176062658 -0.022763426960520243 0.6880717382705657
0.05309140316071599 -0.033113149402489155 0.6756972074172116
0.05284995258630889 -0.03253167755984029 0.6767252116510496
0.054171619063372624 -0.029238070892589625 0.6810461581332321
0.04411831470174888 -0.04563348097779619 0.6614769404479358
0.05559205683848103 -0.024953715167902103 0.6868337620568241
0.04861219800658288 -0.03585659788684097 0.6739847563253161
0.045294183311349046 -0.04041458527656563 0.6688366133221414
0.04848848730038313 -0.03412067521987778 0.676720275075058
0.053857813311929126 -0.024403623566033282 0.6886472669682816
0.05011588468154013 -0.02962514465844953 0.6827166660337701
0.046567190408214776 -0.03443072952624913 0.6773170369832633
0.050206377718028494 -0.02774799018766457 0.6855494915264226
0.04295372070299309 -0.03828758873658856 0.6734108545019343
0.04684775830778111 -0.03130345893730147 0.6819639237254841
0.04713576284746239 -0.030002982118423872 0.6838006482901957
0.04769670466299193 -0.02831207832080413 0.6860846489466919
0.042705564502922365 -0.0350290289037915 0.6785546895696187
12.449409200692484 16.575571429606736 22.56179887952872
12.566888162399476 16.57948999188622 22.50323607353465
12.680467320793467 16.578199863716605 22.437810412188266
12.787412974576577 16.568277863261045 22.361106569177107
12.898607005696338 16.563988525130565 22.291806872190126
13.017863039778117 16.570052645597976 22.23597605620459
13.133620515169866 16.571539807251437 22.174154652060388
13.246027093066916 16.56874970289486 22.106780211793644
13.356542673223235 16.56360607966669 22.03637653494087
13.470691996200845 16.56298598820433 21.971795589528316
13.582541602455532 16.55950438764123 21.9035318803629
13.694133868642796 16.55570772907262 21.83486499269691
13.803508291997534 16.54923861364967 21.762797629924286
13.911518815046968 16.54117783768828 21.688728935606104
14.022933167620131 16.53720435841412 21.61985440075798
14.136943840207291 16.536264537552444 21.554796144505044
14.239987797264213 16.522482075116592 21.4735684819308
14.358164367131376 16.52631603951545 21.414470867422278
14.462515758272286 16.514150181339314 21.335319205979413
14.577353149950696 16.514002332860137 21.27117438498272
14.680823593078781 16.500932525551704 21.19094527741252
14.791250893857208 16.49574723918367 21.120518465104283
14.902994351371957 16.491993808760697 21.051842426468152
15.012398086620692 16.485605702251455 20.979899235091697
15.12045290285052 16.477722072868072 20.906113091215538
15.228221017911062 16.469524946829868 20.831942811103882
15.328437955098895 16.45319348715455 20.74786767501313
15.442888920198136 16.452190836754323 20.682455513581605
15.548484357933305 16.441674845345542 20.60547279914962
15.652697025883086 16.429721036462496 20.52676603245973
15.75550003859065 16.416328562404747 20.446348700910722
15.868694154063425 16.41376794318737 20.37893407684437
15.974398063521699 16.40338105722443 20.302114899056143
16.072363603961545 16.385079587768182 20.215876078775562
16.18146354183625 16.37818808624954 20.143228956964
16.2877335701607 16.3683833137245 20.067104276888966
16.394163564836443 16.35871481203647 19.99112691063383
16.496319572380184 16.344769753500962 19.910111288109018
16.602188205250496 16.334513474076807 19.833426955064635
16.705729032164612 16.321946544230144 19.754030737352455
16.808952892539853 16.309069091724076 19.67427237843619
16.911857815673308 16.29588136240907 19.59415340102608
17.014441836951065 16.28238360805923 19.513675334717142
17.116103744512063 16.26800507674753 19.432182907531605
17.21152709495233 16.247728250565945 19.343932910259866
17.31725732306955 16.237220848882465 19.26689010234747
17.419983930957663 16.223854338646138 19.18656030195966
17.51783529957427 16.205946468857505 19.10106754668672
17.62166867522504 16.193585018124793 19.02186489721079
17.716949610691923 16.17335635736096 18.933777655182542
17.822756633999074 16.162753663598398 18.85652687580055
17.922071909714422 16.146216632122098 18.772596883464026
18.020744136024902 16.129104203000207 18.688026838768632
18.121130876091375 16.11352457989824 18.605161005472812
18.21971310245655 16.096328312825246 18.52049564659169
18.31794945798877 16.078825830493336 18.43549169659643
18.41250589334152 16.05810536183588 18.34695467054842
18.51337706125838 16.042903562490157 18.264474521123425
18.603205734136758 16.018135499657188 18.17154873885874
18.707398761912376 16.00576051912192 18.09212253891947
18.791883611792557 15.97651512316547 17.994405521978077
18.8893923575371 15.958420974703726 17.9087803523874
18.993682468149263 15.946013379501597 17.82924358398797
19.091165297368217 15.927823545133961 17.743466902444172
19.185568261173522 15.907051791864436 17.65492632510541
19.278033807869047 15.884685515776729 17.564698522042374
19.371401746125304 15.863080219876519 17.475288310733642
19.46913184002027 15.845038714956498 17.38963128662193
19.562703657762317 15.82358796080207 17.300375642422335
19.655903964907605 15.80183619842326 17.21080470108381
19.74873098211833 15.779783843094803 17.12092017265396
19.837107013669808 15.754189144119623 17.02736906869622
19.933258065052133 15.734779043373775 16.940217224612237
20.024954607868214 15.711827458192335 16.849402254898717
20.116270815003002 15.688576998467108 16.758280597824715
20.20720494308907 15.665028108085277 16.666853993043393
20.295580277539383 15.639502796707712 16.57342360294236
20.38792002515092 15.617036839379471 16.483092928047718
20.46776850976447 15.585024460641804 16.383157033794017
20.567013194562318 15.56780209241117 16.298077861546787
20.648942708215838 15.53744250400803 16.199850338745335
20.740186687320932 15.51412079253659 16.10864530620819
20.8329007236276 15.491868297840696 16.01847656881768
20.92071634035916 15.465948624015095 15.924673701496586
21.008134519934554 15.43973476985238 15.830581801311231
21.095153593405715 15.41322723581552 15.736202664621311
21.178552895389352 15.384085496194595 15.639269331454006
21.267987784372608 15.359333157995538 15.546589894551067
21.35379960219671 15.331947643133596 15.45135988117136
21.43807710487948 15.303463970089766 15.355079134085814
21.524204491156855 15.276302275654697 15.260061688128202
21.608794309000398 15.24804348539374 15.1639971606427
21.69297355321668 15.219494674941298 15.06765812278288
21.77674061669394 15.19065638933826 14.971046413809772
21.86009390018955 15.161529179152028 14.874163878190101
21.930473906232177 15.123445388195938 14.768967137445822
22.025552769794277 15.10241021486909 14.679593730695178
22.10765519703804 15.072419589444719 14.581909833464527
22.189337526629757 15.042142296760268 14.483962538805619
22.27059819912761 15.011578914856019 14.385753716683565
22.348162509839607 14.978534447947647 14.285298836801148
22.42483548895085 14.944918809516157 14.184349362024898
22.511834800568607 14.918178096088566 14.089576859869373
22.59139341171785 14.886476246777862 13.990340726867755
22.656994081994764 14.845620493976691 13.882996014503659
22.74922112443127 14.82222380685537 13.791114049867373
22.827487212820675 14.789674442921896 13.691127309413565
22.905319460853153 14.756843809769855 13.590894177945588
22.980071854566507 14.722037276861565 13.488948051041419
23.053234139977075 14.686234631259724 13.386159188853291
23.136198345014314 14.656670589654683 13.288735596810083
23.212082109284676 14.622596182564113 13.187429635105234
23.27695304553233 14.581619090927514 13.080280486279612
23.363119672383657 14.55398883174138 12.984428664404104
23.4378738990434 14.519207163300873 12.882524635593523
23.5121826321217 14.484149389279878 12.780389653242615
23.586044452950084 14.448816178985446 12.67802566726593
23.659457951392323 14.413208206983127 12.575434631950055
23.732421725871344 14.3773261530841 12.472618505916289
23.80493438339602 14.341170702332192 12.369579252083268
23.876994539587724 14.304742544990793 12.266318837629486
23.92866179282008 14.256159376481953 12.153325595374108
24.01566304413092 14.228647672472034 12.057215028216993
24.08726957895919 14.191956625331718 11.9537510996962
24.15643985302348 14.153830197103446 11.849153441229445
24.226266092425856 14.116091466135796 11.744863155552038
24.299776515345908 14.08048607163696 11.642222667126616
24.36701124110399 14.041235121471829 11.536751778548043
24.43702247861108 14.003584392573845 11.432511177003528
24.50494925978557 13.964733792406774 11.327349524217153
24.568410455428065 13.923350713727677 11.220280640049431
24.635298108608612 13.88392262435264 11.114695661569334
24.705062702387036 13.846106163551761 11.010304879287556
24.771984892790154 13.806683686595038 10.904710419004555
24.829925320556566 13.76227602971518 10.795467984606475
24.90268200218163 13.726080589196812 10.692223623999595
24.96697795332057 13.685199185507722 10.585560295237935
25.028034972221175 13.642553008830077 10.477638590142526
25.083514002465723 13.59690085849912 10.367607431339758
5.070501564626625 2.7343573166323547 2.664718726998051
5.084080314459874 2.7266963791008916 2.6438794067843556
5.067077168194665 2.7027281416150917 2.6117752416911046
5.049470403259475 2.6786144777501937 2.579754706780118
5.057938024074675 2.668419815597108 2.557365134829101
5.056097503248257 2.65284316258031 2.531377388583703
5.0703419236897584 2.6457300078860464 2.5111176484508473
5.084076233018114 2.6383378069442496 2.490657804529816
5.12193008102863 2.643363365920845 2.4783131547661617
5.1725960271906795 2.654802272477724 2.469962123026254
5.217178529713211 2.6629156573311796 2.459228708648376
25.821879141673918 13.088722752599388 9.07558767906479
25.879273273817645 13.044210901131539 8.966468484487475
0.4562630657556556 0.2338655895522026 0.8956574233737441
0.46621114603533936 0.23782250116873618 0.8969846631272144
0.46307564108015625 0.23524661540569117 0.8942621838910313
0.46477086270609497 0.23507208895372206 0.8930164184044538
0.46387371778332354 0.23362273188035815 0.8910021834698072
0.4456915206483713 0.22376518600655762 0.884023523097807
0.45466906433628423 0.22716344726023927 0.8849219458488425
0.45800540974798304 0.22780011567170383 0.8841698651078908
0.45317369386912626 0.224512335432452 0.8811565464406725
0.4541162222852174 0.22400322271406223 0.8797493221209309
0.4564220930294457 0.2241379410254619 0.8787000949649179
0.43162987238151723 0.21151370264486083 0.8706010822468346
0.46126732719633573 0.22449027362018478 0.8766154908413003
0.45251463792021657 0.2194545058823579 0.8727523493928279
0.46281738612101064 0.2232812701846443 0.873656583479121
0.45527500595557996 0.21885194152806398 0.8701717355118377
0.4403944857113613 0.21111212358050555 0.8650286084650571
0.43382920074340076 0.207233514680126 0.8619551761176708
0.44687338550325423 0.2122523163447117 0.8634013733183022
0.4564293878010713 0.2156387036186775 0.8639573865727799
0.47266473271892634 0.22196060055889727 0.8658879355701193
0.45732065338477995 0.21418216034531215 0.8609357287535111
0.4703170073334883 0.21899386482907016 0.8620494058596277
0.43709536521556835 0.20346503308327682 0.8536031056262767
0.4368735440107075 0.20250323452531824 0.852058644514179
0.4719011498903584 0.2168271409267439 0.8574107396098977
0.4565799883226597 0.20927536268440514 0.8528388405527003
0.4740320948039035 0.21584500345854934 0.8545220746889796
0.4699518600642814 0.21315905644856073 0.8521343259845477
0.4529515310739632 0.20502803206557707 0.8474921329342716
0.447153180801081 0.20169943638888688 0.8449458113270709
0.47418857653074153 0.21213416094330684 0.8479999924511197
0.4833486636738048 0.2150044781480304 0.8478813439125676
0.4760428011454341 0.21102835202971043 0.8450508171849855
0.49667618931689456 0.21856485321198235 0.8466408291598461
