 0.525,  0.675,  0.000 ,  0.000,  0.000, -0.643,  0.766, 26.375413800889653
-0.350,  0.800,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.5017474083597615
-0.525,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1548734809644063
-0.700,  0.300,  0.000 ,  0.000,  0.000, -0.174,  0.985, 5.443130036152445
 0.175,  0.050,  0.000 ,  0.000,  0.000,  0.342,  0.940, 5.411764385427971
 0.525, -0.200,  0.000 ,  0.000,  0.000, -0.342,  0.940, 3.289062445492019
-0.175,  0.675,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.644729901929031
-0.175,  0.550,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1550705710911786
-0.700, -0.200,  0.000 ,  0.000,  0.000, -0.342,  0.940, 8.996162785623788
 0.000,  0.050,  0.000 ,  0.000,  0.000, -0.342,  0.940, 7.557070853245461
 0.525,  0.550,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.2687235214013253
-0.175,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 13.22432215479026
-0.525,  0.300,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1580811470349666
 0.700,  0.675,  0.000 ,  0.000,  0.000,  0.643,  0.766, 11.596085361459243
-0.700,  0.675,  0.000 ,  0.000,  0.000, -0.643,  0.766, 36.697947950447556
 0.700,  0.175,  0.000 ,  0.000,  0.000, -0.500,  0.866, 17.509312122647195
 0.175,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.3057162727662472
 0.175,  0.425,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.154938653732594
 0.700, -0.200,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.833034541566515
-0.350,  0.550,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1580297071241272
 0.350,  0.175,  0.000 ,  0.000,  0.000, -0.643,  0.766, 17.933477053472906
 0.700,  0.050,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.563136957259433
 0.350,  0.800,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.562625414139633
 0.175,  0.675,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.167731089715953
 0.525, -0.075,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.2218786880900545
 0.700,  0.175,  0.000 ,  0.000,  0.000,  0.643,  0.766, 12.275900210530732
-0.525,  0.550,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154956813921394
 0.350,  0.675,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.185072982596572
 0.525,  0.425,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1748215548953995
 0.350, -0.200,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.155470937698581
 0.175,  0.675,  0.000 ,  0.000,  0.000, -0.500,  0.866, 15.40403142944898
-0.175,  0.425,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.154864638137016
 0.175,  0.050,  0.000 ,  0.000,  0.000, -0.643,  0.766, 19.424145692112138
 0.525,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.2016820079059576
 0.525,  0.300,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.171746097342279
 0.000,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.53512635867402
-0.700,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 11.47818757016996
-0.175,  0.050,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.6778559200079286
-0.525,  0.550,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.15497115215662
 0.700, -0.075,  0.000 ,  0.000,  0.000,  0.342,  0.940, 7.443575080539118
-0.700, -0.200,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.9256364288543697
 0.525,  0.550,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.3207667656985924
 0.175,  0.550,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.154830767231284
-0.175, -0.200,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.066850127073932
 0.000,  0.675,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1624230400380844
-0.175, -0.075,  0.000 ,  0.000,  0.000,  0.643,  0.766, 4.414462417225236
-0.175,  0.425,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.154853663395343
 0.525,  0.175,  0.000 ,  0.000,  0.000,  0.643,  0.766, 6.924589701447804
 0.000, -0.075,  0.000 ,  0.000,  0.000, -0.500,  0.866, 15.219290475134859
 0.700,  0.675,  0.000 ,  0.000,  0.000, -0.342,  0.940, 7.3083214177898395
-0.350, -0.200,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1547865548158653
 0.700,  0.550,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.843862088977975
 0.525,  0.175,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1754574060910343
-0.525,  0.675,  0.000 ,  0.000,  0.000, -0.500,  0.866, 20.134063060165783
 0.350,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1548216948327568
 0.175,  0.175,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.9954339517985096
 0.350,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 21.626126413301037
 0.175,  0.800,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.2522757900219346
-0.700,  0.300,  0.000 ,  0.000,  0.000, -0.500,  0.866, 9.458832466965438
 0.525,  0.800,  0.000 ,  0.000,  0.000,  0.643,  0.766, 6.071418509436417
-0.700,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.709022395065104
-0.350, -0.075,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1548855552350674
 0.350,  0.800,  0.000 ,  0.000,  0.000, -0.500,  0.866, 13.182679291898031
-0.700,  0.675,  0.000 ,  0.000,  0.000, -0.174,  0.985, 8.999832094519453
 0.525,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.252895309365513
 0.700,  0.175,  0.000 ,  0.000,  0.000, -0.342,  0.940, 4.563610570177761
-0.700, -0.075,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.529007428695346
-0.700,  0.550,  0.000 ,  0.000,  0.000, -0.342,  0.940, 8.981404340860479
 0.175,  0.300,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.154904491499615
-0.525,  0.175,  0.000 ,  0.000,  0.000, -0.500,  0.866, 7.033771818077102
 0.175,  0.050,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.554835153443594
-0.700,  0.425,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.158963011868345
 0.175,  0.675,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1644415696157204
 0.175, -0.200,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.4623679328507473
-0.525,  0.425,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1549176079250385
-0.350,  0.675,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1598711574574403
 0.000,  0.550,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1551839783301814
 0.350, -0.200,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.321202680545158
-0.525,  0.175,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1674846987517635
-0.350, -0.200,  0.000 ,  0.000,  0.000, -0.500,  0.866, 17.821984005541722
 0.175, -0.200,  0.000 ,  0.000,  0.000,  0.342,  0.940, 3.5110904565200305
-0.525,  0.675,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1711860409649595
-0.525,  0.050,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1549710897049756
-0.350, -0.075,  0.000 ,  0.000,  0.000, -0.174,  0.985, 3.032677193690125
-0.700,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1550113532884736
-0.700,  0.800,  0.000 ,  0.000,  0.000,  0.174,  0.985, 6.1962437843594325
-0.175,  0.175,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.154797925650707
-0.700,  0.675,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.9773893703547625
 0.175,  0.175,  0.000 ,  0.000,  0.000, -0.643,  0.766, 18.28493050656126
-0.350,  0.425,  0.000 ,  0.000,  0.000, -0.643,  0.766, 36.10860087865467
-0.175, -0.075,  0.000 ,  0.000,  0.000, -0.174,  0.985, 7.948902526007601
 0.700,  0.800,  0.000 ,  0.000,  0.000,  0.500,  0.866, 6.999634306096771
 0.350,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1548398656085297
 0.000,  0.300,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.6785510617906687
 0.175,  0.800,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.2930434384924423
 0.000,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.8888232197765453
 0.700,  0.550,  0.000 ,  0.000,  0.000,  0.643,  0.766, 11.73113146211477
-0.700, -0.200,  0.000 ,  0.000,  0.000, -0.500,  0.866, 17.053658495576492
 0.525,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1650785964442565
-0.350,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1548605692092875
 0.700, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 10.742854642065398
-0.175, -0.200,  0.000 ,  0.000,  0.000, -0.500,  0.866, 20.69761057276605
 0.525,  0.550,  0.000 ,  0.000,  0.000, -0.643,  0.766, 26.992044208201033
 0.525,  0.175,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1675205946107967
 0.700, -0.200,  0.000 ,  0.000,  0.000,  0.174,  0.985, 7.02804316947164
-0.525,  0.800,  0.000 ,  0.000,  0.000,  0.000,  1.000, 3.1194032603334163
-0.350,  0.300,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.154832642386687
-0.525, -0.200,  0.000 ,  0.000,  0.000, -0.643,  0.766, 29.117873305241236
-0.700,  0.550,  0.000 ,  0.000,  0.000, -0.643,  0.766, 36.22506972063145
 0.350,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1547834247220092
 0.700,  0.050,  0.000 ,  0.000,  0.000,  0.174,  0.985, 5.100212477220526
-0.350,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1548859623623104
 0.350,  0.425,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.2847047234285887
 0.175, -0.200,  0.000 ,  0.000,  0.000, -0.500,  0.866, 9.909475789690996
-0.525,  0.425,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1550917613082143
-0.350,  0.675,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1835582416648003
-0.350,  0.800,  0.000 ,  0.000,  0.000, -0.342,  0.940, 7.447306538008052
 0.175,  0.550,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.155440618384253
-0.525,  0.800,  0.000 ,  0.000,  0.000, -0.174,  0.985, 6.743436219246938
 0.700,  0.800,  0.000 ,  0.000,  0.000,  0.342,  0.940, 5.434029164782018
-0.700,  0.175,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1651147520075833
 0.175,  0.800,  0.000 ,  0.000,  0.000, -0.500,  0.866, 13.671077132373005
 0.350,  0.050,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1547852134419268
-0.700, -0.075,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.154983106695656
 0.000,  0.050,  0.000 ,  0.000,  0.000,  0.342,  0.940, 6.338117687917908
-0.700, -0.075,  0.000 ,  0.000,  0.000, -0.500,  0.866, 13.955611451158815
-0.525,  0.175,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.5361688972424026
-0.700, -0.200,  0.000 ,  0.000,  0.000,  0.342,  0.940, 4.275683634042321
 0.000,  0.175,  0.000 ,  0.000,  0.000, -0.500,  0.866, 10.44753019661533
 0.350,  0.300,  0.000 ,  0.000,  0.000, -0.643,  0.766, 30.505690273826993
 0.000,  0.300,  0.000 ,  0.000,  0.000, -0.643,  0.766, 33.33185707056093
 0.350,  0.425,  0.000 ,  0.000,  0.000, -0.643,  0.766, 29.270245508742363
-0.175,  0.675,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.162127189883236
 0.000,  0.175,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1547696825853158
-0.700,  0.050,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.180719334111427
 0.000,  0.050,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.526252464692372
-0.700,  0.175,  0.000 ,  0.000,  0.000,  0.174,  0.985, 3.080439269292212
-0.350,  0.550,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1746323567683916
-0.350,  0.300,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.154801632660078
 0.525, -0.200,  0.000 ,  0.000,  0.000, -0.643,  0.766, 17.471867895032734
 0.525, -0.075,  0.000 ,  0.000,  0.000,  0.643,  0.766, 7.828627504029483
-0.175,  0.675,  0.000 ,  0.000,  0.000, -0.643,  0.766, 30.571445372233008
-0.350,  0.800,  0.000 ,  0.000,  0.000,  0.174,  0.985, 3.1116753477256083
 0.700,  0.050,  0.000 ,  0.000,  0.000, -0.342,  0.940, 5.022121845274316
-0.525,  0.050,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.155562656036805
 0.700, -0.200,  0.000 ,  0.000,  0.000,  0.342,  0.940, 9.352576828986694
-0.525,  0.425,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.180514731200214
-0.350,  0.675,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.165895449240745
 0.700,  0.800,  0.000 ,  0.000,  0.000, -0.500,  0.866, 16.759386136322934
 0.000, -0.075,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.461035347835819
 0.700,  0.425,  0.000 ,  0.000,  0.000,  0.643,  0.766, 11.87155688991175
-0.175, -0.200,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.512469582360759
 0.000,  0.425,  0.000 ,  0.000,  0.000, -0.643,  0.766, 32.22702328573316
 0.350,  0.550,  0.000 ,  0.000,  0.000, -0.643,  0.766, 28.15174042309426
 0.175,  0.300,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1548239845869155
 0.525,  0.300,  0.000 ,  0.000,  0.000, -0.643,  0.766, 29.084752023045635
-0.350,  0.425,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.156126734022368
 0.000,  0.050,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.691257815374146
 0.525,  0.675,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.87540966114509
-0.525,  0.675,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1638326969551676
 0.525,  0.300,  0.000 ,  0.000,  0.000,  0.643,  0.766, 6.599312461766062
 0.525, -0.200,  0.000 ,  0.000,  0.000,  0.643,  0.766, 8.51642372833085
-0.175,  0.800,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1593830915935106
-0.700,  0.800,  0.000 ,  0.000,  0.000,  0.342,  0.940, 7.070023657636377
 0.175,  0.800,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.3103140830757147
-0.700,  0.050,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.15491844537973
-0.700,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154943698932204
-0.700,  0.425,  0.000 ,  0.000,  0.000, -0.643,  0.766, 37.12128726772322
 0.350,  0.175,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1548147484612827
-0.525,  0.425,  0.000 ,  0.000,  0.000, -0.500,  0.866, 9.457363965292263
-0.350,  0.675,  0.000 ,  0.000,  0.000, -0.500,  0.866, 18.75917526770949
 0.000, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 11.203429954696324
 0.525, -0.075,  0.000 ,  0.000,  0.000, -0.643,  0.766, 17.90690632942316
 0.350,  0.050,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.440143052012945
-0.350,  0.175,  0.000 ,  0.000,  0.000, -0.500,  0.866, 7.701301464205505
 0.000,  0.425,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.155175204688335
 0.350,  0.550,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.3163855015906205
-0.525, -0.200,  0.000 ,  0.000,  0.000, -0.342,  0.940, 7.561996136677248
 0.000, -0.200,  0.000 ,  0.000,  0.000,  0.174,  0.985, 3.0350779265177255
 0.175,  0.300,  0.000 ,  0.000,  0.000, -0.500,  0.866, 20.380594660969177
-0.525,  0.550,  0.000 ,  0.000,  0.000, -0.500,  0.866, 20.766741508683754
 0.175,  0.675,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1718054783228893
 0.350,  0.300,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1579342449320835
-0.350,  0.550,  0.000 ,  0.000,  0.000, -0.643,  0.766, 34.37852671395146
-0.525,  0.300,  0.000 ,  0.000,  0.000, -0.643,  0.766, 19.43158650186696
-0.525,  0.800,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.161445825319942
-0.175,  0.675,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.2278014133030344
-0.350,  0.425,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1548433608007893
 0.350,  0.675,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.177306336596006
 0.525,  0.425,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1779817040563283
-0.700, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1581520431592653
-0.175, -0.075,  0.000 ,  0.000,  0.000, -0.500,  0.866, 17.785378846269207
 0.000,  0.675,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1578348911101077
 0.000,  0.800,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.2584272148341347
 0.525,  0.800,  0.000 ,  0.000,  0.000, -0.174,  0.985, 5.295171290997892
 0.175, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 4.09531073480318
-0.175, -0.075,  0.000 ,  0.000,  0.000, -0.643,  0.766, 28.4936772054325
 0.700,  0.300,  0.000 ,  0.000,  0.000,  0.342,  0.940, 5.115024219202317
-0.700,  0.425,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.80545619853866
 0.175,  0.425,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.154947075030574
-0.350,  0.050,  0.000 ,  0.000,  0.000, -0.342,  0.940, 3.8307379000410986
-0.175,  0.800,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.234081899710698
 0.350,  0.050,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1547998005734756
 0.700,  0.675,  0.000 ,  0.000,  0.000,  0.174,  0.985, 4.560759967780652
-0.700, -0.200,  0.000 ,  0.000,  0.000, -0.174,  0.985, 6.106491492021811
-0.700, -0.075,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.70755133927684
 0.700,  0.425,  0.000 ,  0.000,  0.000, -0.643,  0.766, 27.111156421696524
 0.525, -0.200,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.189502441092669
-0.700,  0.425,  0.000 ,  0.000,  0.000, -0.174,  0.985, 6.503826039931559
-0.525,  0.675,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.2868124100598264
 0.000,  0.425,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1548309750670827
 0.175, -0.075,  0.000 ,  0.000,  0.000,  0.174,  0.985, 6.207948221010553
 0.350,  0.550,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.155276260236792
 0.525,  0.050,  0.000 ,  0.000,  0.000,  0.500,  0.866, 4.832210556802098
-0.525,  0.425,  0.000 ,  0.000,  0.000, -0.174,  0.985, 3.6598561995624213
-0.350,  0.675,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.5587493403757446
-0.525, -0.075,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1549494716726634
 0.000,  0.800,  0.000 ,  0.000,  0.000, -0.500,  0.866, 15.909818656388213
 0.175, -0.200,  0.000 ,  0.000,  0.000,  0.000,  1.000, 3.3871918274956894
 0.700,  0.800,  0.000 ,  0.000,  0.000,  0.000,  1.000, 5.606742910984419
-0.175,  0.800,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.2636940602968125
 0.700, -0.075,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.98888172800671
 0.000,  0.550,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.15554720058501
-0.525,  0.675,  0.000 ,  0.000,  0.000, -0.174,  0.985, 5.223687364649573
 0.700,  0.300,  0.000 ,  0.000,  0.000, -0.500,  0.866, 16.219002872128897
-0.525,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154918242585264
-0.525, -0.075,  0.000 ,  0.000,  0.000, -0.643,  0.766, 25.560477781719644
-0.525,  0.300,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1551631645639238
 0.000,  0.425,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.154803193077191
 0.175,  0.300,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.154786169457257
 0.350,  0.550,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.163138382723067
 0.525, -0.200,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.216454828373354
-0.175,  0.300,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.1548061686288955
 0.525,  0.800,  0.000 ,  0.000,  0.000,  0.000,  1.000, 3.1541271720720827
-0.700, -0.200,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.799135991478902
 0.000, -0.075,  0.000 ,  0.000,  0.000,  0.000,  1.000, 3.957390944289741
-0.350,  0.175,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.154803751778143
 0.175,  0.550,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.156932809857786
 0.700,  0.425,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.803298350899707
-0.175,  0.800,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.2006012238260286
 0.000,  0.675,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.165626995153973
-0.700, -0.200,  0.000 ,  0.000,  0.000,  0.174,  0.985, 5.554062943625649
-0.700, -0.200,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.1549483913460366
-0.350,  0.175,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1547834404820105
 0.525,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.834599710382441
-0.175, -0.075,  0.000 ,  0.000,  0.000, -0.342,  0.940, 11.6532678532008
 0.700,  0.300,  0.000 ,  0.000,  0.000,  0.000,  1.000, 4.74190293709211
-0.175, -0.200,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.3006597531737323
 0.175, -0.200,  0.000 ,  0.000,  0.000, -0.174,  0.985, 5.779552974051599
 0.175,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154876514701378
-0.525, -0.075,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1635989472295583
-0.175, -0.200,  0.000 ,  0.000,  0.000,  0.643,  0.766, 3.1004434641321317
 0.350,  0.300,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1548373153561147
 0.175,  0.175,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.5686776547608
 0.350,  0.675,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.1773597146651964
 0.525,  0.425,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.0263386425020196
-0.350,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 10.765958348104416
-0.525,  0.050,  0.000 ,  0.000,  0.000, -0.500,  0.866, 9.173514878971858
-0.700, -0.075,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.7101012028254585
 0.000,  0.800,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.2349499788885168
 0.000,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 3.4174366329017904
 0.175,  0.425,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.154924091865518
-0.175,  0.300,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154777684819393
 0.175, -0.075,  0.000 ,  0.000,  0.000, -0.500,  0.866, 10.408371764953783
-0.175,  0.175,  0.000 ,  0.000,  0.000,  0.500,  0.866, 2.154798663626107
-0.175,  0.675,  0.000 ,  0.000,  0.000, -0.500,  0.866, 17.65925433286988
 0.700,  0.175,  0.000 ,  0.000,  0.000,  0.174,  0.985, 5.163376097990882
-0.700,  0.300,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.155796103445559
 0.175,  0.425,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.083722521266022
-0.700,  0.675,  0.000 ,  0.000,  0.000,  0.500,  0.866, 3.227303356764401
 0.000,  0.425,  0.000 ,  0.000,  0.000, -0.500,  0.866, 19.59410437664124
 0.350,  0.550,  0.000 ,  0.000,  0.000, -0.500,  0.866, 15.606437308798874
 0.700,  0.550,  0.000 ,  0.000,  0.000,  0.500,  0.866, 7.224085269578997
-0.525,  0.675,  0.000 ,  0.000,  0.000,  0.643,  0.766, 2.177575630330671
-0.175, -0.075,  0.000 ,  0.000,  0.000,  0.500,  0.866, 5.151457789584308
-0.175,  0.050,  0.000 ,  0.000,  0.000, -0.342,  0.940, 8.131738678697962
 0.700,  0.175,  0.000 ,  0.000,  0.000, -0.174,  0.985, 4.534107010644884
-0.350, -0.075,  0.000 ,  0.000,  0.000, -0.500,  0.866, 14.22737649603138
 0.525, -0.200,  0.000 ,  0.000,  0.000, -0.500,  0.866, 7.531353891446225
 0.175,  0.800,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.3197036637243484
-0.525, -0.200,  0.000 ,  0.000,  0.000, -0.174,  0.985, 3.834006854063674
-0.350,  0.300,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.8666950618560425
 0.175,  0.300,  0.000 ,  0.000,  0.000, -0.643,  0.766, 31.934989724082495
 0.000, -0.200,  0.000 ,  0.000,  0.000,  0.342,  0.940, 7.778371301423722
 0.000,  0.175,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.4337230194031174
-0.525,  0.050,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1652894140244765
 0.525,  0.050,  0.000 ,  0.000,  0.000,  0.643,  0.766, 7.330363532154847
 0.175,  0.550,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1573511975506863
-0.525, -0.200,  0.000 ,  0.000,  0.000,  0.174,  0.985, 2.6023871323662484
 0.350,  0.675,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.193590892370682
 0.525,  0.425,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.267279796773373
 0.700, -0.200,  0.000 ,  0.000,  0.000, -0.643,  0.766, 18.10992622361237
 0.350,  0.800,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.377605205679011
 0.350, -0.075,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1686487271284283
-0.175,  0.550,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1548672500270136
 0.000,  0.800,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.1728776850990634
 0.175,  0.300,  0.000 ,  0.000,  0.000,  0.342,  0.940, 2.1548636600263253
 0.350,  0.175,  0.000 ,  0.000,  0.000,  0.000,  1.000, 2.1548012019679557
 0.525,  0.800,  0.000 ,  0.000,  0.000, -0.500,  0.866, 13.574614704740055
 0.175,  0.425,  0.000 ,  0.000,  0.000, -0.342,  0.940, 2.154964773934782
 0.700,  0.800,  0.000 ,  0.000,  0.000,  0.643,  0.766, 11.557282709187739
 0.175,  0.175,  0.000 ,  0.000,  0.000, -0.174,  0.985, 2.1547764848873547
