-0.01119658,-0.03002906,0.02691507,0.111900,0.915925,-0.385435
-0.01652772,-0.02906682,0.02605539,0.206286,0.705716,-0.677798
-0.01697781,-0.02955113,0.02518533,0.115647,0.875205,-0.469726
-0.02249614,-0.02948882,0.02152011,0.290047,0.842223,-0.454459
-0.02436265,-0.03013567,0.01817749,0.302909,0.914524,-0.268125
-0.02514954,-0.02932707,0.01923787,0.518337,0.753796,-0.403878
-0.02290361,-0.02754253,0.02302733,0.597931,0.390384,-0.700056
-0.02139921,-0.02860987,0.02369253,0.450449,0.634647,-0.627949
-0.02116079,-0.02877403,0.02368314,0.402210,0.630626,-0.663730
-0.02117282,-0.02605548,0.02474387,0.621287,0.151937,-0.768711
-0.02343501,-0.02647592,0.02290254,0.670078,0.172480,-0.721974
-0.02364935,-0.02656481,0.02269078,0.634419,0.113870,-0.764556
-0.02230160,-0.02401689,0.02421031,0.620353,0.018042,-0.784115
-0.02147832,-0.02534326,0.02468927,0.564001,0.179936,-0.805932
-0.02161671,-0.02397974,0.02475223,0.617408,0.052515,-0.784888
-0.01985108,-0.02662294,0.02566731,0.583578,0.147760,-0.798501
-0.01989983,-0.02434321,0.02589455,0.535353,0.054514,-0.842867
-0.02098517,-0.02121267,0.02540071,0.466754,-0.011968,-0.884306
-0.02122736,-0.02189511,0.02522785,0.566537,0.052015,-0.822393
-0.02054020,-0.01936343,0.02562379,0.521995,-0.014914,-0.852818
-0.01962769,-0.02666281,0.02582256,0.587694,0.122252,-0.799794
-0.01816370,-0.02429367,0.02695044,0.525391,0.042974,-0.849775
-0.01730520,-0.02303904,0.02747587,0.495997,0.034160,-0.867652
-0.01458860,-0.02436021,0.02881424,0.406364,0.043967,-0.912653
-0.01662721,-0.01765883,0.02806964,0.519750,0.039981,-0.853382
-0.01628003,-0.01799250,0.02824677,0.487412,0.048055,-0.871849
-0.01849233,-0.01678678,0.02697788,0.547575,0.037429,-0.835919
-0.01512837,-0.02051876,0.02872057,0.416631,0.027775,-0.908651
-0.01402937,-0.01910264,0.02927850,0.386252,0.024710,-0.922062
-0.01617815,-0.01388847,0.02844492,0.396130,0.103518,-0.912341
-0.01849581,-0.01413274,0.02714161,0.537498,0.048863,-0.841848
-0.01978848,-0.01722254,0.02613934,0.552819,0.031867,-0.832692
-0.02120003,-0.01942715,0.02523619,0.508422,-0.017625,-0.860928
-0.02152270,-0.02122629,0.02504570,0.602869,-0.040753,-0.796799
-0.02025131,-0.01779701,0.02582493,0.570494,0.046256,-0.819998
-0.02151693,-0.01666507,0.02502408,0.579889,0.060966,-0.812411
-0.02393914,-0.02364003,0.02284572,0.636319,0.067510,-0.768466
-0.02443235,-0.01913539,0.02267228,0.614253,0.015252,-0.788962
-0.02379691,-0.01753025,0.02320927,0.616391,-0.009653,-0.787381
-0.02217229,-0.01597997,0.02464353,0.553097,0.096756,-0.827479
-0.02260653,-0.01527567,0.02433021,0.648359,0.052724,-0.759507
-0.02352522,-0.01506375,0.02349806,0.688092,0.064914,-0.722713
-0.02338253,-0.01397516,0.02376025,0.668211,0.049867,-0.742299
-0.02544108,-0.02645848,0.02105171,0.680038,0.156000,-0.716388
-0.02811852,-0.02828797,0.01730791,0.593540,0.600304,-0.536046
-0.02589960,-0.02089680,0.02119369,0.705502,-0.023844,-0.708307
-0.02646432,-0.02482270,0.02031325,0.706329,0.152761,-0.691204
-0.02679130,-0.02433896,0.02007032,0.791541,0.116446,-0.599920
-0.02697576,-0.01851694,0.02009320,0.750413,0.029566,-0.660307
-0.02529100,-0.01478140,0.02207455,0.704333,-0.001384,-0.709868
-0.02765344,-0.01480697,0.01954316,0.776154,0.049662,-0.628585
-0.02720509,-0.01814806,0.01985534,0.731664,0.015330,-0.681493
-0.02767644,-0.01801040,0.01932750,0.778601,-0.043805,-0.625989
-0.02841825,-0.01943881,0.01833683,0.827495,-0.015095,-0.561270
-0.02921662,-0.02247263,0.01720253,0.778112,0.020880,-0.627779
-0.02908926,-0.02243770,0.01736256,0.779249,0.018057,-0.626455
-0.02554278,-0.03031398,0.01515980,0.213822,0.965438,-0.149027
-0.02285983,-0.03073556,0.01552967,-0.028179,0.998774,-0.040702
-0.02027469,-0.03078198,0.01253827,0.009517,0.997132,0.075076
-0.01618636,-0.03077886,0.01546247,-0.003014,0.999627,-0.027126
-0.01007037,-0.03074621,0.01572883,0.067762,0.997070,0.035494
-0.00572151,-0.03074082,0.01801501,0.006978,0.999864,-0.014953
-0.00575055,-0.03007618,0.02835507,0.014629,0.887035,-0.461471
-0.00763960,-0.03001663,0.02806609,0.065541,0.863183,-0.500618
-0.00767214,-0.02915153,0.02941059,0.117284,0.699251,-0.705190
-0.00297916,-0.01659095,-0.04109450,0.015587,-0.050916,0.998581
-0.00507886,-0.01418251,-0.04083905,0.083696,0.065841,0.994314
-0.00530303,-0.01453624,-0.04081004,0.071750,-0.028914,0.997003
-0.01601696,-0.00059723,-0.03774432,0.482479,-0.001329,0.875906
-0.01606999,-0.00020951,-0.03772638,0.438849,0.036235,0.897830
-0.01574694,-0.00053466,-0.03788602,0.443456,-0.014561,0.896178
0.01811350,-0.02103500,0.03398366,0.411519,0.022351,0.911127
0.02207108,-0.02026333,0.03195969,0.511912,0.025937,0.858646
0.02352476,-0.01466778,0.03050855,0.437594,0.102059,0.893362
0.02278450,-0.00794811,0.03066950,0.518834,-0.012192,0.854788
0.02168787,-0.00606416,0.03126508,0.528267,0.037241,0.848261
0.02225475,-0.00538499,0.03091885,0.559398,-0.004083,0.828889
0.02479272,-0.00620722,0.02925353,0.592612,0.015195,0.805345
-0.02979332,-0.00966329,-0.02617870,0.787124,-0.032271,0.615949
-0.02978901,-0.00917091,-0.02617879,0.800232,0.109721,0.589568
-0.02993220,-0.00853915,-0.02607302,0.832436,0.051940,0.551682
-0.03059683,-0.01255372,-0.02469484,0.840061,0.015025,0.542283
-0.03076193,-0.01385587,-0.02438988,0.868461,0.091789,0.487186
-0.03063580,-0.01431722,-0.02459112,0.863183,-0.065541,0.500618
0.01633018,-0.00560767,-0.04294555,0.298994,-0.049620,-0.952964
0.01551662,-0.00491530,-0.04321960,0.366659,-0.019298,-0.930155
0.01530281,-0.00373569,-0.04331041,0.386877,-0.094327,-0.917294
0.01823569,-0.00672335,-0.04211808,0.419243,0.044201,-0.906797
0.01935500,0.00128319,-0.04148615,0.379663,-0.059947,-0.923181
0.01939197,0.00318053,-0.04142450,0.429926,0.047171,-0.901631
0.02076119,0.00489677,-0.04072890,0.465751,-0.014680,-0.884794
0.02119327,0.00556088,-0.04044727,0.529873,0.004045,-0.848067
0.02039607,0.00534458,-0.04092138,0.449834,0.001311,-0.893111
0.01604668,-0.00007897,-0.04298647,0.411062,0.003890,-0.911599
0.01651948,0.00131903,-0.04277497,0.277257,0.145995,-0.949639
0.01456651,0.00113428,-0.04350258,0.281660,-0.067547,-0.957134
0.01439319,0.00243950,-0.04355117,0.407305,0.046740,-0.912096
0.01376494,-0.00653897,-0.04388999,0.304962,0.016182,-0.952227
0.02055684,0.00664192,-0.04084953,0.527208,-0.129977,-0.839736
0.01709519,0.00339968,-0.04256953,0.368748,-0.102052,-0.923910
0.01795056,0.00487285,-0.04214528,0.423961,-0.033226,-0.905071
0.01733474,0.00537055,-0.04246188,0.424026,0.060962,-0.903596
0.01681365,0.00662782,-0.04265923,0.387480,0.057256,-0.920098
0.01749197,0.01016509,-0.04239861,0.350734,0.037532,-0.935723
0.01774770,0.01050888,-0.04230282,0.342907,0.032107,-0.938820
0.01693354,0.01054000,-0.04263714,0.404202,-0.100706,-0.909109
0.01925766,0.01384838,-0.04162990,0.528352,0.014941,-0.848894
0.01787882,0.01315537,-0.04225620,0.392122,-0.139140,-0.909330
0.01970654,0.01528584,-0.04142736,0.379630,-0.114579,-0.918015
0.01987829,0.01610977,-0.04136240,0.509442,-0.114011,-0.852919
0.01879642,0.01655874,-0.04195385,0.531087,-0.004054,-0.847307
0.01797436,0.01647890,-0.04235648,0.329021,-0.029218,-0.943871
0.01334861,0.00980016,0.02938689,-0.366002,-0.056816,-0.928878
0.01123607,0.00887125,0.03012043,-0.447672,0.073005,-0.891212
0.01199554,0.00719132,0.02989478,-0.424983,0.033306,-0.904588
-0.01082966,-0.03106394,-0.02754833,0.077339,0.996937,-0.011654
-0.01246240,-0.03106777,-0.02775643,-0.079888,0.989921,-0.116938
-0.01476897,-0.03118730,-0.02842917,0.050868,0.996798,0.061691
-0.01608901,-0.03104145,-0.02936363,0.058414,0.990741,0.122554
-0.01447987,-0.03110482,-0.02943186,0.146990,0.916936,0.370974
-0.01531520,-0.03088349,-0.03023930,-0.001055,0.996523,0.083307
-0.01252444,-0.03101308,-0.02883397,-0.298469,0.946268,0.124474
-0.01368129,-0.03077905,-0.03133836,-0.066341,0.988138,0.138502
-0.01774320,-0.03058362,-0.03149581,0.189439,0.980555,0.051232
-0.01022562,-0.03108755,-0.02755414,-0.147713,0.988886,-0.016914
-0.00920670,-0.03081443,-0.02503324,-0.145811,0.989028,0.023737
-0.01101489,-0.03089604,-0.02392016,0.005347,0.995648,0.093041
-0.01133567,-0.03085799,-0.02301594,0.041033,0.998479,0.036825
-0.01230692,-0.03094929,-0.02350454,-0.045790,0.997801,0.047920
-0.01247397,-0.03091622,-0.02293013,0.023857,0.998897,-0.040454
-0.01198756,-0.03087698,-0.02250367,-0.052992,0.998530,-0.011430
-0.01059576,-0.03083635,-0.02050841,-0.088608,0.996039,-0.007473
-0.00908715,-0.03100929,-0.02789371,0.005004,0.999807,0.019015
-0.01082834,-0.03078426,-0.01898552,0.065552,0.997844,-0.003122
-0.01299368,-0.03078722,-0.01830472,0.011228,0.999299,0.035726
-0.01022476,-0.03082757,-0.01943886,-0.025218,0.999641,-0.009078
-0.01015178,-0.03082725,-0.02006700,-0.027841,0.999165,0.029903
-0.00649058,-0.03068317,-0.02037144,-0.034511,0.998734,0.036603
-0.00354788,-0.03059836,-0.01989220,-0.043748,0.997674,0.052284
-0.01104550,-0.03075571,-0.01835193,0.035211,0.997655,-0.058686
-0.00879175,-0.03077431,-0.01671795,-0.108488,0.993923,0.018629
-0.01295027,-0.03078436,-0.01687639,-0.017252,0.999579,-0.023340
-0.01422482,-0.03077637,-0.01649129,0.024776,0.996423,0.080791
-0.01492957,-0.03079057,-0.01207693,-0.036603,0.998734,0.034511
-0.01839560,-0.03077003,-0.00930588,0.086700,0.995407,-0.040606
-0.02953632,-0.03059875,-0.00207213,0.030694,0.998070,0.053978
-0.02962962,-0.03057620,-0.00257578,0.058205,0.997954,0.026457
-0.02929356,-0.03071584,-0.00059104,-0.111526,0.992468,0.050694
-0.03254957,-0.03015108,-0.00076159,0.268196,0.962786,0.033370
-0.03186178,-0.03000338,0.00513535,0.414398,0.906751,-0.077956
-0.02932621,-0.03006707,0.01134011,0.333763,0.921753,-0.197417
-0.03037586,-0.02986483,0.00995428,0.434079,0.860542,-0.266540
-0.03085979,-0.02934070,0.01077060,0.564403,0.791409,-0.234779
-0.03145126,-0.02959072,0.00913057,0.500206,0.833677,-0.234042
-0.03182191,-0.02394033,0.01308504,0.873208,0.079892,-0.480755
-0.03365183,-0.02317716,0.00939379,0.925427,0.040693,-0.376734
-0.03211655,-0.02166279,0.01263732,0.906787,-0.017060,-0.421243
-0.03284613,-0.02046819,0.01122921,0.892530,0.009256,-0.450893
-0.03147396,-0.02081223,0.01393122,0.896628,-0.019925,-0.442336
-0.03048376,-0.02315862,0.01540220,0.853843,0.074799,-0.515128
-0.03022821,-0.01976537,0.01601007,0.810103,0.061006,-0.583104
-0.03291382,-0.01919425,0.01118754,0.886225,0.025474,-0.462553
-0.03071162,-0.01692124,0.01535874,0.865224,-0.045393,-0.499326
-0.03128320,-0.01559698,0.01426232,0.858505,-0.039963,-0.511245
-0.03285664,-0.01423006,0.01155328,0.897119,-0.041695,-0.439817
-0.03449806,-0.02095475,0.00740919,0.935778,0.078313,-0.343782
-0.03458100,-0.01881603,0.00751865,0.928866,0.029796,-0.369215
-0.03461777,-0.02188195,0.00670852,0.943095,0.125118,-0.308087
-0.03567810,-0.02334600,0.00209002,0.945962,0.178304,-0.270858
0.01573681,-0.00442525,0.03400576,0.384812,0.048928,0.921697
0.01767415,-0.00487819,0.03326043,0.391720,0.038249,0.919289
0.01700437,-0.00770559,0.03361275,0.387071,-0.006430,0.922027
0.01694655,-0.00887950,0.03366346,0.367772,0.076229,0.926786
0.01525816,-0.00795401,0.03427058,0.416228,-0.063722,0.907025
0.01676569,-0.00198300,0.03363649,0.349556,-0.013982,0.936811
0.01900609,-0.00112299,0.03261438,0.472017,-0.067827,0.878976
0.01720994,-0.00042206,0.03345208,0.376888,0.003833,0.926251
0.01631601,-0.00072987,0.03381457,0.415243,0.083597,0.905861
0.01507686,0.00046592,0.03430948,0.258924,0.115800,0.958931
0.01784601,0.00336658,0.03314386,0.316222,-0.006200,0.948665
0.01802494,0.00327269,0.03308298,0.407667,-0.014327,0.913018
0.01866109,0.00299837,0.03277676,0.436949,0.025234,0.899132
0.01803272,0.00491751,0.03310204,0.409598,0.017012,0.912108
0.01786561,0.00540943,0.03318256,0.361297,-0.062201,0.930374
0.01909803,0.00475877,0.03263759,0.423123,0.055425,0.904375
0.01832010,0.00720296,0.03301989,0.470754,-0.143399,0.870533
0.02083338,0.00423427,0.03168085,0.514100,0.001342,0.857729
0.01793813,0.00906448,0.03323181,0.369510,0.040476,0.928345
0.02027637,0.00756280,0.03206076,0.378105,0.037941,0.924985
0.01886576,0.01230332,0.03288349,0.478711,-0.042279,0.876954
0.02056057,0.01047221,0.03194093,0.450887,-0.003944,0.892572
0.02425068,0.00996009,0.02968945,0.592751,0.032078,0.804747
0.02415541,0.01505637,0.02992246,0.521813,-0.037174,0.852249
0.02446494,0.01118676,0.02954995,0.569323,-0.040566,0.821112
0.02257746,0.00907093,0.03078965,0.578214,-0.046426,0.814564
0.02181035,0.01063971,0.03125831,0.464102,-0.079441,0.882212
0.02201600,0.01590162,0.03136428,0.519994,-0.048533,0.852790
0.02193795,0.01646860,0.03141966,0.609349,-0.052555,0.791159
0.02287857,0.01592130,0.03077979,0.572568,0.029114,0.819340
0.02330202,0.01834696,0.03069136,0.491781,0.050969,0.869226
0.02336328,0.01917370,0.03069791,0.404118,-0.066227,0.912306
0.02461912,0.01899741,0.02986692,0.699037,-0.050033,0.713333
0.02827976,0.01707582,0.02692554,0.681806,-0.044125,0.730201
0.02783239,0.01743395,0.02728420,0.621876,-0.085526,0.778432
0.02818035,0.01772958,0.02699477,0.622490,-0.006901,0.782598
0.02943659,0.01923810,0.02601156,0.679552,-0.117472,0.724161
0.02808146,0.01936670,0.02722518,0.627059,-0.064571,0.776291
0.03499723,0.00903565,0.01899257,0.825621,0.023432,0.563738
0.03553718,0.01069927,0.01830859,0.846783,-0.180707,0.500304
0.03558984,0.01029632,0.01817740,0.766899,0.082634,0.636425
0.03562393,0.01068493,0.01816535,0.847184,-0.136076,0.513578
0.03605182,0.01224327,0.01757652,0.857179,0.059933,0.511520
0.03665380,0.01018531,0.01657177,0.822468,-0.006820,0.568771
0.03647558,0.01254082,0.01698663,0.836786,-0.012286,0.547392
0.03619543,0.00472848,0.01710386,0.865864,-0.054030,0.497353
0.03374020,0.00147720,0.02056964,0.808853,-0.100199,0.579411
0.03228879,-0.00704438,0.02257355,0.763393,0.055649,0.643533
0.03325322,-0.00996182,0.02154598,0.778112,-0.020880,0.627779
0.03353281,-0.01035198,0.02124343,0.760379,0.117095,0.638837
0.03357971,-0.01315723,0.02143835,0.747519,0.101334,0.656466
0.03429410,-0.01344076,0.02056662,0.773881,0.155380,0.613976
0.03436921,-0.01263436,0.02040406,0.822526,0.112096,0.557571
0.03460903,-0.01330801,0.02010111,0.833866,-0.099373,0.542949
0.03476243,-0.01134943,0.01969045,0.835919,0.037429,0.547575
0.03483830,-0.01510080,0.02004751,0.828130,-0.026268,0.559921
0.03581909,-0.01506824,0.01865518,0.825135,0.066749,0.560978
0.03584735,-0.01750486,0.01907030,0.780790,0.194814,0.593646
0.03474762,-0.01730615,0.02039832,0.797545,0.164334,0.580444
-0.01149087,-0.02147733,-0.03915205,0.368654,0.037777,0.928799
-0.01292282,-0.01973717,-0.03877793,0.388485,-0.022088,0.921190
-0.01397412,-0.02037952,-0.03826062,0.421439,0.009133,0.906811
-0.01068702,-0.02074169,-0.03945648,0.313080,0.071450,0.947035
-0.01430174,-0.01961526,-0.03815667,0.450032,0.099540,0.887447
-0.01425850,-0.01635957,-0.03826825,0.420899,-0.080889,0.903494
-0.01649235,-0.01278052,-0.03741132,0.506022,0.107512,0.855794
-0.00892024,-0.01899745,-0.04002222,0.259340,-0.085595,0.961986
-0.00786186,-0.02090948,-0.04022285,0.288682,0.155861,0.944653
-0.00778701,-0.02360722,-0.04007673,0.239756,0.076571,0.967809
-0.00719985,-0.02302717,-0.04028086,0.246465,0.098331,0.964150
-0.00996191,-0.01531987,-0.03982611,0.420899,-0.080889,0.903494
-0.00769102,-0.01819536,-0.04035546,0.179556,0.022010,0.983502
-0.00629425,-0.01952986,-0.04057172,0.160497,-0.017074,0.986889
-0.00576427,-0.02053194,-0.04059565,0.074973,0.040203,0.996375
-0.00638050,-0.02097943,-0.04051876,0.193861,0.015091,0.980913
-0.00600447,-0.02220701,-0.04055979,0.185282,0.113159,0.976148
-0.00670589,-0.02454484,-0.04025087,0.243224,0.037889,0.969230
-0.00499779,-0.02385399,-0.04062589,0.218740,0.059879,0.973944
-0.00901707,-0.02566571,-0.03953243,0.265549,0.130793,0.955184
-0.01198778,-0.02535095,-0.03866699,0.333867,0.100562,0.937241
-0.01351311,-0.02739903,-0.03764728,0.290290,0.214562,0.932574
0.01506710,0.00415436,0.03429424,0.331128,-0.069367,0.941033
0.01871094,0.01364358,0.03303286,0.502760,-0.098273,0.858822
0.01667082,0.01384516,0.03395410,0.309964,0.034159,0.950134
0.01821810,0.01509637,0.03334979,0.473228,0.017428,0.880767
0.02106001,0.01707782,0.03194324,0.413374,-0.095394,0.905551
0.01844826,0.01771844,0.03334896,0.472113,0.017387,0.881367
0.01743346,0.01907616,0.03388074,0.326703,0.011266,0.945060
0.02200424,0.02074126,0.03159540,0.524368,-0.020430,0.851247
0.01938575,0.02301433,0.03319112,0.500645,-0.074325,0.862456
0.02163422,0.02240608,0.03195757,0.464709,-0.036581,0.884708
0.02270270,0.02320058,0.03135654,0.423693,0.041434,0.904858
0.01991569,0.02687148,0.03317259,0.396699,-0.063203,0.915770
0.01542054,0.02112532,0.03474954,0.343255,-0.003772,0.939235
0.01680537,0.02432898,0.03438402,0.444646,-0.064303,0.893395
0.01616203,0.01865679,0.03432779,0.364409,0.021890,0.930982
0.01496183,0.01699457,0.03472075,0.338325,-0.147758,0.929357
0.01577128,0.01578278,0.03432571,0.313696,-0.039371,0.948707
0.02020402,-0.01823483,-0.04185780,0.472384,0.134348,-0.871094
0.01672542,-0.01342820,-0.04301719,0.457179,0.033715,-0.888735
0.02332210,0.00215253,-0.03910033,0.595111,0.079252,-0.799726
0.02628477,0.00257552,-0.03683151,0.665625,-0.009727,-0.746223
0.02450277,0.00545067,-0.03823036,0.603705,0.012433,-0.797111
0.02028318,0.01063052,-0.04098570,0.478864,-0.166497,-0.861956
0.02188963,0.00996928,-0.04006417,0.528916,-0.051636,-0.847102
0.02304090,0.01984534,-0.03967099,0.538618,-0.006784,-0.842523
0.02266380,0.02236316,-0.04008193,0.451947,-0.003953,-0.892036
0.02084377,0.02516608,-0.04135728,0.471290,-0.175810,-0.864278
0.02085391,0.02523551,-0.04136823,0.447911,-0.203867,-0.870525
0.02091208,0.02728544,-0.04149060,0.422427,-0.011770,-0.906321
0.01783527,0.02333601,-0.04280733,0.587103,0.040635,-0.808492
0.01586241,0.02512415,-0.04373099,0.342020,-0.095229,-0.934855
0.01545306,0.02390057,-0.04381110,0.399048,-0.136776,-0.906671
0.01450196,0.02564254,-0.04427888,0.397314,-0.130566,-0.908347
0.01734431,0.02945293,-0.04345511,0.308227,-0.139856,-0.940976
0.01749915,0.02980398,-0.04340814,0.395505,-0.139342,-0.907832
0.01882838,-0.01881526,-0.04255160,0.372966,0.102463,-0.922170
0.01822036,-0.00994588,0.03314421,0.487288,0.028504,0.872776
0.01706825,-0.01040555,0.03368232,0.363256,0.037758,0.930924
0.01884182,-0.00897719,0.03280771,0.420521,0.038715,0.906456
0.01993919,-0.00660959,0.03217733,0.424804,0.089942,0.900806
0.02356227,-0.00344967,0.03004364,0.492818,0.045301,0.868952
0.02374029,-0.00080403,0.02989014,0.575006,0.006829,0.818121
0.02226358,0.00542436,0.03087099,0.587059,-0.026369,0.809115
0.01130181,-0.00939974,-0.04474624,0.322121,0.117258,-0.939409
0.01068725,-0.00506667,-0.04479572,0.252952,0.058565,-0.965705
0.01409279,-0.01155465,-0.04396874,0.229441,-0.042489,-0.972395
0.01351111,-0.01419272,-0.04431944,0.249578,0.030436,-0.967876
0.01538160,-0.01543027,-0.04376233,0.474225,-0.012023,-0.880322
0.01298250,-0.01433043,-0.04448812,0.339815,-0.075368,-0.937467
0.01290127,-0.01716268,-0.04471284,0.234511,0.097607,-0.967201
0.01365791,-0.01579582,-0.04438550,0.274244,0.197070,-0.941251
-0.02555986,0.03987892,0.02181992,0.682525,0.026738,-0.730373
-0.02503667,0.04025893,0.02227209,0.645282,0.029523,-0.763373
0.04325806,-0.02128205,0.00015995,0.980290,0.121463,0.155816
0.04331958,-0.02042900,-0.00110534,0.985435,-0.010253,0.169745
0.04323066,-0.01964518,-0.00126824,0.994381,0.105185,0.011928
0.04330619,-0.01978644,-0.00170252,0.984634,0.145117,0.097144
0.04345333,-0.02095613,-0.00652534,0.989038,0.082711,-0.122319
-0.02656728,-0.03091000,-0.01114621,0.029903,0.999165,-0.027841
-0.03029381,-0.03054797,-0.01279890,0.240875,0.969612,0.042795
-0.02624005,-0.03094834,-0.01235405,0.046293,0.998902,0.007201
-0.02668000,-0.03091951,-0.01346252,-0.061824,0.996784,0.050978
-0.02573598,-0.03091878,-0.01626218,0.171195,0.985221,-0.005669
-0.01466174,-0.01944843,-0.03799180,0.495132,0.001335,0.868817
0.01262524,-0.01296740,-0.04451476,0.306866,0.071214,-0.949085
0.01253442,-0.01229756,-0.04452628,0.277999,0.064739,-0.958397
0.01207435,-0.01478559,-0.04482490,0.320416,0.052759,-0.945807
0.01164604,-0.01488146,-0.04495106,0.328175,0.006239,-0.944596
0.01043408,-0.01670475,-0.04534558,0.193750,0.170344,-0.966149
0.01070896,-0.01770166,-0.04540114,0.233578,0.198474,-0.951866
0.01215326,-0.01778028,-0.04503620,0.303913,-0.034048,-0.952091
0.01780347,-0.02229752,-0.04337440,0.387071,-0.006430,-0.922027
0.01868656,-0.02253360,-0.04301130,0.373696,0.119969,-0.919760
0.01475254,-0.02157872,-0.04454115,0.352774,0.211665,-0.911454
0.01972038,-0.02150681,-0.04239366,0.487391,0.074016,-0.870041
0.02988251,-0.01607195,-0.03466746,0.669886,0.015320,-0.742306
0.03020153,-0.01547174,-0.03427941,0.728697,0.149360,-0.668350
0.03216759,-0.01594635,-0.03230006,0.773436,0.079512,-0.628868
0.03213076,-0.01716715,-0.03251003,0.757157,0.162356,-0.632735
0.03251788,-0.01399370,-0.03160235,0.766933,0.085862,-0.635957
0.03395518,-0.01443218,-0.02995583,0.754189,0.129930,-0.643674
0.03436655,-0.01523630,-0.02956423,0.808255,0.147361,-0.570095
0.03680347,-0.01146396,-0.02542390,0.826397,0.081637,-0.557138
0.03660381,-0.01434744,-0.02613739,0.832949,-0.075464,-0.548180
0.03817537,-0.01114814,-0.02292603,0.940277,-0.021630,-0.339721
0.03845033,-0.01020926,-0.02220615,0.907321,0.011783,-0.420274
0.03789387,-0.00845689,-0.02313573,0.861261,0.025851,-0.507505
0.03867266,-0.00801085,-0.02152035,0.906318,0.139542,-0.398893
0.03850022,-0.00415603,-0.02151627,0.917159,0.027554,-0.397567
0.03654455,-0.00841372,-0.02557133,0.879816,0.106258,-0.463285
0.01229165,-0.00126574,-0.04432224,0.211493,-0.022449,-0.977122
0.01217583,0.00177779,-0.04433804,0.297624,0.011115,-0.954619
0.01155959,0.00166802,-0.04448830,0.247791,-0.045613,-0.967739
0.01110316,0.00174767,-0.04464656,0.148041,0.057118,-0.987330
0.00952961,-0.00568470,-0.04508243,0.189232,0.031735,-0.981420
0.00834349,-0.01451750,-0.04567421,0.233038,0.030186,-0.971999
0.00939969,-0.01308899,-0.04533840,0.160334,0.070072,-0.984572
0.00909245,-0.01294371,-0.04541574,0.250154,0.020544,-0.967988
0.00651348,-0.01409151,-0.04603126,0.249322,0.068908,-0.965966
0.00916248,-0.01791288,-0.04578744,0.328149,0.190129,-0.925294
0.00881818,-0.01807984,-0.04587143,0.220109,0.052291,-0.974073
0.01043411,-0.01977163,-0.04565296,0.283770,0.103308,-0.953311
0.01695788,-0.02483338,-0.04401102,0.278831,0.120254,-0.952781
0.02984666,-0.01757822,-0.03489823,0.721048,0.070804,-0.689258
0.02570326,-0.01937498,-0.03857144,0.585698,0.134933,-0.799219
0.03300257,-0.01708780,-0.03150269,0.767207,-0.064531,-0.638144
0.02989794,-0.01873833,-0.03494607,0.728175,0.067771,-0.682033
0.02975482,-0.01870127,-0.03509520,0.712664,0.067942,-0.698208
0.02997377,-0.02031818,-0.03512779,0.627320,0.132616,-0.767387
0.03170953,-0.02542629,-0.03429252,0.688818,0.172586,-0.704091
0.03179104,-0.02639263,-0.03442020,0.764878,0.104235,-0.635686
0.02194227,-0.00322369,0.03105664,0.473204,0.020108,0.880723
0.02244668,-0.00397847,0.03075786,0.563837,-0.057938,0.823852
0.02128022,-0.00429797,0.03144971,0.467991,0.100385,0.878013
0.02138013,-0.01784495,0.03205979,0.514193,0.034280,0.856989
0.02077596,-0.01490883,0.03210858,0.470042,0.044961,0.881498
-0.03040927,-0.02594996,0.01517818,0.833807,0.037459,-0.550784
-0.02910975,-0.02423174,0.01709122,0.795959,0.067163,-0.601613
-0.02960110,-0.02636568,0.01626091,0.796645,0.035002,-0.603434
-0.02957317,-0.02696879,0.01618466,0.799927,0.144493,-0.582442
-0.02874235,-0.02922057,0.01482254,0.504097,0.792152,-0.344066
-0.02530736,-0.03054566,0.01386110,0.040479,0.986537,-0.158447
-0.02627894,-0.03062373,0.01307476,0.039324,0.997977,-0.049952
-0.02627927,-0.03059473,0.01077211,0.093237,0.995597,-0.009645
-0.02690890,-0.03067300,0.00612091,0.168741,0.976199,0.136243
-0.02633017,-0.03083073,0.00690621,0.024532,0.997292,0.069330
-0.02542580,-0.03075335,0.00933008,0.050502,0.998698,-0.007215
-0.02166430,-0.03079731,0.01151138,-0.050605,0.998676,-0.009295
-0.02077428,-0.03077741,0.01007049,0.003152,0.997208,0.074607
-0.01825182,-0.03084503,0.01263870,-0.045457,0.994511,0.094240
-0.01838333,-0.03083858,0.01277150,0.046863,0.998705,0.019787
-0.01598877,-0.03082461,0.01391478,-0.060016,0.996258,-0.062198
-0.01524687,-0.03083237,0.01394335,0.042464,0.996269,0.075129
-0.01353258,-0.03087862,0.01376801,0.031645,0.999382,-0.015312
-0.00862266,-0.03080491,0.01531209,0.008902,0.999956,-0.002967
-0.00913130,-0.03080325,0.01428359,-0.007187,0.998999,0.044149
-0.00817941,-0.03084636,0.01507075,0.052503,0.997557,-0.046074
-0.00809834,-0.03085665,0.01479888,-0.009610,0.996207,-0.086487
-0.00419803,-0.03077163,0.01504539,0.009277,0.998783,-0.048445
-0.00367649,-0.03072052,0.01970857,0.112095,0.987620,-0.109736
-0.00285449,-0.03061291,0.02118752,0.168596,0.981251,-0.093395
-0.01000902,-0.02762355,0.02984465,0.269366,0.427637,-0.862884
-0.00800389,-0.02597574,0.03079521,0.174768,0.185125,-0.967050
