pdd_x_world,pdd_y_world,pdd_z_world
0.002305686,-0.094605528,0.051586926
0.002305686,-0.094605528,0.051586926
-0.028272679,-0.025791811,0.004506094
0.030793769,-0.043942288,0.013473035
0.007969625,0.013795319,0.014272792
0.007969625,0.013795319,0.014272792
0.071639061,-0.021937035,0.039048363
0.066744387,-0.083323166,0.014038009
-0.02460538,-0.056776769,0.031909131
-0.02460538,-0.056776769,0.031909131
0.020860195,-0.001761512,0.043601878
0.011604688,-0.048302419,0.04162503
0.019581055,0.018525049,-0.00174871
0.019581055,0.018525049,-0.00174871
0.071490861,-0.070464417,0.016721519
0.027748559,-0.071470439,0.041693699
-0.004257367,-0.022300433,-0.011771435
-0.004257367,-0.022300433,-0.011771435
0.019518718,-0.024781818,0.02770319
0.012680399,-0.028584048,0.055328242
0.027646087,0.032139633,-0.054207861
0.027646087,0.032139633,-0.054207861
0.080549158,-0.089387402,-0.012840827
0.013788812,-0.039623007,0.020477943
0.008884909,-0.010336966,0.045481287
0.008884909,-0.010336966,0.045481287
0.050879888,-0.032650165,-0.023279019
-0.00666806,0.027466508,-0.030282065
0.056044668,-0.024230281,0.036407609
0.056044668,-0.024230281,0.036407609
0.03384494,-0.069753028,-0.019770835
-0.028620975,-0.028350409,0.009623337
-0.011341451,0.017903404,0.027537202
-0.011341451,0.017903404,0.027537202
0.048779476,-0.039236367,0.024417186
0.005226601,0.047041297,-0.041036267
0.081997305,-0.039925344,-0.006378952
0.081997305,-0.039925344,-0.006378952
0.00134621,-0.023005396,-0.017384656
-0.010284627,0.00802727,-0.015812328
4.96E-04,-0.001101962,-0.010759256
4.96E-04,-0.001101962,-0.010759256
-0.016685285,0.025764283,0.003787378
0.02385057,0.065241009,-0.025792176
0.071342014,-0.049382683,0.009943493
0.071342014,-0.049382683,0.009943493
2.08E-04,-0.04648472,-0.011486582
-8.96E-04,-0.014731605,0.008141066
0.037123792,-0.0212429,-0.021867616
0.037123792,-0.0212429,-0.021867616
0.006358152,0.01874358,0.015713226
0.050093736,-0.018633373,0.022461018
0.024398612,-0.057541709,-0.020152885
0.024398612,-0.057541709,-0.020152885
-0.02025928,-0.001040407,-0.010476201
0.024238702,0.020369565,0.019476656
0.026937727,-0.018643277,0.018122526
0.026937727,-0.018643277,0.018122526
0.013590167,0.031167157,-0.017177634
0.092487052,-0.05520178,-0.007017265
0.028159829,-0.054986097,0.026583003
0.028159829,-0.054986097,0.026583003
0.007554619,0.022703495,-0.012377924
0.010815025,0.018189698,-0.027195793
0.006544412,-0.008049867,0.0288302
0.006544412,-0.008049867,0.0288302
0.056123979,0.013637656,-0.006083084
0.083972521,-0.051633056,0.013400674
-0.006583293,-0.028834529,0.010689373
-0.006583293,-0.028834529,0.010689373
0.002398631,-9.22E-05,0.030312181
0.025572324,0.008361038,-0.02646089
-0.024612296,0.007387365,0.001770316
-0.024612296,0.007387365,0.001770316
0.067810588,-0.044759508,0.028361529
0.023966251,-0.068745889,0.010495782
-0.032115348,0.002161763,0.001676899
-0.032115348,0.002161763,0.001676899
0.015130227,-0.02228345,0.030518118
-0.023486396,-0.033148367,0.038228698
0.034006227,0.014994649,-0.012004839
0.034006227,0.014994649,-0.012004839
0.060985915,-0.079438604,-0.014390982
0.043278351,-0.082903586,0.053445466
-0.039174009,0.016431198,-0.046438359
-0.039174009,0.016431198,-0.046438359
0.002560394,0.002994406,9.01E-04
-0.027226143,-0.009381294,0.025731407
0.050589453,-0.014040978,-0.009445671
0.050589453,-0.014040978,-0.009445671
0.053374704,-0.079466328,-0.008591276
5.83E-04,-0.006432634,0.002743152
-0.011170341,-0.004355411,0.038115181
-0.011170341,-0.004355411,0.038115181
0.015004192,-0.008954104,-0.018321367
-0.031860195,0.010902281,0.006272521
0.082233734,-0.089029826,0.060892779
0.082233734,-0.089029826,0.060892779
0.036771409,-0.081845686,0.009411654
-0.008935182,-0.005208415,0.020845138
0.004513153,-0.010560432,0.001192511
0.004513153,-0.010560432,0.001192511
0.008221397,-0.046372145,0.031126665
0.0455469,0.026334768,-0.035637077
0.046785999,-0.084118456,-0.009928292
0.046785999,-0.084118456,-0.009928292
0.025495499,-0.065876395,0.049227536
-0.021706762,0.003938133,-0.018881327
0.051708285,-0.029355271,0.017878452
0.051708285,-0.029355271,0.017878452
-0.025434956,0.008127389,0.014224025
0.106271744,-0.026851106,0.057006542
0.070191063,-0.084242798,0.007925271
0.070191063,-0.084242798,0.007925271
-0.040935077,-0.023248415,0.004038021
0.02463668,-0.019780846,0.055009414
0.002200701,-0.008586981,0.002921913
0.002200701,-0.008586981,0.002921913
-0.019983782,0.034436591,0.005339268
0.090922013,-0.073425405,0.054567982
0.00138985,-0.062893391,0.024310485
0.00138985,-0.062893391,0.024310485
-0.027120277,-0.004898391,0.007592221
0.007410834,-0.039594337,0.038449734
-0.022797473,-0.047690947,0.047414478
-0.022797473,-0.047690947,0.047414478
0.025373325,0.024261959,-0.036449689
0.074622646,-0.056597762,-0.010636508
0.014175025,-0.054102827,0.030863266
0.014175025,-0.054102827,0.030863266
-0.005943985,-0.001775904,0.033967346
0.028854039,-0.029877611,0.00636697
-0.034839571,0.024448251,0.00392284
-0.034839571,0.024448251,0.00392284
0.056310415,-0.006198664,0.038339201
0.046213631,-0.053378254,-0.021659672
-0.01314339,-0.035189185,0.02640366
-0.01314339,-0.035189185,0.02640366
0.017123271,-0.024479765,0.018525371
0.025289692,-0.025540309,0.001766157
-0.042677622,0.017427746,-0.023920463
-0.042677622,0.017427746,-0.023920463
0.067441285,-0.065904573,0.003973673
0.016493347,-0.049443278,0.015851723
-0.02863341,0.021716129,0.009224448
-0.02863341,0.021716129,0.009224448
0.001924496,-0.003699868,-0.014329552
0.008510609,-0.018109508,0.05691722
0.021900535,0.047486521,-0.011411441
0.021900535,0.047486521,-0.011411441
0.046017591,-0.068073593,0.007943236
-0.005732989,-0.068011038,0.030255083
0.010112408,0.015008235,0.024023646
0.010112408,0.015008235,0.024023646
0.022911865,-0.042621665,0.011203747
-0.022498323,0.032995149,-3.70E-04
0.081132993,0.003073106,0.063985832
0.081132993,0.003073106,0.063985832
0.054740295,-0.060043178,-0.021240918
-0.021266898,-0.022584207,-0.004543058
0.0069444,-0.009139113,0.012042259
0.0069444,-0.009139113,0.012042259
0.007320134,-0.021220706,0.030645795
0.006083733,0.019114254,-0.015460586
0.072546199,-0.067955069,0.013276026
0.072546199,-0.067955069,0.013276026
0.028171396,-0.07480026,0.04942368
-0.026927188,0.010871128,-0.004961315
0.016162068,-0.03070762,-0.001606089
0.016162068,-0.03070762,-0.001606089
-0.008030663,-0.005315958,0.047799461
0.080306083,0.010355095,-0.008792883
0.05273227,-0.039529502,-0.011974892
0.05273227,-0.039529502,-0.011974892
-0.029473731,-0.008391096,0.030031316
0.009851823,-0.004831804,0.014018332
0.025165221,-0.026005631,7.31E-04
0.025165221,-0.026005631,7.31E-04
0.003449712,3.59E-04,-0.008388491
0.038016792,-0.037239615,0.032273624
0.027199294,-0.055761434,-0.025070755
0.027199294,-0.055761434,-0.025070755
-0.030146861,-0.011772703,-0.019433185
-0.016600741,0.004269345,0.008522697
0.010710224,-0.067207418,0.069507241
0.010710224,-0.067207418,0.069507241
0.021469679,0.021490891,-0.039321285
0.029862301,-0.051662643,-0.011011048
0.064538188,-0.06626071,0.061502777
0.064538188,-0.06626071,0.061502777
-0.011491123,-0.005298987,-0.003816465
0.003789045,-0.003878506,-0.013022804
-0.01698868,-0.010393043,0.040764868
-0.01698868,-0.010393043,0.040764868
0.081418931,-0.026308475,0.022790447
0.02719886,-0.061312571,0.017560193
-0.003097589,0.003386001,-0.044036292
-0.003097589,0.003386001,-0.044036292
-0.009506095,-0.012329835,0.062801637
0.042834252,0.005964608,-0.025701452
-0.01899549,-0.002282033,0.016413333
-0.01899549,-0.002282033,0.016413333
0.053274199,-0.059764989,0.005788226
0.057904128,-0.086839966,0.019537967
-0.002575558,0.013715916,-0.008039972
-0.002575558,0.013715916,-0.008039972
0.024007501,0.01279498,0.017715795
0.021361606,0.001718136,0.011172337
0.011665466,0.004514882,-0.025283378
0.011665466,0.004514882,-0.025283378
0.067063414,-0.047387946,-0.031567078
0.043893408,-0.048120584,0.052581854
-0.013575505,0.009504021,-0.022253932
-0.013575505,0.009504021,-0.022253932
0.03556722,0.017426211,-0.01547236
-0.010629095,0.018133979,0.031545315
0.074728563,0.011442254,-0.011755349
0.074728563,0.011442254,-0.011755349
0.057120968,-0.047077168,-0.011042015
-0.030921491,-0.014762013,0.01828034
0.026143054,-0.014030673,0.01827766
0.026143054,-0.014030673,0.01827766
0.05521166,-0.018161375,-0.001042921
1.37E-04,0.027416337,0.017604463
0.0686616,-0.03941739,-0.005645178
0.0686616,-0.03941739,-0.005645178
0.024009874,-0.045626946,0.012308823
-0.00886727,0.031465609,-0.014233417
0.032615297,0.009181082,0.020149186
0.032615297,0.009181082,0.020149186
9.08E-04,-0.010423152,0.062406417
0.083428778,0.049244661,-0.038723178
0.084464766,-0.086553633,0.006085478
0.084464766,-0.086553633,0.006085478
0.041926026,-0.065746352,0.070020683
-0.018788369,-0.012418872,0.012688863
0.041809823,-0.049301617,0.005102514
0.041809823,-0.049301617,0.005102514
0.013866664,0.002222271,0.022486553
0.053153675,0.020835847,0.015586913
0.026226705,-0.032878868,-0.029964432
0.026226705,-0.032878868,-0.029964432
-0.050190821,-0.027727792,0.009809861
0.018564563,0.005805348,0.036239352
0.034592442,-0.051894233,0.03634692
0.034592442,-0.051894233,0.03634692
-0.008260236,0.067115955,0.00343844
0.071635112,-0.067800708,0.032199182
0.007824162,-0.073348932,0.053798545
0.007824162,-0.073348932,0.053798545
-0.045473859,0.016050123,-0.025168275
0.002247314,0.005410944,-0.02470604
-0.02827879,-0.013702741,0.04650595
-0.02827879,-0.013702741,0.04650595
0.050134946,0.002978547,-0.041568022
0.063613139,-0.055416606,0.020674754
0.017955154,-0.071997143,0.045221258
0.017955154,-0.071997143,0.045221258
8.65E-05,-0.009808416,0.042750444
0.029905522,-0.011864468,-0.02277302
-0.017730551,0.003825423,-0.023361154
-0.017730551,0.003825423,-0.023361154
0.09505225,-0.005008197,0.029387334
0.074643418,-0.057436395,0.005988011
-0.004044124,0.018424334,0.002222148
-0.004044124,0.018424334,0.002222148
0.041008536,-0.018533781,0.020903967
0.014601457,-0.029150113,0.018548252
0.010344175,0.01696416,-0.03836517
0.010344175,0.01696416,-0.03836517
0.056913506,-0.088331155,0.023784466
0.014749271,-0.096108474,0.069407396
-0.02114334,0.0056315,0.00964275
-0.02114334,0.0056315,0.00964275
-6.95E-04,0.015502356,-0.034466259
-0.013095576,-0.023825722,-0.006006745
0.036826435,-0.028042354,-0.01333044
0.036826435,-0.028042354,-0.01333044
0.046228152,-0.066866338,0.002669699
-0.017417943,-0.017307814,0.006512246
0.015032786,-0.005276588,0.060140029
0.015032786,-0.005276588,0.060140029
9.54E-04,-0.05755163,-0.012475061
-0.044885214,-0.015068719,-0.010669838
0.076663293,-0.068148226,0.031625971
0.076663293,-0.068148226,0.031625971
0.064878121,-0.061224561,0.037715357
-0.025774259,0.005091535,0.026127893
-0.003084038,0.030101962,-0.001919377
-0.003084038,0.030101962,-0.001919377
-0.022063056,-0.017996192,0.042224098
0.03685021,0.017405782,-0.04767574
0.037155587,-0.058749206,-7.67E-05
0.037155587,-0.058749206,-7.67E-05
0.017626747,-0.073985308,0.046552334
-0.044554278,0.01665511,0.001417448
0.038539656,0.001568942,0.002403279
0.038539656,0.001568942,0.002403279
-0.043096028,0.016520083,0.009721277
0.058116138,-0.014393428,0.023518754
0.037292108,-0.08480183,-0.003990742
0.037292108,-0.08480183,-0.003990742
0.002865722,-2.85E-04,-0.007579302
0.04936235,0.025192004,0.054701421
0.022294255,-0.054261543,0.024645636
0.022294255,-0.054261543,0.024645636
0.00243525,-0.002362946,0.010714675
0.106050797,-0.057614151,0.014189773
0.048963238,-0.039375089,-0.002284084
0.048963238,-0.039375089,-0.002284084
-0.024447575,0.023090007,-0.012219835
0.005008482,-0.004306515,0.015400594
0.002207562,-0.015165593,0.067073502
0.002207562,-0.015165593,0.067073502
0.06741748,0.007911451,-0.018373033
0.051672775,-0.081325263,-0.002193624
0.036075123,-0.058695175,0.057135798
0.036075123,-0.058695175,0.057135798
-0.017967228,0.004398101,-0.021932097
0.031307571,-0.0080537,-0.017994629
0.017919634,0.00489185,0.015920909
0.017919634,0.00489185,0.015920909
0.103668056,-0.037957832,0.027245162
0.061109632,-0.076931685,-0.004746621
-0.029175576,-0.044553865,0.024914863
-0.029175576,-0.044553865,0.024914863
0.033585615,-0.002750084,0.033639338
0.016888974,-0.031653572,0.01130606
0.003922465,0.007113181,-0.001774148
0.003922465,0.007113181,-0.001774148
0.064835034,-0.057593502,0.015912944
0.039972771,-0.076429784,0.039103422
-0.024530116,-0.016477194,0.01358334
-0.024530116,-0.016477194,0.01358334
-0.003475876,0.011542699,0.013578752
-0.004918565,-0.005331246,0.027730621
0.04008567,-0.00689839,-0.009439584
0.04008567,-0.00689839,-0.009439584
0.079559445,-0.049367972,0.005279336
0.012411068,-0.010236123,0.041424148
-0.025218083,-0.002072517,0.00952731
-0.025218083,-0.002072517,0.00952731
0.05712989,-0.014663124,-0.012526265
-0.004913999,0.027335834,0.001067474
0.074169107,-0.028603356,0.029433344
0.074169107,-0.028603356,0.029433344
0.059137367,-0.092911363,0.011833925
-0.030612335,-0.01034942,-0.004050432
0.03153592,-0.027384691,0.044454016
0.03153592,-0.027384691,0.044454016
0.018400259,-0.011600932,0.010395126
-0.024127975,0.064202785,-0.031788763
0.032569613,-0.063701369,0.021418547
0.032569613,-0.063701369,0.021418547
0.030080389,-0.070059247,0.006197738
-0.02652327,0.008554502,-0.03311317
0.041188959,0.008816971,0.020126527
0.041188959,0.008816971,0.020126527
-0.031821273,-0.018172923,0.013350059
0.036087859,0.034900356,0.007672484
0.020381346,-0.06787727,-0.012095026
0.020381346,-0.06787727,-0.012095026
-0.016959827,-0.046563793,0.007594871
-0.018684512,-0.002134024,0.019552767
0.022737183,-0.047896836,0.029368937
0.022737183,-0.047896836,0.029368937
-0.020616896,0.021147499,0.003269376
0.059673067,-0.059500307,0.060285341
0.044764616,-0.040115178,-0.01125303
0.044764616,-0.040115178,-0.01125303
-0.02178346,-3.90E-04,-0.010322446
0.006008456,-0.031652234,0.018841567
-0.007627701,-0.063271962,0.033836432
-0.007627701,-0.063271962,0.033836432
-0.036352485,0.013625258,-0.002892719
0.034762107,-0.081030339,-0.003605352
0.020767057,-0.064425327,-0.021815088
0.020767057,-0.064425327,-0.021815088
-0.018927049,0.012495209,-0.017144667
0.005951106,-0.037526675,-0.008795506
-0.010638329,0.008324821,0.036453258
-0.010638329,0.008324821,0.036453258
0.056958091,0.036119998,0.012287854
0.044942763,-0.052061837,0.002425039
0.022195514,-0.038251441,-0.008543213
0.022195514,-0.038251441,-0.008543213
-0.007417685,-0.053620011,0.053952217
0.070377819,-0.04471539,0.035296015
-0.019670565,-0.01884486,-3.26E-04
-0.019670565,-0.01884486,-3.26E-04
0.071633466,-0.028528664,0.03575404
0.038761679,-0.060874611,0.001073964
-0.045267683,0.031155445,-0.051057156
-0.045267683,0.031155445,-0.051057156
0.056532416,0.020605687,0.01884049
7.58E-04,-0.015654683,0.016254388
0.047717135,0.027313087,-0.023942022
0.047717135,0.027313087,-0.023942022
0.047936551,-0.061524827,-0.003759081
0.053889398,-0.037740614,0.023695903
0.009112339,-0.007660238,0.029451866
0.009112339,-0.007660238,0.029451866
0.019575082,-0.007800323,-0.01552323
0.004681895,-0.018740511,0.031589929
0.072406977,0.015461603,0.03149575
0.072406977,0.015461603,0.03149575
0.057053667,-0.049868129,-0.002996664
-0.003355986,-0.020922011,0.003611798
-5.66E-04,-0.012273827,0.041723493
-5.66E-04,-0.012273827,0.041723493
0.033558886,-0.015821591,-0.010961457
-0.007591341,-0.0056764,0.001131148
0.055812474,-0.035576705,0.020868167
0.055812474,-0.035576705,0.020868167
0.026342964,-0.03599273,0.00155622
-0.037505548,-0.01937321,0.009065731
0.006838747,7.01E-04,0.03183597
0.006838747,7.01E-04,0.03183597
-0.004122396,-0.021257563,0.057219304
0.039837651,0.003365662,-0.004943068
0.060002897,-0.067915641,0.006000383
0.060002897,-0.067915641,0.006000383
0.008231364,-0.074096106,0.058943901
-0.005530124,0.023347922,-0.024011044
0.038932521,-0.032838263,0.006331848
0.038932521,-0.032838263,0.006331848
-0.02030245,-0.018114125,0.031467147
0.059167478,-0.024495009,0.019201897
0.08002954,-0.036430422,-0.004820354
0.08002954,-0.036430422,-0.004820354
-0.029200325,-0.040222544,0.011590462
0.021778202,-0.012729122,0.064735658
0.044401109,-0.035452768,-0.002785567
0.044401109,-0.035452768,-0.002785567
-0.007692968,0.012202849,-0.013675449
0.096997373,-0.07074783,0.056075644
0.038070358,-0.08495155,0.047049057
0.038070358,-0.08495155,0.047049057
-0.036238603,0.017963547,-0.022380477
0.013169596,-0.004035055,0.00485264
9.23E-04,-0.059843455,0.052072473
9.23E-04,-0.059843455,0.052072473
0.046036605,-0.027308563,-0.004515422
0.084337115,-0.058086332,0.005050743
0.012453893,-0.081595927,0.033146836
0.012453893,-0.081595927,0.033146836
-0.017694866,-0.00712757,0.014870632
0.029829336,-0.011018728,-0.00553847
-0.019532748,-0.009231991,0.04304494
-0.019532748,-0.009231991,0.04304494
0.077602684,-0.05551672,0.073590599
0.02274332,-0.071426146,0.004718438
-0.020524669,-0.026227634,-0.007181165
-0.020524669,-0.026227634,-0.007181165
0.020252209,-0.016523177,0.05518334
0.00628508,-0.051558241,0.020666322
-0.017958069,0.029783476,-0.026462974
-0.017958069,0.029783476,-0.026462974
0.07855209,-0.077768005,0.008850978
-0.002627039,-0.097454168,0.014989723
-0.047271416,0.002038495,0.012208897
-0.047271416,0.002038495,0.012208897
0.041685231,-0.008927664,0.013497567
-0.020603789,-0.049062543,0.04703138
0.054030616,0.001286286,-0.011509439
0.054030616,0.001286286,-0.011509439
0.06686724,-0.063143067,-0.008427215
0.010422063,-0.028221663,0.01559973
0.012106976,0.005943759,0.025099259
0.012106976,0.005943759,0.025099259
0.02250753,-0.022113916,-0.022500996
-0.022399304,0.026381932,-0.018583553
0.084625058,-0.044466924,0.045560122
0.084625058,-0.044466924,0.045560122
0.026874814,-0.060978923,-0.058049653
-0.039943952,-0.003927586,-0.011666483
0.052700412,-0.008831081,0.027679127
