2.599457522010190091e-02,2.410576862232840026e-02,3.729838920249473055e-05,1.961525498974860116e-02,-3.736601392017580014e-02,-5.398348802015170284e-02,-2.806443243178090019e-01,2.698417809654459765e-01,5.477891789293049679e-02,3.422879884492700114e-02,-7.147012725557820578e-02,3.305476580042750190e-02,4.656950797948949949e-02,-4.153568879288299653e-02,1.400751350943020002e-01,-6.494284874674939589e-02,7.010057860145055275e-02,-1.404131114583339890e-01,1.137796746573459944e-01,-6.703291216819699805e-02,4.336284303699620285e-02,7.844810171212779348e-02,5.232220698150080035e-02,-9.708917208546749555e-02,-1.516917107580940116e-01,8.061663974707690417e-02,8.374637869268909685e-02,3.137145000374100268e-02,-5.966327667861789918e-02,-1.110603187006150017e-01,-7.965739851828509965e-02,1.561834597602550050e-02
2.607018398313500074e-02,2.398899999629909921e-02,6.074042019549308336e-05,1.924128376577199928e-02,-3.694250338989239768e-02,-5.445917225472259732e-02,-2.807046930921610062e-01,2.698663647867919901e-01,5.463909661071209706e-02,3.415772983891360304e-02,-7.147976856143620217e-02,3.308996190237890184e-02,4.659697100184820306e-02,-4.160804822434910344e-02,1.401023537182529977e-01,-6.488093363315509954e-02,7.021160496188995348e-02,-1.404698786410049915e-01,1.137144273086769936e-01,-6.709395897766849692e-02,4.333000554071059912e-02,7.841676180608639357e-02,5.243581632259020076e-02,-9.708548223106060193e-02,-1.516829634417860007e-01,8.060376745238230500e-02,8.372116160186160450e-02,3.139834429689190159e-02,-5.950241565543600009e-02,-1.110969948217370024e-01,-7.966528878612820497e-02,1.559628225319430010e-02
2.615002957132800052e-02,2.385066960205519879e-02,1.505366445654979235e-04,1.887312531654750103e-02,-3.653769121603520076e-02,-5.493716319098600198e-02,-2.807573470196079723e-01,2.698907142323779818e-01,5.449777593384490249e-02,3.408751516108889795e-02,-7.147617698693589650e-02,3.312320471989369658e-02,4.663896404185659955e-02,-4.168335375649719760e-02,1.401154410323670052e-01,-6.487323712282999644e-02,7.037110598068214984e-02,-1.405182353295690023e-01,1.136411714872559986e-01,-6.713878471426039385e-02,4.330913551220629681e-02,7.839967361288290026e-02,5.257829807370249797e-02,-9.710480221035640291e-02,-1.516957898499239898e-01,8.059282928262760659e-02,8.368796467910570580e-02,3.144203288127019741e-02,-5.934152456431140282e-02,-1.111229073738600054e-01,-7.968119080745840466e-02,1.557881481240879981e-02
2.622309143565250064e-02,2.369739480965920089e-02,2.072304012954925834e-04,1.850659237892100101e-02,-3.612770577577330278e-02,-5.544519438623669860e-02,-2.807822499909249925e-01,2.699499148460939857e-01,5.431956146997619916e-02,3.403156559517350049e-02,-7.128608444439850367e-02,3.319415507536550153e-02,4.669640594063709932e-02,-4.172745639706350318e-02,1.400863709361450105e-01,-6.491741230866519830e-02,7.044024653469435626e-02,-1.405719325965920086e-01,1.135785822125429945e-01,-6.718251994523290194e-02,4.330034778270169804e-02,7.840419534157630488e-02,5.274632842305160274e-02,-9.712800106911570475e-02,-1.517231255961400127e-01,8.056593144901620651e-02,8.364503708325060627e-02,3.148339699603790176e-02,-5.913173242307939725e-02,-1.111305851593859945e-01,-7.969055580975359376e-02,1.555995218544379936e-02
2.627784303476600122e-02,2.353425564529799952e-02,2.861861755294944909e-04,1.815024146981299852e-02,-3.568222959341840056e-02,-5.602574023549650173e-02,-2.807141769992539948e-01,2.700966744688140242e-01,5.404948428970460239e-02,3.402359994422529677e-02,-7.068092597986870562e-02,3.334287199048659861e-02,4.679714067411309963e-02,-4.170797595151559678e-02,1.400097442353170074e-01,-6.499348943158080039e-02,7.052254967109999884e-02,-1.406529403262949951e-01,1.135246236130480063e-01,-6.724545058596570479e-02,4.329994362339970038e-02,7.844584645783919674e-02,5.293855570205060340e-02,-9.712858054546709419e-02,-1.517820273785749907e-01,8.052460630665489449e-02,8.361765219161310103e-02,3.152819717843260289e-02,-5.878781645105250059e-02,-1.111179057500800010e-01,-7.967174071381440126e-02,1.554889871969999948e-02
2.636786148489700041e-02,2.337274297846420046e-02,3.379335810164973974e-04,1.781360875843709946e-02,-3.531537717774679841e-02,-5.649411138206059807e-02,-2.807670438683210201e-01,2.701287414733780090e-01,5.391462937429240126e-02,3.395908079039169913e-02,-7.063456601268229551e-02,3.338842947604459682e-02,4.684210099742029676e-02,-4.173477781267129899e-02,1.399932313081869995e-01,-6.510135092367820564e-02,7.055562852291114018e-02,-1.406863388721329988e-01,1.134825772665520038e-01,-6.725858946777739378e-02,4.331229242203030183e-02,7.847991602349099760e-02,5.314473296462279839e-02,-9.717070519218909408e-02,-1.517915891922070049e-01,8.051787986887480597e-02,8.360636760897309505e-02,3.153977109462410139e-02,-5.863528080328939823e-02,-1.111485485872659995e-01,-7.968948003463730001e-02,1.553568571376539968e-02
2.646189718635559920e-02,2.320432445793189913e-02,3.922660863039939549e-04,1.748075525777360167e-02,-3.496875906601439737e-02,-5.694639250473360059e-02,-2.808217023252970179e-01,2.701460313005989988e-01,5.377503119850700342e-02,3.389807652659460047e-02,-7.062722799108399341e-02,3.341492204037199709e-02,4.687269443766210048e-02,-4.177171442967769766e-02,1.399902324532749931e-01,-6.527280299290330601e-02,7.057918082626604694e-02,-1.407011105597119893e-01,1.134373536477989997e-01,-6.725872928726620015e-02,4.333480633972060236e-02,7.852207288703770549e-02,5.338559971520170228e-02,-9.720817638867819410e-02,-1.517944854257050058e-01,8.051803897362169726e-02,8.360871079791500071e-02,3.153725883570059757e-02,-5.852531331397529957e-02,-1.111803117847670053e-01,-7.970916635182009879e-02,1.553957536361100060e-02
2.656494931603929979e-02,2.303905971958869828e-02,4.442995336714980481e-04,1.715138788192920039e-02,-3.462255230386310223e-02,-5.739089072164019895e-02,-2.808761125836800043e-01,2.701576716134129752e-01,5.362554436579360095e-02,3.384933539595039870e-02,-7.062850771860450239e-02,3.343670151889290010e-02,4.691256640547290108e-02,-4.179900306452880021e-02,1.400040474345730090e-01,-6.550681901502909688e-02,7.056681337665299258e-02,-1.407044478771929952e-01,1.133905076177439963e-01,-6.725080917019579663e-02,4.336340277972210167e-02,7.857027795093220190e-02,5.360120243309249993e-02,-9.724262468246210045e-02,-1.517885190359709868e-01,8.050602538963179400e-02,8.361875793078230035e-02,3.153105838734369948e-02,-5.845094304303220106e-02,-1.112163995824859974e-01,-7.972686531959370659e-02,1.554405663399789986e-02
2.668056623705800101e-02,2.287281859635999920e-02,4.996966764894972268e-04,1.682345594689150028e-02,-3.427769150455239888e-02,-5.783785770858430181e-02,-2.809381480592659797e-01,2.701624675897419947e-01,5.347505175792870158e-02,3.379470997051540332e-02,-7.064022812511409899e-02,3.346162221165119993e-02,4.694211381593570154e-02,-4.182960097750690331e-02,1.400334003739570066e-01,-6.572497131568029449e-02,7.053679259156614423e-02,-1.407050035244669928e-01,1.133535274489709949e-01,-6.724592288068069468e-02,4.340473008190109949e-02,7.861195832042210119e-02,5.376957223469940039e-02,-9.727854202408950379e-02,-1.517676248393799998e-01,8.050857272782209473e-02,8.365067339816359415e-02,3.150879912309439979e-02,-5.843113731253690019e-02,-1.112726172856669943e-01,-7.975538923893199517e-02,1.554120386477949971e-02
2.680756260524070136e-02,2.271163485301440008e-02,5.159552403184997083e-04,1.650232825228169914e-02,-3.392422298970650119e-02,-5.829079000808799760e-02,-2.810115348804649860e-01,2.701637232585349935e-01,5.332774105362610151e-02,3.373487487891269759e-02,-7.066868709682090632e-02,3.347580167722050137e-02,4.695301354093549956e-02,-4.187626699906119715e-02,1.400885575683780138e-01,-6.591029547561060020e-02,7.048603979579315393e-02,-1.407030201010049941e-01,1.133250718345499980e-01,-6.725673811579989392e-02,4.345690347998659719e-02,7.864867262930780312e-02,5.387615569432310098e-02,-9.731735332457229493e-02,-1.517418742571799983e-01,8.051782048755820598e-02,8.370128858894440582e-02,3.147377219228070233e-02,-5.844370920119679874e-02,-1.113353348480820015e-01,-7.978117046320350181e-02,1.553642538707519956e-02
2.698124471356630125e-02,2.251679626421250122e-02,5.229560884039974322e-04,1.606443578992459986e-02,-3.341571950520860063e-02,-5.893663577980719909e-02,-2.811312482709589777e-01,2.701262448991060272e-01,5.313448715586790300e-02,3.366366933961430219e-02,-7.070401422315529538e-02,3.349007628139200055e-02,4.696516459322019887e-02,-4.195079744099029784e-02,1.401891911841109950e-01,-6.607925752930039753e-02,7.043656604132009225e-02,-1.406962142147409889e-01,1.133000732297859969e-01,-6.727687551774129415e-02,4.355655076986320040e-02,7.871759541901829360e-02,5.387614757450220199e-02,-9.737131393625189646e-02,-1.516807454019760137e-01,8.051970548894840651e-02,8.379847333124569586e-02,3.140365000659790101e-02,-5.849329984554989953e-02,-1.114310174508520018e-01,-7.980094958146409512e-02,1.553936936894870051e-02
2.718452354967279896e-02,2.230766013992159860e-02,5.258513007739898382e-04,1.553740290005549939e-02,-3.278347434604719779e-02,-5.972955964073019958e-02,-2.812924029965390149e-01,2.700500108148570222e-01,5.292278769877480082e-02,3.357747370048989877e-02,-7.074467579297280539e-02,3.351252679886450314e-02,4.696693123113340057e-02,-4.204073433271460214e-02,1.403330580727830124e-01,-6.632652875172309614e-02,7.038325802538934750e-02,-1.406988692485499903e-01,1.132609739572569968e-01,-6.731604801082390066e-02,4.368097483208970011e-02,7.881456249543990211e-02,5.375594213926319920e-02,-9.743546152762699863e-02,-1.516002989186699956e-01,8.051285182423689735e-02,8.393190948155730691e-02,3.131808197768579799e-02,-5.859105131307609793e-02,-1.115697483586799987e-01,-7.982490914441629781e-02,1.553643149607859993e-02
2.741190017159540054e-02,2.209150214418099945e-02,5.311706028069962393e-04,1.495805420356480057e-02,-3.203736103402290286e-02,-6.067089257987329926e-02,-2.815157304636879965e-01,2.698894646001390174e-01,5.276202498830689924e-02,3.348489885118689779e-02,-7.077728083819639915e-02,3.353679742477459758e-02,4.697453667643659847e-02,-4.218168477308739672e-02,1.405389250050949890e-01,-6.643381545892129703e-02,7.033925338039909159e-02,-1.407371776997320134e-01,1.132052031012189958e-01,-6.741729912663539659e-02,4.377535274094049994e-02,7.884383166670569376e-02,5.354469550025089952e-02,-9.747207814713849949e-02,-1.515123346513199964e-01,8.048023529643820451e-02,8.410178301385209942e-02,3.127693488358639778e-02,-5.885095169486870281e-02,-1.117720250069149934e-01,-7.985120865931770451e-02,1.552936776995940057e-02
2.769569563074550031e-02,2.182368001451899867e-02,5.462931435419940418e-04,1.426129930491430026e-02,-3.112420749048979904e-02,-6.184249790454109802e-02,-2.818018071632870103e-01,2.696657166957719953e-01,5.262656940845859832e-02,3.338721408375189964e-02,-7.080224672308939315e-02,3.357321728762879820e-02,4.700515318571839990e-02,-4.236529325860009798e-02,1.407807432893279920e-01,-6.646707550303260215e-02,7.025538246240829732e-02,-1.407959358078139933e-01,1.131593860957949976e-01,-6.757356184328409954e-02,4.387196916685970338e-02,7.885306142613840441e-02,5.327562075971620237e-02,-9.748948492165250557e-02,-1.513914707942919935e-01,8.042398332050550158e-02,8.431231793005600217e-02,3.126179648903770064e-02,-5.920337836560780193e-02,-1.120153491597819934e-01,-7.986749385964489467e-02,1.552939777228760053e-02
2.783787546258389978e-02,2.168441641465609915e-02,5.577086353979951450e-04,1.394278623091660049e-02,-3.069722344298140074e-02,-6.239459209266699780e-02,-2.819367830175539824e-01,2.695680613100590040e-01,5.261879847190960302e-02,3.335375741968060054e-02,-7.080489208966310455e-02,3.361042647089319824e-02,4.704401398703540044e-02,-4.246836101073719894e-02,1.408722626056539973e-01,-6.648824269511109664e-02,7.016838640031730634e-02,-1.408151941202140101e-01,1.131617579146240032e-01,-6.766653382017899510e-02,4.392174411747799823e-02,7.886762946751510461e-02,5.313620555056219885e-02,-9.747942577035670353e-02,-1.513262690806569943e-01,8.039365315930589728e-02,8.443435414705960373e-02,3.125735600776469864e-02,-5.932657501164499692e-02,-1.121236692003109992e-01,-7.985680783630229318e-02,1.553759141796509993e-02
2.798849321103739907e-02,2.154108717944840101e-02,5.515573174249971400e-04,1.363155978305819957e-02,-3.026400550274909937e-02,-6.294457654353739773e-02,-2.820667767028030015e-01,2.694908180277579834e-01,5.263750126279700264e-02,3.332186962530499924e-02,-7.079355332020470515e-02,3.365064692392080031e-02,4.709180542123739960e-02,-4.258550637800299909e-02,1.409555572050019967e-01,-6.660483594189370304e-02,7.015638244255280320e-02,-1.408359250892670111e-01,1.131632760750810041e-01,-6.776415320528500486e-02,4.396768972774219714e-02,7.886603229600580578e-02,5.303948166961219846e-02,-9.745578314834719980e-02,-1.512627835636229934e-01,8.036343129519260553e-02,8.455871890998789553e-02,3.125311141922180319e-02,-5.942550067635919697e-02,-1.122212399211710010e-01,-7.984286470946680425e-02,1.554760876858689994e-02
2.814972464261070173e-02,2.139930066032130068e-02,5.436511158005002953e-04,1.332836515038579930e-02,-2.982696135799929940e-02,-6.349044946703809311e-02,-2.822036969397779815e-01,2.694283028429940163e-01,5.267038902542180157e-02,3.328721390700469657e-02,-7.076899653212100072e-02,3.369747399405800120e-02,4.713947514014400070e-02,-4.272639748080230004e-02,1.410092194556389900e-01,-6.674743247774719834e-02,7.015512516620059369e-02,-1.408453331020070032e-01,1.131714989439119995e-01,-6.784790457053190005e-02,4.400214498215369863e-02,7.884950995316450384e-02,5.300404965815649905e-02,-9.741443005411759559e-02,-1.511860055552619875e-01,8.033564006256380119e-02,8.468801204880270495e-02,3.125930396920750115e-02,-5.950449571843689778e-02,-1.123208423032430042e-01,-7.982408385347289359e-02,1.555830321521839942e-02
2.831797895856070016e-02,2.125856083224639953e-02,5.359262428314970350e-04,1.303741900511519967e-02,-2.938597770578970161e-02,-6.403400622392370345e-02,-2.823445200712009773e-01,2.693791325757129984e-01,5.272041116854119663e-02,3.326148540689029959e-02,-7.074332803392920088e-02,3.375641775624110136e-02,4.719124257999070260e-02,-4.290119561066949722e-02,1.410285983460130010e-01,-6.692369064163650183e-02,7.017171052924114916e-02,-1.408397313551129904e-01,1.131848560985399960e-01,-6.791809211120429512e-02,4.401939203951679702e-02,7.883813160709750301e-02,5.301457906464340092e-02,-9.734319421449090515e-02,-1.510899586049180010e-01,8.031258572021320041e-02,8.481963017941189509e-02,3.125795403394249911e-02,-5.957436537768900225e-02,-1.124244961314779939e-01,-7.980688775687140579e-02,1.556931207115819921e-02
2.849191036931069884e-02,2.112228077992980152e-02,5.388005225694936229e-04,1.275986683252870041e-02,-2.894211344458509985e-02,-6.457713614068749663e-02,-2.824904216065550200e-01,2.693531285238709994e-01,5.279437612098900057e-02,3.325380978391599684e-02,-7.071921031764349941e-02,3.380753453323909891e-02,4.724969790897270289e-02,-4.310068288443549833e-02,1.410297725869439911e-01,-6.716372689037000687e-02,7.021101773480049879e-02,-1.408365722034529977e-01,1.131791014037459991e-01,-6.799083435531870501e-02,4.402925192986040237e-02,7.882796922198420653e-02,5.303177115874740249e-02,-9.725210092357000624e-02,-1.509941590657910004e-01,8.028697272113399785e-02,8.494987889812159743e-02,3.125395552245070069e-02,-5.963528803865270067e-02,-1.125263556269229942e-01,-7.979667108651759821e-02,1.557922727470609919e-02
2.866228159126560024e-02,2.099413778982659948e-02,5.309802974089936067e-04,1.248001732475020019e-02,-2.848679347756500127e-02,-6.511959154365409841e-02,-2.826325483273829930e-01,2.693491198585020174e-01,5.286922981927710125e-02,3.326692008505179737e-02,-7.068610573666239683e-02,3.384931176371740180e-02,4.730247587556989791e-02,-4.331371418353609920e-02,1.410148463767119942e-01,-6.744615711782479817e-02,7.027493308836139929e-02,-1.408340914204549987e-01,1.131559726980519986e-01,-6.806176376329289845e-02,4.405371429290209917e-02,7.880628667553420119e-02,5.303127385935819949e-02,-9.716334127464990034e-02,-1.509060472309479983e-01,8.025752317501790023e-02,8.509428476792979534e-02,3.125311163520350100e-02,-5.966239861704029923e-02,-1.126313547973930018e-01,-7.979064672618289833e-02,1.558819857504440028e-02
2.883287808903989974e-02,2.087244949040399991e-02,5.087375150974945970e-04,1.220178361622490000e-02,-2.802407342562850123e-02,-6.566258165733289409e-02,-2.827761992780289946e-01,2.693695260347179765e-01,5.293778002676709921e-02,3.329946179840630183e-02,-7.064732492515020390e-02,3.388693004652509888e-02,4.734790217270819918e-02,-4.353867576327839772e-02,1.409918843980079994e-01,-6.776565089395120145e-02,7.035188649578949516e-02,-1.408414075704819968e-01,1.131075950237149935e-01,-6.813553028590819960e-02,4.409700827585519983e-02,7.877873981397399972e-02,5.304564687193159822e-02,-9.709001863557829848e-02,-1.508258411162129997e-01,8.021767169540160169e-02,8.525128820362290472e-02,3.124851589858020084e-02,-5.965640681800760126e-02,-1.127393531180419933e-01,-7.978525308729139676e-02,1.559811455093220063e-02
2.909110414462080102e-02,2.070138453124920064e-02,4.764482666599900718e-04,1.177058324781270031e-02,-2.729084517036079946e-02,-6.651739612748840125e-02,-2.829979927606379730e-01,2.694350070483210180e-01,5.301818914796110199e-02,3.339876975905269746e-02,-7.061248662843899737e-02,3.391910711977320220e-02,4.739292905667540079e-02,-4.389793991376610138e-02,1.409221352565830088e-01,-6.832905565907980427e-02,7.043621705305730396e-02,-1.409040910788600109e-01,1.129930969859969936e-01,-6.827317401806380637e-02,4.419218379717570339e-02,7.874131216378360554e-02,5.317366561988939866e-02,-9.698934268741860043e-02,-1.507196735554570122e-01,8.015297175935980067e-02,8.550980487497629456e-02,3.124302157390939846e-02,-5.957707744162010072e-02,-1.128829069698460003e-01,-7.978117582173850642e-02,1.562558592002940075e-02
2.931404786957959863e-02,2.054969531672089927e-02,4.173679375304925609e-04,1.137011661210370062e-02,-2.661939711116460133e-02,-6.730371600409229549e-02,-2.831968164126499876e-01,2.695080792688350213e-01,5.306079479428359863e-02,3.352636080569579985e-02,-7.059362343691409636e-02,3.392966836853430340e-02,4.741093024582410109e-02,-4.422944202470519698e-02,1.408455849312819919e-01,-6.865195398043069663e-02,7.052778824601740881e-02,-1.409785357404859940e-01,1.128788682529379972e-01,-6.840407158428170320e-02,4.430800402060280224e-02,7.872006112156790247e-02,5.337482390359010037e-02,-9.689802207431930103e-02,-1.506218792633939874e-01,8.009285024312459700e-02,8.576383087526780191e-02,3.122533726829049977e-02,-5.946807480027929693e-02,-1.129983492689209945e-01,-7.977239051451040508e-02,1.565174533384550148e-02
2.946284260580269918e-02,2.044291177425229880e-02,4.058187690219941524e-04,1.108316493755209971e-02,-2.615106516665860123e-02,-6.786232224485440334e-02,-2.833285479692290165e-01,2.695621397570460154e-01,5.305683622028130320e-02,3.365086539358069784e-02,-7.059673126693159773e-02,3.392456074965140289e-02,4.739780907998530218e-02,-4.446935314617810053e-02,1.407917857208640100e-01,-6.921682902914640112e-02,7.062669739769505961e-02,-1.410353439542250120e-01,1.127727358507329969e-01,-6.849422288848930340e-02,4.441741496590839722e-02,7.872379530965019356e-02,5.357981574339040071e-02,-9.684527143078279499e-02,-1.505617153381809958e-01,8.003635466162850598e-02,8.596146611356969558e-02,3.120656957351470098e-02,-5.937073606024310252e-02,-1.130770678324640038e-01,-7.976715099364760364e-02,1.566908622845230095e-02
2.960910530368320026e-02,2.034097774425129915e-02,3.640711676879959668e-04,1.078598883507360037e-02,-2.568048471797770155e-02,-6.842894144203989781e-02,-2.834424709923969998e-01,2.696235987854940230e-01,5.303915626437129965e-02,3.379559913191559906e-02,-7.061026384249829979e-02,3.391193084118020173e-02,4.736289921402409703e-02,-4.471716162188320298e-02,1.407353019718879938e-01,-6.963942725517299759e-02,7.071552117132870463e-02,-1.410939205720070089e-01,1.126534220538499970e-01,-6.857790990210499427e-02,4.454728929252489700e-02,7.872366862950799793e-02,5.375540024920760079e-02,-9.679708956168990575e-02,-1.505055462773760011e-01,7.997384264824219935e-02,8.616398548156889436e-02,3.120747535184130103e-02,-5.926637119268619858e-02,-1.131527964975019979e-01,-7.978064465968859320e-02,1.569056229223049839e-02
