1.216604486107829980e-01,-2.202258825302120027e+00,2.771270275115969905e+00,-5.871995911002159813e-02,-9.785901904106140137e-01,-4.593247413635250354e+00,-5.882089957594870133e-02,-9.785841703414920323e-01,1.227185010910029961e+00,2.871441282331940043e-02,-7.347079515457149990e-01,6.756502628326419568e+00,-2.089133501052859998e+00,1.633765578269960050e+00,1.802764892578129974e+01,-3.271976709365839842e+00,3.676823377609249821e+00,-2.594565868377689988e+00,-5.235392570495609910e+00,5.534979343414310193e+00,-3.274837255477910158e+00,7.576213359832760119e+00,-7.331044673919680399e+00,5.813729763031010300e+00,-1.138816356658939988e+00,8.581886291503910513e+01,3.869409322738650125e+00,8.194840431213380683e+00,-9.572972297668460584e+00,5.636178016662600321e+00,-1.128902435302729934e+01,3.858510732650759945e+00,-5.241903781890870029e+00,1.491568851470949930e+01,3.984257936477659801e+00,1.868781471252439985e+01,-2.698524951934810012e+00,8.382279205322269888e+01,1.756384491920470081e+00,-1.229928970336910066e+00,-1.775411844253540039e+00,-5.900753140449519485e-01,3.409859836101529762e-01,-6.128376007080079901e+00,4.108121395111080099e-01,4.600312411785130173e-01,5.282289505004880148e+00,4.901025295257570136e+00,9.481390714645390183e-01,-4.745680689811709874e-01,5.687129020690919745e+00,-1.773102558217940004e-04,2.690205292310570115e-05,1.383377006277440027e-03,4.187651634216310370e+00,-3.357620954513549805e+00,2.085451126098630148e+00,-9.488624334335330479e-01,-6.901442527770999646e+00,8.461654663085939276e+00,3.777439892292019930e-01,5.252418041229249823e+00,7.397530078887940341e+00,-4.461126402020450070e-03,9.787331509869549764e-05,5.441286135464910162e-03,-5.283531188964840197e+00,5.409784793853759766e+00,1.533357906341550070e+01,2.993573427200320047e+00,3.972122907638549805e+00,1.382551193237300069e+01,1.779446482658390005e+00,-2.377055168151859910e+00,3.196923971176150125e+00,4.145261943340299848e-01,-4.881956577301029832e+00,6.148901939392089844e+00,-1.133913636207579900e+00,-1.214299656920190087e-15,-1.914938092231749933e-01,-7.128639817237849563e-01,-5.003414630889889914e+00,5.957724571228030008e+00
1.244591176509859953e-01,-2.205436229705810103e+00,2.775092601776119938e+00,-5.766464024782180092e-02,-9.801351428031920276e-01,-4.591532230377199930e+00,-5.776573717594150198e-02,-9.801291823387150437e-01,1.228900551795959917e+00,2.961379848420619965e-02,-7.357829213142399460e-01,6.757789134979249823e+00,-2.088824510574339932e+00,1.642569303512569912e+00,1.803149795532230115e+01,-3.268595695495609910e+00,3.692693233489989790e+00,-2.587450265884399858e+00,-5.233116626739500177e+00,5.541160106658939988e+00,-3.271181344985960138e+00,7.581885814666749823e+00,-7.330080509185790127e+00,5.813940525054929864e+00,-1.138877153396609998e+00,8.582214355468750000e+01,3.878701925277709961e+00,8.186112403869630683e+00,-9.571405410766599786e+00,5.649487018585210407e+00,-1.129386997222900035e+01,3.847590684890750179e+00,-5.237603187561039597e+00,1.491707038879389913e+01,3.990771770477290037e+00,1.868445205688480115e+01,-2.693841218948359817e+00,8.381635284423829546e+01,1.748909831047060104e+00,-1.233122348785399947e+00,-1.774893879890439896e+00,-5.868557095527650036e-01,3.424718081951140247e-01,-6.131602764129639560e+00,4.205920696258539926e-01,4.570469856262209807e-01,5.281414508819580078e+00,4.902600765228269708e+00,9.486232399940489612e-01,-4.778222143650049936e-01,5.686287879943850321e+00,-3.441295120865109835e-04,2.615043558762410148e-05,1.444969442673029901e-03,4.185003280639650214e+00,-3.359084367752080080e+00,2.100331544876099965e+00,-9.438494443893430397e-01,-6.894873142242429864e+00,8.467831611633300781e+00,3.781591057777399789e-01,5.254918575286869675e+00,7.397837162017819601e+00,-3.679926507174970021e-03,9.648453851696099746e-05,5.054873414337640244e-03,-5.279645919799800247e+00,5.434206008911130148e+00,1.534417247772219994e+01,2.993872880935669833e+00,3.967612981796260208e+00,1.382380771636960048e+01,1.786647796630860041e+00,-2.369721651077270064e+00,3.202041149139399856e+00,4.211439490318300005e-01,-4.888807296752929688e+00,6.157229423522950107e+00,-1.135389566421509899e+00,-1.503992548177679978e-15,-1.839821636676789995e-01,-7.076960206031800427e-01,-5.010587215423580432e+00,5.973552227020260119e+00
1.268139183521269919e-01,-2.208513498306269973e+00,2.779385805129999998e+00,-5.680248141288760100e-02,-9.816130995750429467e-01,-4.589609622955319601e+00,-5.690373107790949736e-02,-9.816072583198549584e-01,1.230823040008540037e+00,3.036371245980259981e-02,-7.368221879005429908e-01,6.759231090545649856e+00,-2.088643789291380060e+00,1.649475574493409979e+00,1.803436279296879974e+01,-3.266052484512329990e+00,3.705167770385739967e+00,-2.582158565521239790e+00,-5.231774330139160156e+00,5.546949863433839667e+00,-3.266870260238650125e+00,7.588954448699950284e+00,-7.328843593597410333e+00,5.814134597778320312e+00,-1.139990568161010076e+00,8.582604980468750000e+01,3.888667821884160158e+00,8.176957130432130683e+00,-9.570116043090820312e+00,5.663102149963379794e+00,-1.129898071289060013e+01,3.836493730545039949e+00,-5.233128070831299716e+00,1.491887855529789952e+01,3.997643709182740146e+00,1.868223953247069957e+01,-2.689260721206669924e+00,8.381050872802730112e+01,1.740512013435359995e+00,-1.235804796218870072e+00,-1.774292707443239969e+00,-5.835059881210330479e-01,3.445408940315249913e-01,-6.134668827056880325e+00,4.309572875499729783e-01,4.544528722763059858e-01,5.280856609344479757e+00,4.904664039611819959e+00,9.500737786293029785e-01,-4.816874563694000244e-01,5.684726238250729757e+00,-1.284929458051919937e-03,1.163643082691119982e-05,1.303723780438300044e-03,4.184383869171139914e+00,-3.358813047409059838e+00,2.114851713180540216e+00,-9.412714242935179554e-01,-6.888271808624270243e+00,8.473617553710939276e+00,3.788211941719060172e-01,5.255984306335450107e+00,7.397597789764399856e+00,-3.574230475351210072e-03,9.045602928381410511e-05,4.792946390807630366e-03,-5.276760578155520243e+00,5.453402042388919568e+00,1.535203361511229936e+01,2.994402647018429953e+00,3.962971687316890090e+00,1.382334232330319956e+01,1.794357061386109953e+00,-2.362602472305300072e+00,3.207867145538330078e+00,4.267951548099520043e-01,-4.895461082458499646e+00,6.166625976562500000e+00,-1.136031866073609953e+00,-7.599571661831700161e-16,-1.768726855516430108e-01,-7.026634812355040394e-01,-5.017495155334469992e+00,5.990046977996829725e+00
1.309276670217509875e-01,-2.214406490325929955e+00,2.788362026214600053e+00,-5.532994121313099950e-02,-9.844232797622679554e-01,-4.585594177246090197e+00,-5.543148145079609956e-02,-9.844175577163699620e-01,1.234838366508479890e+00,3.166453167796130092e-02,-7.388107180595400170e-01,6.762241840362549716e+00,-2.089134454727170187e+00,1.657477378845209959e+00,1.803676223754879970e+01,-3.264359474182129794e+00,3.719878435134889916e+00,-2.577762365341190076e+00,-5.228040695190429688e+00,5.558210372924800247e+00,-3.257200479507449842e+00,7.602811813354490411e+00,-7.329127311706540304e+00,5.816836833953860086e+00,-1.144097805023190029e+00,8.584066009521480112e+01,3.907017469406130150e+00,8.161539077758790839e+00,-9.565464019775390625e+00,5.688313484191890090e+00,-1.130993461608889916e+01,3.812853574752809838e+00,-5.221889972686770243e+00,1.492299938201900034e+01,4.010552406311039597e+00,1.867847633361819959e+01,-2.680135965347290039e+00,8.380003356933589487e+01,1.724321126937869986e+00,-1.242343544960019974e+00,-1.772229433059689940e+00,-5.748997330665589489e-01,3.495188653469090134e-01,-6.140596389770509589e+00,4.532116651535029739e-01,4.504871666431429778e-01,5.282704353332520419e+00,4.907896995544430041e+00,9.522632360458369583e-01,-4.913220107555389959e-01,5.681024074554439807e+00,-2.049777656793590024e-03,3.007138275279429825e-06,1.339768175967040063e-03,4.187072753906250000e+00,-3.352267980575560191e+00,2.146616697311400035e+00,-9.425783753395079456e-01,-6.880923271179200107e+00,8.488704681396480822e+00,3.807508051395420146e-01,5.257719039916990411e+00,7.397459030151369852e+00,-4.028830677270890150e-03,4.302238085074350238e-05,3.287892788648610117e-03,-5.275319099426270419e+00,5.475997924804690165e+00,1.535844326019289952e+01,2.995733261108400214e+00,3.951136350631709870e+00,1.382496833801270064e+01,1.810374975204469994e+00,-2.351552724838259945e+00,3.222798585891720080e+00,4.367800951004029986e-01,-4.908224105834960049e+00,6.186315059661869675e+00,-1.135434508323670100e+00,-1.018194800730109906e-15,-1.612841188907619960e-01,-6.920425891876219593e-01,-5.030581474304200107e+00,6.025303363800049716e+00
1.326626986265179997e-01,-2.217331886291499909e+00,2.792920589447020152e+00,-5.473512038588519701e-02,-9.858025312423710496e-01,-4.583556652069090021e+00,-5.483680218458179823e-02,-9.857968688011170544e-01,1.236875772476200064e+00,3.220739960670469804e-02,-7.397962212562559925e-01,6.763769626617429864e+00,-2.089647293090819868e+00,1.658894777297970080e+00,1.803627014160160158e+01,-3.264812469482420099e+00,3.722650051116939807e+00,-2.578705072402950105e+00,-5.226284503936770243e+00,5.563425540924069601e+00,-3.252294778823849875e+00,7.610092163085940165e+00,-7.330775260925290304e+00,5.819425582885740411e+00,-1.146595239639280006e+00,8.585076904296880684e+01,3.915524244308469903e+00,8.154920578002929688e+00,-9.562079429626459515e+00,5.700892925262450284e+00,-1.131549644470210048e+01,3.801293373107910156e+00,-5.216631889343259942e+00,1.492648792266849966e+01,4.016589641571039593e+00,1.867836570739750002e+01,-2.676659584045410156e+00,8.379518127441410513e+01,1.715737938880919966e+00,-1.245406031608579989e+00,-1.771680951118469904e+00,-5.706325769424439587e-01,3.514300584793090265e-01,-6.142877101898189807e+00,4.652762711048130106e-01,4.496545791625979893e-01,5.283162593841550070e+00,4.909961223602289593e+00,9.530419707298279919e-01,-4.960933327674870164e-01,5.678560733795169568e+00,-2.000066451728340060e-03,-9.892256457533219998e-06,6.979298777878280118e-04,4.187140464782710403e+00,-3.346248388290410158e+00,2.163925170898440165e+00,-9.430981278419490188e-01,-6.882125854492190165e+00,8.497159957885740411e+00,3.814511597156520217e-01,5.260941505432129794e+00,7.398044586181639737e+00,-4.174347966909410304e-03,3.712316174642180176e-05,3.139310749247670174e-03,-5.276188850402830255e+00,5.480248928070070136e+00,1.535691070556639914e+01,2.997663259506230027e+00,3.944649457931519887e+00,1.382719230651860087e+01,1.818563342094420054e+00,-2.348080635070799893e+00,3.231539249420170012e+00,4.410614669322969750e-01,-4.914577960968020243e+00,6.196332454681400037e+00,-1.134444355964659978e+00,-6.273429351039579813e-16,-1.529190689325329866e-01,-6.867554783821110398e-01,-5.037025928497310012e+00,6.043675899505619675e+00
1.344728469848630037e-01,-2.219761610031130150e+00,2.797679185867310014e+00,-5.408282577991489759e-02,-9.869668483734129749e-01,-4.581430435180659622e+00,-5.418462678790089693e-02,-9.869613051414489746e-01,1.239001989364620027e+00,3.277708217501640320e-02,-7.406170368194580078e-01,6.765364170074460226e+00,-2.090812206268310103e+00,1.658548235893249956e+00,1.803494644165040128e+01,-3.267018318176269975e+00,3.722440242767329988e+00,-2.581207990646360084e+00,-5.223709583282469815e+00,5.567781448364259589e+00,-3.246644258499149949e+00,7.617014884948729581e+00,-7.331434249877929688e+00,5.822579383850100321e+00,-1.150118708610530005e+00,8.585962677001950283e+01,3.923347711563109907e+00,8.148277282714840197e+00,-9.558204650878909803e+00,5.712408065795900214e+00,-1.132060909271240057e+01,3.790328264236450195e+00,-5.210617542266850144e+00,1.492937374114990057e+01,4.021993637084960049e+00,1.867811203002930043e+01,-2.672708511352539951e+00,8.378952026367190342e+01,1.707830309867859997e+00,-1.249531984329220080e+00,-1.770576238632199928e+00,-5.660598874092099830e-01,3.534898161888119783e-01,-6.144066333770750177e+00,4.772859513759610262e-01,4.494933784008030009e-01,5.284029006958009589e+00,4.912159919738770419e+00,9.537097215652470261e-01,-5.019425749778749779e-01,5.676642894744870382e+00,-2.528673736378550096e-03,-2.090331872750540010e-05,4.834560677409169890e-04,4.188072204589840197e+00,-3.340559005737299803e+00,2.181805133819580078e+00,-9.442331194877620071e-01,-6.885202407836909622e+00,8.506678581237789416e+00,3.810507357120510030e-01,5.265542507171629971e+00,7.398436069488529832e+00,-3.700101282447579992e-03,2.938127545348829842e-05,2.656751312315460117e-03,-5.279497146606449753e+00,5.479840755462650037e+00,1.535302543640139916e+01,2.999223470687870208e+00,3.938257932662959870e+00,1.383018493652340020e+01,1.827256917953490101e+00,-2.344435930252080080e+00,3.241450309753420189e+00,4.454878866672519755e-01,-4.919825553894040304e+00,6.206793308258060193e+00,-1.133517742156979979e+00,-1.650002711196839941e-15,-1.446241736412050005e-01,-6.813855171203609951e-01,-5.042378902435300070e+00,6.062421321868900037e+00
1.359668523073200019e-01,-2.222277879714969817e+00,2.802889585495000002e+00,-5.357676371932029724e-02,-9.881531596183780186e-01,-4.579104900360110086e+00,-5.367868766188620133e-02,-9.881476759910580165e-01,1.241327643394469993e+00,3.323892503976819818e-02,-7.414650917053220436e-01,6.767107963562009942e+00,-2.092137575149540130e+00,1.656202793121339889e+00,1.803272819519040127e+01,-3.270154953002930132e+00,3.718658208847049895e+00,-2.585368633270260119e+00,-5.221200466156010300e+00,5.572104930877689988e+00,-3.240627765655519799e+00,7.624267101287840021e+00,-7.331178665161130148e+00,5.826403141021730292e+00,-1.153034448623659891e+00,8.586690521240230112e+01,3.929056406021119940e+00,8.142461776733400214e+00,-9.554183959960939276e+00,5.724547386169430041e+00,-1.132618808746340022e+01,3.780016422271729848e+00,-5.204330444335940165e+00,1.493385696411129970e+01,4.027208328247070312e+00,1.867770004272459872e+01,-2.670109748840329811e+00,8.378311920166019888e+01,1.700152277946469948e+00,-1.252613902091979980e+00,-1.770002722740170009e+00,-5.626735091209410511e-01,3.566610813140870251e-01,-6.146017074584960049e+00,4.896104931831359863e-01,4.487528800964359910e-01,5.284582614898679864e+00,4.915530204772950107e+00,9.546302556991580479e-01,-5.071765780448910244e-01,5.675139427185060370e+00,-2.934441901743409849e-03,-2.558089363446920092e-05,4.981314996257420018e-04,4.188670158386229581e+00,-3.336773157119750088e+00,2.197847127914430043e+00,-9.452558755874630458e-01,-6.886427879333499646e+00,8.514313697814939630e+00,3.804406821727749910e-01,5.270267009735110086e+00,7.397981166839599609e+00,-3.315282287076119945e-03,2.083520121232140132e-05,2.183989854529500008e-03,-5.283938407897950107e+00,5.473925113677980292e+00,1.534666633605960051e+01,3.001731872558590197e+00,3.932164192199710140e+00,1.383344554901120027e+01,1.836158037185670056e+00,-2.339982748031620208e+00,3.252414941787720171e+00,4.492426216602329880e-01,-4.925282478332520419e+00,6.218273639678960407e+00,-1.131872534751890091e+00,-7.246183163490099680e-16,-1.369420289993290019e-01,-6.759706139564509719e-01,-5.047883510589599609e+00,6.081573963165279650e+00
1.371988803148269931e-01,-2.224763631820680043e+00,2.807950496673579988e+00,-5.318414792418479919e-02,-9.893126487731930263e-01,-4.576847076416020066e+00,-5.328619107604030264e-02,-9.893071651458740234e-01,1.243585467338560013e+00,3.361420705914500151e-02,-7.423015236854549892e-01,6.768800735473630148e+00,-2.093806505203250179e+00,1.652121782302859998e+00,1.803016281127930043e+01,-3.274485111236570045e+00,3.711831331253049981e+00,-2.590180158615110084e+00,-5.219177246093750000e+00,5.576437950134280008e+00,-3.234254360198970168e+00,7.632074832916259766e+00,-7.329274177551270419e+00,5.830978393554690165e+00,-1.156527876853939985e+00,8.587258148193359375e+01,3.932974338531490144e+00,8.136985778808590197e+00,-9.549938201904300428e+00,5.734945297241210049e+00,-1.133103656768800072e+01,3.769422292709350142e+00,-5.197654724121090197e+00,1.493814849853520066e+01,4.031617641448970168e+00,1.867688941955569959e+01,-2.667943954467769885e+00,8.377685546875000000e+01,1.693172216415409936e+00,-1.255612730979920100e+00,-1.768882513046259986e+00,-5.587998628616329677e-01,3.591510951519010231e-01,-6.148859977722169745e+00,5.027018189430240147e-01,4.499610960483549915e-01,5.284989356994629794e+00,4.919653415679929864e+00,9.548348784446719639e-01,-5.118098855018620164e-01,5.674437046051029832e+00,-3.136370563879609975e-03,-2.542439506214580076e-05,6.233253516256810319e-04,4.188744544982910156e+00,-3.334595203399659979e+00,2.214133739471439988e+00,-9.460280537605290085e-01,-6.885684490203860086e+00,8.522537231445310724e+00,3.803742527961729847e-01,5.274500370025630325e+00,7.398256778717040127e+00,-3.582310397177929876e-03,5.019134732719979843e-06,1.733041135594250073e-03,-5.289978027343750000e+00,5.463267803192139560e+00,1.533936595916750001e+01,3.004825830459589842e+00,3.925323963165280095e+00,1.383664989471439988e+01,1.845063924789430043e+00,-2.333999872207639825e+00,3.264527320861819959e+00,4.524067044258119896e-01,-4.930689334869380325e+00,6.229434967041020066e+00,-1.129593968391420011e+00,-1.282449174999189952e-15,-1.287905275821689954e-01,-6.705176234245300293e-01,-5.053262233734129971e+00,6.100877761840820312e+00
1.381517797708509965e-01,-2.226999759674070045e+00,2.813310861587519973e+00,-5.290350690484049712e-02,-9.903476238250730201e-01,-4.574457645416259766e+00,-5.300565809011460044e-02,-9.903421401977540173e-01,1.245974779129030097e+00,3.389647603034969675e-02,-7.430533766746519886e-01,6.770592212677000177e+00,-2.095628738403319868e+00,1.646144509315490057e+00,1.802717399597170100e+01,-3.279713153839109996e+00,3.701604843139650214e+00,-2.595768451690669831e+00,-5.217184543609620029e+00,5.580430030822750354e+00,-3.227164983749390093e+00,7.639054775238039774e+00,-7.325776576995849609e+00,5.835274219512940341e+00,-1.158894658088680085e+00,8.587695312500000000e+01,3.936550140380859819e+00,8.131403923034669745e+00,-9.546150207519529474e+00,5.744566917419430041e+00,-1.133619594573969991e+01,3.758867502212519973e+00,-5.190484523773189807e+00,1.494366931915280006e+01,4.035421371459960049e+00,1.867595672607420099e+01,-2.666627883911130148e+00,8.377104187011720171e+01,1.686821341514590067e+00,-1.258708477020259897e+00,-1.768254876136780007e+00,-5.552648305892939895e-01,3.602908253669739880e-01,-6.151723861694340378e+00,5.156216025352480248e-01,4.528189003467559814e-01,5.286309242248539597e+00,4.923543930053710049e+00,9.553181529045100540e-01,-5.164790153503420189e-01,5.673072814941409803e+00,-3.319403389468789968e-03,-3.167753675370479850e-05,4.334274563007059966e-04,4.188494205474849963e+00,-3.332407951354980025e+00,2.229661464691159889e+00,-9.470459222793580212e-01,-6.885924339294430041e+00,8.530447006225589490e+00,3.792078495025629770e-01,5.279484272003170275e+00,7.397912502288820136e+00,-2.917991252616050028e-03,-8.713773240742739290e-06,9.533966658636929773e-04,-5.297134399414059835e+00,5.447347164154050070e+00,1.533094406127930043e+01,3.008842229843140093e+00,3.917839050292970082e+00,1.384022998809810012e+01,1.853176116943360041e+00,-2.326738595962519973e+00,3.276966810226439986e+00,4.549510478973389782e-01,-4.935558319091800428e+00,6.241276741027830255e+00,-1.126832485198969946e+00,-1.097992927657990089e-15,-1.210680156946180031e-01,-6.652028560638429955e-01,-5.058063030242919922e+00,6.120433807373050428e+00
1.393799185752870040e-01,-2.229009389877319780e+00,2.818994522094730115e+00,-5.249135941267010080e-02,-9.912965893745420143e-01,-4.571923732757570136e+00,-5.259360745549199884e-02,-9.912911653518680088e-01,1.248509049415589933e+00,3.427027910947799683e-02,-7.437313199043269485e-01,6.772492408752439630e+00,-2.097556829452510208e+00,1.638514637947080077e+00,1.802386665344240058e+01,-3.285674095153809926e+00,3.688405036926269975e+00,-2.601947784423829901e+00,-5.214390277862549716e+00,5.584040641784669745e+00,-3.219721555709840199e+00,7.646423339843750000e+00,-7.320170402526859910e+00,5.840534210205079901e+00,-1.161803126335140046e+00,8.587985992431640625e+01,3.938269615173339844e+00,8.125426292419430041e+00,-9.542655944824220526e+00,5.753591537475590378e+00,-1.134219264984129971e+01,3.748920440673829901e+00,-5.182488441467289597e+00,1.495015144348139913e+01,4.037257194519040304e+00,1.867391967773439987e+01,-2.666650295257570136e+00,8.376544952392579546e+01,1.681704521179200107e+00,-1.261507153511050028e+00,-1.767675995826720081e+00,-5.526800751686099522e-01,3.605258166790010210e-01,-6.155698776245119852e+00,5.283752083778380237e-01,4.569277167320249800e-01,5.288894176483149856e+00,4.928237438201899856e+00,9.552109241485600144e-01,-5.212543606758119896e-01,5.672446250915530008e+00,-3.249327652156349961e-03,-3.383481453056449918e-05,2.902842825278639793e-04,4.187771320343020243e+00,-3.329239368438719815e+00,2.244811296463010031e+00,-9.478829503059390538e-01,-6.887869834899899679e+00,8.538152694702150214e+00,3.781596720218660113e-01,5.285611629486080432e+00,7.397663593292239881e+00,-2.310181735083459940e-03,-1.441206222807519983e-05,4.858303582295779750e-04,-5.305189609527589667e+00,5.426824569702150214e+00,1.532168006896969992e+01,3.012831449508670101e+00,3.908905267715450105e+00,1.384369850158689985e+01,1.862431168556210048e+00,-2.317751646041870117e+00,3.290703773498540041e+00,4.581086337566380173e-01,-4.939903736114500177e+00,6.253824710845949930e+00,-1.124240994453429954e+00,-8.815001472461760157e-16,-1.137148067355159969e-01,-6.594423055648800380e-01,-5.062371253967289597e+00,6.140325069427490234e+00
