8.324223756790150031e-02,-2.063870072364805353e+00,1.151307880878450041e+00,-5.856760032474994659e-02,-9.159746766090374193e-01,-5.307550907135009766e+00,-5.866203457117080688e-02,-9.159686267375939384e-01,5.128844380378719814e-01,2.564534172415710439e-02,-6.878845989704129860e-01,6.219282865524290216e+00,-1.329422235488891602e+00,-1.101242363452912487e+00,1.756591749191284890e+01,-2.809200942516325128e+00,-1.584481567144392589e+00,-3.392962813377379483e+00,-4.550741195678710049e+00,4.958146572113040662e+00,-3.742383599281310147e+00,7.775754213333129883e+00,-6.467410564422610086e+00,7.157232761383054864e+00,-8.200557231903053967e-01,8.269961166381840201e+01,2.152749300003049981e+00,5.119011878967285156e+00,-7.591122150421145243e+00,2.306185960769655097e+00,-9.885550498962400567e+00,5.633289813995359552e+00,-6.313772201538085049e+00,1.467888021469119941e+01,5.345077991485594815e+00,1.837543296813964844e+01,-2.638457417488095036e+00,7.303208351135253906e+01,2.876106381416319913e+00,-2.803450703620909756e+00,-8.874070644378649897e-01,-7.256787866354009742e-01,3.061995029449460226e+00,3.164117336273189807e+00,2.899886906147004950e+00,-1.593005985021590076e+00,2.018297569826246196e+00,4.585232973098754883e+00,1.994739711284634787e+00,-1.155490159988401544e+01,5.189974784851075107e+00,-4.456795941223404495e-04,4.142193756706549703e-05,1.285277598071845120e-03,4.746566534042360175e+00,1.436319589614864833e+00,3.762658476829530141e+00,-2.661544203758239746e+00,-3.442245006561280185e+00,5.668568372726445759e+00,3.199821829795840067e+00,4.754387497901914728e+00,7.412488222122195047e+00,-1.051571074640378356e-03,7.614445325998551518e-05,1.943249488249421120e-03,-4.220783114433285022e+00,-2.662826955318450040e+00,1.422336411476134543e+01,3.513362646102905273e+00,7.510462999343870294e+00,1.287270259857179866e+01,2.618782520294189897e+00,-2.127086997032165083e+00,4.004627823829649991e+00,2.085167169570920076e-01,-4.587661266326884757e+00,2.514306902885434791e+00,-3.514452949166300133e-01,8.471555288036340224e-16,4.255708932876585138e+00,-1.424546837806685562e-01,-4.605452299118034887e+00,6.770232677459715021e+00
8.215661335888110872e-02,-2.062933308716618619e+00,1.152515583025102597e+00,-5.901913950506844364e-02,-9.155094927101027347e-01,-5.307031015873543645e+00,-5.911352735302158323e-02,-9.155034428386592538e-01,5.134042008112741362e-01,2.527102743965605608e-02,-6.875717162571461927e-01,6.219671870277487358e+00,-1.329188330105876892e+00,-1.102135783794041979e+00,1.756565891682146230e+01,-2.809044815241628079e+00,-1.586180322120279484e+00,-3.393411036851816664e+00,-4.550149122677955127e+00,4.955336738014928244e+00,-3.740051512359539920e+00,7.771564474529168542e+00,-6.466688747029714079e+00,7.155346899232500668e+00,-8.183281297821864975e-01,8.269432686407090216e+01,2.155031248026798352e+00,5.118985267661503080e+00,-7.591363136924151434e+00,2.307359485091177831e+00,-9.885115124294408417e+00,5.633724731816903031e+00,-6.312349353265819474e+00,1.467971715738977068e+01,5.343065582868055330e+00,1.837476871339958251e+01,-2.638340579008200848e+00,7.303332613369980209e+01,2.877287786339127074e+00,-2.802921561218805202e+00,-8.875280145358209749e-01,-7.265160434159361191e-01,3.061454123251240667e+00,3.164957248473725837e+00,2.898657532346823551e+00,-1.593143267380175976e+00,2.018484279044828078e+00,4.585762686558920720e+00,1.995101076827535902e+00,-1.155469510528807042e+01,5.191276568813771419e+00,-3.840159190141561457e-04,4.406361613145878819e-05,1.380213770516443110e-03,4.746244457294261920e+00,1.440041060806348971e+00,3.761222151586950613e+00,-2.660545994262364822e+00,-3.444815795753800813e+00,5.668840653211356440e+00,3.199717211958513552e+00,4.751687535375318738e+00,7.413434579545855385e+00,-1.195059256164792555e-03,7.915342478024094933e-05,2.021290274910685168e-03,-4.220376749514943349e+00,-2.665400828224513852e+00,1.422271539280063735e+01,3.514500422189620998e+00,7.509121698163143677e+00,1.287361811886001561e+01,2.615743235065965067e+00,-2.128899306904076916e+00,4.004427496660795782e+00,2.062673192429947400e-01,-4.585579873895236247e+00,2.517146317791258525e+00,-3.518564638609361084e-01,1.054351109293499192e-16,4.254886152417970635e+00,-1.451147579014943068e-01,-4.603391921623115834e+00,6.772248969272089525e+00
8.216984728041176744e-02,-2.063969094715046193e+00,1.152586083009417006e+00,-5.908360306067909906e-02,-9.159690994222715599e-01,-5.307021122825428705e+00,-5.917803764242204889e-02,-9.159630793531505777e-01,5.134140509381683870e-01,2.525448788568367825e-02,-6.879199742535910822e-01,6.219679041649646578e+00,-1.327143786610569531e+00,-1.102906238540324768e+00,1.756573505142905489e+01,-2.805538281559507574e+00,-1.588342267510041150e+00,-3.393257386072940918e+00,-4.549888888357897621e+00,4.953324354973733357e+00,-3.738731013420329319e+00,7.767708720761076435e+00,-6.464054563924505281e+00,7.152927265802235368e+00,-8.185419957492284793e-01,8.268664825477083014e+01,2.156830252980772578e+00,5.117429376089473791e+00,-7.592735742376114594e+00,2.311579239206750014e+00,-9.885098957104109019e+00,5.634160234954586954e+00,-6.312782267900930222e+00,1.468037456825246245e+01,5.340563266403727027e+00,1.837439548337208350e+01,-2.637861906085737562e+00,7.303454790456375179e+01,2.876873572275462365e+00,-2.802295074950901022e+00,-8.880308269719420222e-01,-7.269433323206628828e-01,3.060835360598770372e+00,3.168904615683270976e+00,2.898317920294409156e+00,-1.593680309933299455e+00,2.016162100630443987e+00,4.587601955075151672e+00,1.995916345043045492e+00,-1.155490841230541577e+01,5.193024369556134445e+00,-2.910768780678431832e-04,5.217295513927888142e-05,1.651122696403730349e-03,4.746608721195693548e+00,1.443881642950743283e+00,3.760287099937033695e+00,-2.660504415649666221e+00,-3.448411486151774952e+00,5.670979896103260032e+00,3.199324654886080310e+00,4.750489632092632419e+00,7.415651815593169438e+00,-1.145527958706293089e-03,7.403806826403300147e-05,1.884519228764547534e-03,-4.214783878714473353e+00,-2.668597991825178983e+00,1.422293894123356495e+01,3.515057049168024861e+00,7.507092611416345207e+00,1.287296425105611064e+01,2.612646055133362122e+00,-2.127992985942364079e+00,4.002818717027562201e+00,2.065602892277104696e-01,-4.587838674444180143e+00,2.517499061827301876e+00,-3.519653115609863159e-01,4.461308521829987874e-15,4.253699767457278291e+00,-1.449320342772974501e-01,-4.605629694006168506e+00,6.771413232189511966e+00
8.223493489104952148e-02,-2.064892446583205476e+00,1.153061055262489587e+00,-5.911986323121737330e-02,-9.163812653939049646e-01,-5.306830809824858441e+00,-5.921433895881461629e-02,-9.163751709108418630e-01,5.136041983355722484e-01,2.525539867552371170e-02,-6.882306656325918315e-01,6.219820949799036214e+00,-1.325158339650651440e+00,-1.103547006294260058e+00,1.756567482178072481e+01,-2.802097787398444062e+00,-1.590246702240075694e+00,-3.393362016551442650e+00,-4.549733196910008104e+00,4.951299702636113409e+00,-3.736829670525064095e+00,7.764399582007958323e+00,-6.462688016244721112e+00,7.150549228623527043e+00,-8.195592526773626263e-01,8.267939352842205381e+01,2.158431398074807994e+00,5.117388022960184912e+00,-7.594617790123391998e+00,2.314367250214376170e+00,-9.884892123254079621e+00,5.634422535373015961e+00,-6.312222146517545873e+00,1.468080871290403877e+01,5.338704205029693561e+00,1.837413848754656343e+01,-2.637148894966753865e+00,7.303530374613995946e+01,2.875529222805906393e+00,-2.802257383060806184e+00,-8.882431679677446068e-01,-7.268149743244789462e-01,3.059463317826409678e+00,3.173294755151327529e+00,2.897642094903752241e+00,-1.593446076430755198e+00,2.013013105076976839e+00,4.589572130090357582e+00,1.996303262825222191e+00,-1.155482699897524057e+01,5.194915227913535105e+00,-9.645188945597111749e-05,5.714772469241015987e-05,1.798963999825284842e-03,4.746392288866527309e+00,1.450394937936240414e+00,3.759514256411503830e+00,-2.660212946731859596e+00,-3.454622068181728345e+00,5.674077690162141252e+00,3.199152195938713028e+00,4.749341418064039644e+00,7.418358827195830507e+00,-1.091393673815160316e-03,6.694866162308167612e-05,1.694686043850790772e-03,-4.209313312970313525e+00,-2.671403305745156054e+00,1.422276102335327508e+01,3.515611129389149436e+00,7.505596151775263181e+00,1.287338415703264261e+01,2.609983215643653764e+00,-2.128383679616322244e+00,4.001871808242565720e+00,2.069659579255876403e-01,-4.589847499433510336e+00,2.518744090114952705e+00,-3.522912986879721542e-01,2.691095616378524065e-15,4.252200367124392422e+00,-1.448529548254047228e-01,-4.607637559441540631e+00,6.771156754358486296e+00
8.213792370147707245e-02,-2.065739289826443059e+00,1.153488262807982556e+00,-5.922402055651573155e-02,-9.167519185310828433e-01,-5.306662648585515285e+00,-5.931853804319327239e-02,-9.167458388573155315e-01,5.137724109664651984e-01,2.520255123881758735e-02,-6.885155398219476863e-01,6.219946636371634696e+00,-1.323078614715876844e+00,-1.104071596805028754e+00,1.756551267892009349e+01,-2.798439071592949023e+00,-1.591970232243012484e+00,-3.393657502498933276e+00,-4.549880959690721483e+00,4.949507055976388514e+00,-3.734493506234021432e+00,7.761135546405569130e+00,-6.461751337263059725e+00,7.148619260799724984e+00,-8.204893715468336568e-01,8.267127465319838109e+01,2.158895371727524104e+00,5.118541815277975360e+00,-7.596249594200409128e+00,2.316480862080092962e+00,-9.884685900296574346e+00,5.634954286121411471e+00,-6.311547542176911385e+00,1.468189747207112461e+01,5.337150325904499226e+00,1.837419785877045086e+01,-2.636553152495339614e+00,7.303644943707672610e+01,2.873614293726395985e+00,-2.802604230205754110e+00,-8.885821520767698267e-01,-7.265777485732237695e-01,3.058254966900467053e+00,3.177418541820071773e+00,2.897379715257452304e+00,-1.592990258692518424e+00,2.010494864657154768e+00,4.591438231427041217e+00,1.996719347489892105e+00,-1.155504817674543716e+01,5.195932248664694164e+00,-2.384858474559721823e-04,4.579558869748883955e-05,1.433832714096989775e-03,4.745500195923042952e+00,1.457838787691510429e+00,3.759680857493753692e+00,-2.658898699739265847e+00,-3.462686247508121706e+00,5.678084727133242637e+00,3.197977976793133337e+00,4.749245932893011002e+00,7.421720050266140234e+00,-8.391512087178789204e-04,7.523385545524645152e-05,1.824545124103571937e-03,-4.203507777941945633e+00,-2.673913951646236686e+00,1.422228505461489689e+01,3.516720711964420154e+00,7.504595141228558752e+00,1.287431100440819876e+01,2.606997528146727028e+00,-2.129059639944249405e+00,4.001835214665431906e+00,2.070094204786803171e-01,-4.591689860335687712e+00,2.519892461129383143e+00,-3.524886591385238410e-01,2.903876902487346997e-15,4.251004471584843181e+00,-1.450076384697246978e-01,-4.609474355283699865e+00,6.771107635133510882e+00
8.212621254632848644e-02,-2.066531753422445661e+00,1.153832634596287265e+00,-5.928757551106657309e-02,-9.171027989849076523e-01,-5.306532051354533763e+00,-5.938212794243701714e-02,-9.170966548925574280e-01,5.139031049171887133e-01,2.517855743407895058e-02,-6.887825265912610462e-01,6.220044032860037930e+00,-1.320944916746326303e+00,-1.104293097807359736e+00,1.756554470050494743e+01,-2.794573185329225495e+00,-1.593160170515133478e+00,-3.393601388290395704e+00,-4.550290261185123697e+00,4.948206532898135279e+00,-3.732191442708345797e+00,7.758295300856470789e+00,-6.461042136652105583e+00,7.146782043682810226e+00,-8.211045097261130410e-01,8.266295953038003574e+01,2.159700653335463016e+00,5.120024185880337697e+00,-7.598561931332588060e+00,2.317479165502891902e+00,-9.884801544184771416e+00,5.635272319455035372e+00,-6.311227895181657388e+00,1.468311004250617913e+01,5.336102874887561853e+00,1.837432349801208176e+01,-2.635797536623021742e+00,7.303738762682668550e+01,2.871300230925827979e+00,-2.802933975300863967e+00,-8.886447059387896363e-01,-7.261834005318787977e-01,3.056694763215342725e+00,3.180799945215113667e+00,2.897276335668036662e+00,-1.592452776527581326e+00,2.008733045835734199e+00,4.593443613605050047e+00,1.997447571022442636e+00,-1.155513827515590997e+01,5.197205711087228508e+00,-3.549187188388441003e-04,4.119139570776151292e-05,1.275869801922720507e-03,4.744102266655016997e+00,1.464818907430814665e+00,3.759942131477572946e+00,-2.657010675064581662e+00,-3.471035600296516144e+00,5.681953287595003843e+00,3.196968993776084567e+00,4.749351494997261725e+00,7.425119783669602569e+00,-7.800850914242878683e-04,8.573264699771932819e-05,2.027943033010744679e-03,-4.197409606009319560e+00,-2.675594746993004591e+00,1.422233593566789445e+01,3.517713428719565272e+00,7.503787584281292666e+00,1.287490154870782533e+01,2.604101387845898508e+00,-2.129525380202197393e+00,4.001948858453956426e+00,2.072372191784264128e-01,-4.593408439956060185e+00,2.520864468026547289e+00,-3.527832410117993089e-01,2.366225954643131685e-15,4.249979105007485103e+00,-1.450751156680529785e-01,-4.611190083582488164e+00,6.771052276750086918e+00
8.146396633949620769e-02,-2.066928974650204864e+00,1.154533314903333441e+00,-5.962949093665500383e-02,-9.172483198666245841e-01,-5.306251374772678275e+00,-5.972405568307262436e-02,-9.172421211673056352e-01,5.141838735885888578e-01,2.492998398004413890e-02,-6.889174519572993649e-01,6.220253196215367097e+00,-1.319106083799672202e+00,-1.104875030264752311e+00,1.756507951675302337e+01,-2.791363316531834560e+00,-1.594902695695217698e+00,-3.394460241391830557e+00,-4.550454779118116910e+00,4.945488696915591120e+00,-3.727819221381343251e+00,7.754875596442735386e+00,-6.458983488647329629e+00,7.143997075378378803e+00,-8.213767711206384492e-01,8.264811084714389722e+01,2.160878750237230417e+00,5.123461262806426220e+00,-7.602749000495224507e+00,2.317731584632436892e+00,-9.885984690062942448e+00,5.635783399518408565e+00,-6.310084350894030081e+00,1.468698345071438638e+01,5.335763096368412839e+00,1.837480675689096188e+01,-2.634835492006503799e+00,7.303825650997137586e+01,2.867671894821373080e+00,-2.804340481611127256e+00,-8.878785648857453472e-01,-7.246469632066705469e-01,3.054998082679530658e+00,3.184124571033529527e+00,2.897403112248635448e+00,-1.592201827302962336e+00,2.007268574584906595e+00,4.596560863031561084e+00,1.998056257844118111e+00,-1.155534291796559643e+01,5.199720733703728115e+00,-2.011726303534234074e-04,2.943886870755498572e-05,9.174120302599721990e-04,4.741599741170203330e+00,1.472715900211827744e+00,3.759576243184201694e+00,-2.653081828216149241e+00,-3.479431356513545737e+00,5.685604781316625278e+00,3.195821135611479846e+00,4.747717136666453008e+00,7.429166298465280427e+00,-9.856120510711244027e-04,8.740889096334601596e-05,2.068527496469227400e-03,-4.192276785611816159e+00,-2.678158936018421699e+00,1.422100579341740101e+01,3.520276389198443212e+00,7.503458096860518012e+00,1.287682220762373753e+01,2.601140190581944012e+00,-2.129925660375604046e+00,4.002979986323677686e+00,2.061196289653413616e-01,-4.594249572471674981e+00,2.522707011711434077e+00,-3.534118416552625708e-01,5.193239572956122168e-15,4.249377457340020925e+00,-1.468223341075778343e-01,-4.612032656604929670e+00,6.772290627259655693e+00
8.147063145802166395e-02,-2.067871884338366328e+00,1.154874957482410203e+00,-5.969500847610977046e-02,-9.176664883420132535e-01,-5.306122303890973946e+00,-5.978961801328654818e-02,-9.176603736845090342e-01,5.143128493490701780e-01,2.490915823842682758e-02,-6.892349571540818953e-01,6.220348679475513620e+00,-1.317375417334819998e+00,-1.104873466837128060e+00,1.756510143421137826e+01,-2.788159849537874546e+00,-1.595552219452309517e+00,-3.394432843539924249e+00,-4.550145202147536594e+00,4.943626817145860386e+00,-3.725135170869557033e+00,7.751872219374973838e+00,-6.456442429898848090e+00,7.142320092597520542e+00,-8.217264987096563056e-01,8.263770601811154393e+01,2.161738557747938660e+00,5.124772401244072739e+00,-7.605310293072987449e+00,2.316918501577599265e+00,-9.886830142923122011e+00,5.635531291126763875e+00,-6.309820413589479315e+00,1.468923020862621698e+01,5.335606102584765864e+00,1.837567677715407299e+01,-2.634022661113854635e+00,7.303926260462523601e+01,2.864090242162437683e+00,-2.805241791446466681e+00,-8.870479882718920184e-01,-7.240617992919096135e-01,3.053176043653896610e+00,3.186816761290836020e+00,2.897299948514759027e+00,-1.591726826423488728e+00,2.006512597272159137e+00,4.598719299354035783e+00,1.998322474677231009e+00,-1.155614077618619717e+01,5.201428344011599592e+00,1.172856356674156905e-04,2.597216140419923854e-05,7.896836077017561125e-04,4.739433844198279289e+00,1.478419400613785850e+00,3.759296175730947986e+00,-2.649658529149915065e+00,-3.485211578309168168e+00,5.688781310538917779e+00,3.194808539274145431e+00,4.745892918506768865e+00,7.432047215401759388e+00,-8.990258655722441076e-04,8.024695411386367121e-05,1.892199748641844271e-03,-4.187235321275401212e+00,-2.679061989895950457e+00,1.422101516788307585e+01,3.521763942685578463e+00,7.502635549822803895e+00,1.287798840608607875e+01,2.598851808343360936e+00,-2.129032318086423903e+00,4.003558631742926366e+00,2.064243775922179891e-01,-4.596297703306698068e+00,2.523679686018925672e+00,-3.541060678761929204e-01,1.598786758292538066e-15,4.248583392356094279e+00,-1.472124623458567205e-01,-4.614087902073801040e+00,6.772467090816007840e+00
8.174635749195413581e-02,-2.069160401380163883e+00,1.154812800421226582e+00,-5.965703776342801135e-02,-9.182502308403376334e-01,-5.306170355670992045e+00,-5.975170924791060184e-02,-9.182440523154635770e-01,5.142648504856333069e-01,2.497814326982324140e-02,-6.896681362618336530e-01,6.220311883639464412e+00,-1.315674653954337581e+00,-1.104503282195395508e+00,1.756544737633589293e+01,-2.784885622496670710e+00,-1.595517285214103076e+00,-3.393813555396443249e+00,-4.549847241835591305e+00,4.942040419901930548e+00,-3.723264359369524712e+00,7.748928866168867557e+00,-6.453709350708233927e+00,7.140936927936524015e+00,-8.214267785356630380e-01,8.263048729855388785e+01,2.162780462446109553e+00,5.125087063350751038e+00,-7.607068210289011034e+00,2.315579557095448049e+00,-9.887629013908210140e+00,5.634973062392962362e+00,-6.310253292064926356e+00,1.469047944613360634e+01,5.336220264140833613e+00,1.837638364149816539e+01,-2.632216491549287607e+00,7.303995020968700658e+01,2.860664999881888715e+00,-2.805854913485772428e+00,-8.865195345202420141e-01,-7.232783736819573539e-01,3.051468930761850551e+00,3.188925100313600325e+00,2.897016568777742940e+00,-1.591008747403044543e+00,2.005972307951692901e+00,4.600022202208365663e+00,1.998682237876771239e+00,-1.155660917021050693e+01,5.202613914938948092e+00,1.818714102123806728e-04,2.364512813968731525e-05,7.362624414080838099e-04,4.737519025802612305e+00,1.484372014623094982e+00,3.759894673539148080e+00,-2.646907675280964156e+00,-3.489974661320264460e+00,5.691979178077049895e+00,3.194230840326676812e+00,4.743553165148865602e+00,7.434727201920400930e+00,-1.006572332627079592e-03,8.677472496620872123e-05,2.042041771239044498e-03,-4.182130698358087706e+00,-2.678907005472336067e+00,1.422191770361913754e+01,3.522402345325735595e+00,7.502344310210162348e+00,1.287816942899352313e+01,2.596542827739083403e+00,-2.127707541062417995e+00,4.003652059194045876e+00,2.073233507564419265e-01,-4.599107921637962448e+00,2.523732798314125336e+00,-3.545399988495028243e-01,3.055526940514312000e-15,4.248031695438815092e+00,-1.467486336625166699e-01,-4.616889594368523753e+00,6.771965978177940215e+00
8.191396819677962404e-02,-2.070423698601679519e+00,1.155020902762431634e+00,-5.966578399401926969e-02,-9.188176553728562013e-01,-5.306099279594183926e+00,-5.976051309877493389e-02,-9.188114266874762848e-01,5.143357900450172826e-01,2.501103518537629855e-02,-6.900926436287249111e-01,6.220364123178615756e+00,-1.313898246730742958e+00,-1.104074083810669737e+00,1.756568078253920007e+01,-2.781454933997881351e+00,-1.595398522444925193e+00,-3.393405770255957687e+00,-4.549770489279937991e+00,4.940647377185845457e+00,-3.720732277330430549e+00,7.745697717043386277e+00,-6.450968128538307589e+00,7.139350231125970225e+00,-8.203310190565620275e-01,8.262409506067540121e+01,2.163932144347894493e+00,5.125191986046356618e+00,-7.607990229614862265e+00,2.313932150859574932e+00,-9.888360015855006679e+00,5.634475884396403345e+00,-6.309471381724834238e+00,1.469184626016020445e+01,5.337375105529767794e+00,1.837727301276569847e+01,-2.630270590617535209e+00,7.304011151352587206e+01,2.856319962094657772e+00,-2.806812653412211311e+00,-8.859684343108686910e-01,-7.225904493752319802e-01,3.049449840103507725e+00,3.191039991290590017e+00,2.896637582455552806e+00,-1.589875632384849080e+00,2.004945792767659718e+00,4.601397776280317764e+00,1.998930181807269779e+00,-1.155689926417922564e+01,5.204088189892937422e+00,2.508261237878715551e-04,2.413532893978706219e-05,7.779640918412400376e-04,4.735887490130235911e+00,1.491154000144705005e+00,3.760472339560744004e+00,-2.644832286234996666e+00,-3.494614148698516054e+00,5.694994237655185643e+00,3.193684006442858880e+00,4.740657271351092383e+00,7.436815537888965544e+00,-7.885885808043637023e-04,7.443796795938287312e-05,1.724596151682453171e-03,-4.176795171015654340e+00,-2.678610420182950591e+00,1.422248941226306052e+01,3.523204883870596049e+00,7.502628780616634963e+00,1.287973896348814051e+01,2.593719393933599626e+00,-2.126197811854608322e+00,4.004207665029496432e+00,2.079836916541353831e-01,-4.601865690821625776e+00,2.524395878012172467e+00,-3.549635287020566077e-01,3.836033515365605764e-15,4.247505826220997704e+00,-1.465127682715255397e-01,-4.619642878872243230e+00,6.772101067144394193e+00
